Condition;X;Y;Z;Displacement;Time stamp
Body warping;0,1280274;0,9156688;0,08479425;0,09000003;2021-08-20 18:54:15
Body warping;0,1297502;0,9146884;0,08625552;0,09000003;2021-08-20 18:54:15
Body warping;0,1326135;0,9141978;0,08820033;0,09000003;2021-08-20 18:54:15
Body warping;0,1344743;0,9137838;0,09020245;0,09000003;2021-08-20 18:54:15
Body warping;0,136274;0,9133093;0,09206482;0,09000003;2021-08-20 18:54:15
Body warping;0,1358256;0,9129825;0,09407762;0,09000003;2021-08-20 18:54:15
Body warping;0,1352773;0,9123247;0,09638406;0,09000003;2021-08-20 18:54:15
Body warping;0,1349264;0,9116591;0,09858207;0,09000003;2021-08-20 18:54:15
Body warping;0,134703;0,9108898;0,1002893;0,09000003;2021-08-20 18:54:15
Body warping;0,134703;0,9108898;0,1002893;0,09000003;2021-08-20 18:54:15
Body warping;0,1336995;0,9093979;0,1000572;0,09000003;2021-08-20 18:54:15
Body warping;0,1328456;0,9079834;0,1000083;0,09000003;2021-08-20 18:54:15
Body warping;0,1318079;0,9072999;0,1013709;0,09000003;2021-08-20 18:54:15
Body warping;0,1309204;0,9073032;0,102797;0,09000003;2021-08-20 18:54:15
Body warping;0,130113;0,9072052;0,1041615;0,09000003;2021-08-20 18:54:15
Body warping;0,1299979;0,9062601;0,1049864;0,09000003;2021-08-20 18:54:15
Body warping;0,129784;0,9048564;0,1055884;0,09000003;2021-08-20 18:54:15
Body warping;0,1295504;0,9035462;0,106234;0,09000003;2021-08-20 18:54:15
Body warping;0,1295504;0,9035462;0,106234;0,09000003;2021-08-20 18:54:15
Body warping;0,129368;0,9021856;0,1067995;0,09000003;2021-08-20 18:54:15
Body warping;0,1291823;0,9011923;0,1073228;0,09000003;2021-08-20 18:54:15
Body warping;0,1288307;0,9013651;0,1080222;0,09000003;2021-08-20 18:54:15
Body warping;0,1292065;0,9008373;0,1074051;0,09000003;2021-08-20 18:54:15
Body warping;0,1295038;0,900273;0,1069485;0,09000003;2021-08-20 18:54:15
Body warping;0,1305681;0,8998244;0,1081758;0,09000003;2021-08-20 18:54:15
Body warping;0,1315573;0,9004091;0,1107807;0,09000003;2021-08-20 18:54:15
Body warping;0,1329958;0,9000861;0,1128206;0,09000003;2021-08-20 18:54:15
Body warping;0,1343154;0,899724;0,1147188;0,09000003;2021-08-20 18:54:15
Body warping;0,1343154;0,899724;0,1147188;0,09000003;2021-08-20 18:54:15
Body warping;0,1350258;0,8997954;0,1158796;0,09000003;2021-08-20 18:54:15
Body warping;0,1355702;0,8996364;0,1167615;0,09000003;2021-08-20 18:54:15
Body warping;0,1349179;0,8982083;0,11562;0,09000003;2021-08-20 18:54:15
Body warping;0,1340841;0,8976754;0,116387;0,09000003;2021-08-20 18:54:15
Body warping;0,1345077;0,8982729;0,1173503;0,09000003;2021-08-20 18:54:15
Body warping;0,134939;0,8987807;0,1183068;0,09000003;2021-08-20 18:54:15
Body warping;0,1351577;0,8988502;0,1190608;0,09000003;2021-08-20 18:54:15
Body warping;0,1355633;0,8985059;0,1202696;0,09000003;2021-08-20 18:54:15
Body warping;0,1359746;0,8981939;0,1214554;0,09000003;2021-08-20 18:54:15
Body warping;0,1359746;0,8981939;0,1214554;0,09000003;2021-08-20 18:54:15
Body warping;0,1375012;0,8981658;0,1228296;0,09000003;2021-08-20 18:54:15
Body warping;0,1389013;0,8981282;0,1241552;0,09000003;2021-08-20 18:54:15
Body warping;0,1372528;0,8985069;0,1242916;0,09000003;2021-08-20 18:54:15
Body warping;0,1367743;0,8985738;0,126063;0,09000003;2021-08-20 18:54:15
Body warping;0,1364234;0,8986265;0,1277761;0,09000003;2021-08-20 18:54:15
Body warping;0,1367566;0,8980603;0,1288144;0,09000003;2021-08-20 18:54:15
Body warping;0,13651;0,8969319;0,1296459;0,09000003;2021-08-20 18:54:15
Body warping;0,1365829;0,8962256;0,131316;0,09000003;2021-08-20 18:54:16
Body warping;0,1365829;0,8962256;0,131316;0,09000003;2021-08-20 18:54:16
Body warping;0,1366706;0,8955719;0,1329637;0,09000003;2021-08-20 18:54:16
Body warping;0,1367436;0,8950756;0,1343955;0,09000003;2021-08-20 18:54:16
Body warping;0,1367605;0,8950137;0,1358124;0,09000003;2021-08-20 18:54:16
Body warping;0,1366512;0,8950512;0,1374245;0,09000003;2021-08-20 18:54:16
Body warping;0,1369919;0,8946967;0,1397578;0,09000003;2021-08-20 18:54:16
Body warping;0,137308;0,8943428;0,1419973;0,09000003;2021-08-20 18:54:16
Body warping;0,1371782;0,8935511;0,1413219;0,09000003;2021-08-20 18:54:16
Body warping;0,137596;0,8927261;0,1389074;0,09000003;2021-08-20 18:54:16
Body warping;0,1379876;0,8919513;0,1369217;0,09000003;2021-08-20 18:54:16
Body warping;0,1379876;0,8919513;0,1369217;0,09000003;2021-08-20 18:54:16
Body warping;0,1390919;0,8917111;0,1361165;0,09000003;2021-08-20 18:54:16
Body warping;0,1399052;0,8916022;0,1356196;0,09000003;2021-08-20 18:54:16
Body warping;0,1399178;0,8923013;0,1362784;0,09000003;2021-08-20 18:54:16
Body warping;0,1396345;0,8932204;0,1365472;0,09000003;2021-08-20 18:54:16
Body warping;0,1392207;0,8939279;0,136431;0,09000003;2021-08-20 18:54:16
Body warping;0,1388882;0,8945464;0,13631;0,09000003;2021-08-20 18:54:16
Body warping;0,1390553;0,8951718;0,137302;0,09000003;2021-08-20 18:54:16
Body warping;0,1387484;0,8959079;0,1379428;0,09000003;2021-08-20 18:54:16
Body warping;0,1384766;0,8965934;0,138519;0,09000003;2021-08-20 18:54:16
Body warping;0,1384766;0,8965934;0,138519;0,09000003;2021-08-20 18:54:16
Body warping;0,1390207;0,8960003;0,1390857;0,09000003;2021-08-20 18:54:16
Body warping;0,1394544;0,8955731;0,1396169;0,09000003;2021-08-20 18:54:16
Body warping;0,1393884;0,8955911;0,1395626;0,09000003;2021-08-20 18:54:16
Body warping;0,1375969;0,8947659;0,1404723;0,09000003;2021-08-20 18:54:16
Body warping;0,1352256;0,8946455;0,1433304;0,09000003;2021-08-20 18:54:16
Body warping;0,1330579;0,8945319;0,1459553;0,09000003;2021-08-20 18:54:16
Body warping;0,1306058;0,8940656;0,1502284;0,09000003;2021-08-20 18:54:16
Body warping;0,1308734;0,8906565;0,156649;0,09000003;2021-08-20 18:54:16
Body warping;0,1310155;0,8875396;0,1626414;0,09000003;2021-08-20 18:54:16
Body warping;0,1310155;0,8875396;0,1626414;0,09000003;2021-08-20 18:54:16
Body warping;0,1249087;0,8954414;0,1576053;0,09000003;2021-08-20 18:54:16
Body warping;0,121177;0,9009529;0,1560009;0,09000003;2021-08-20 18:54:16
Body warping;0,1313077;0,8950683;0,1742306;0,09000003;2021-08-20 18:54:16
Body warping;0,1657129;0,8384401;0,249534;0,09000003;2021-08-20 18:54:16
Body warping;0,1618492;0,8169867;0,2705353;0,09000003;2021-08-20 18:54:16
Body warping;0,1582829;0,7973199;0,2901193;0,09000003;2021-08-20 18:54:16
Body warping;0,1559919;0,8128626;0,2680739;0,09000003;2021-08-20 18:54:16
Body warping;0,1407863;0,8598768;0,2017621;0,09000003;2021-08-20 18:54:16
Body warping;0,1267127;0,9020542;0,1420813;0,09000003;2021-08-20 18:54:16
Body warping;0,1267127;0,9020542;0,1420813;0,09000003;2021-08-20 18:54:16
Body warping;0,1144337;0,9458811;0,08795944;0,09000003;2021-08-20 18:54:16
Body warping;0,1115346;0,9705524;0,07631891;0,09000003;2021-08-20 18:54:16
Body warping;0,1182525;0,9552195;0,09346768;0,09000003;2021-08-20 18:54:16
Body warping;0,1236595;0,9432479;0,1065731;0,09000003;2021-08-20 18:54:16
Body warping;0,1204765;0,9444305;0,106269;0,09000003;2021-08-20 18:54:16
Body warping;0,1204765;0,9444305;0,106269;0,09000003;2021-08-20 18:54:16
Body warping;0,1195299;0,9478013;0,1053199;0,09000003;2021-08-20 18:54:16
Body warping;0,118534;0,951359;0,1038015;0,09000003;2021-08-20 18:54:17
Body warping;0,1194271;0,9517847;0,1053567;0,09000003;2021-08-20 18:54:17
Body warping;0,1161848;0,9522977;0,1076007;0,09000003;2021-08-20 18:54:17
Body warping;0,1131152;0,9531522;0,10926;0,09000003;2021-08-20 18:54:17
Body warping;0,1137538;0,9539616;0,1074368;0,09000003;2021-08-20 18:54:17
Body warping;0,11366;0,9528022;0,1074278;0,09000003;2021-08-20 18:54:17
Body warping;0,1134059;0,9519777;0,1072983;0,09000003;2021-08-20 18:54:17
Body warping;0,1124696;0,9524912;0,1085429;0,09000003;2021-08-20 18:54:17
Body warping;0,1145316;0,9513752;0,1119435;0,09000003;2021-08-20 18:54:17
Body warping;0,1145316;0,9513752;0,1119435;0,09000003;2021-08-20 18:54:17
Body warping;0,1174151;0,9498494;0,1168763;0,09000003;2021-08-20 18:54:17
Body warping;0,1149071;0,9513825;0,1168673;0,09000003;2021-08-20 18:54:17
Body warping;0,1118228;0,9527096;0,1174677;0,09000003;2021-08-20 18:54:17
Body warping;0,1091141;0,9538816;0,1181925;0,09000003;2021-08-20 18:54:17
Body warping;0,1070421;0,9533002;0,1199801;0,09000003;2021-08-20 18:54:17
Body warping;0,1069211;0,9530346;0,1211001;0,09000003;2021-08-20 18:54:17
Body warping;0,1067125;0,9528352;0,1222384;0,09000003;2021-08-20 18:54:17
Body warping;0,1071611;0,953074;0,1236689;0,09000003;2021-08-20 18:54:17
Body warping;0,107295;0,9536394;0,1247682;0,09000003;2021-08-20 18:54:17
Body warping;0,107295;0,9536394;0,1247682;0,09000003;2021-08-20 18:54:17
Body warping;0,1073983;0,9544916;0,1265952;0,09000003;2021-08-20 18:54:17
Body warping;0,1071612;0,9542375;0,1269428;0,09000003;2021-08-20 18:54:17
Body warping;0,1063013;0,9540986;0,1270846;0,09000003;2021-08-20 18:54:17
Body warping;0,1054574;0,9540198;0,1274012;0,09000003;2021-08-20 18:54:17
Body warping;0,1055657;0,9541128;0,1278074;0,09000003;2021-08-20 18:54:17
Body warping;0,1054104;0,9538252;0,1281576;0,09000003;2021-08-20 18:54:17
Body warping;0,1052166;0,9535728;0,1285774;0,09000003;2021-08-20 18:54:17
Body warping;0,1053315;0,953446;0,1288344;0,09000003;2021-08-20 18:54:17
Body warping;0,1053315;0,953446;0,1288344;0,09000003;2021-08-20 18:54:17
Body warping;0,1059523;0,9531552;0,1284328;0,09000003;2021-08-20 18:54:17
Body warping;0,1065142;0,952879;0,1281019;0,09000003;2021-08-20 18:54:17
Body warping;0,1080438;0,9532391;0,1269697;0,09000003;2021-08-20 18:54:17
Body warping;0,1097336;0,9540363;0,1262026;0,09000003;2021-08-20 18:54:17
Body warping;0,1113287;0,954776;0,1254959;0,09000003;2021-08-20 18:54:17
Body warping;0,1132318;0,9553704;0,1252661;0,09000003;2021-08-20 18:54:17
Body warping;0,1145373;0,955465;0,1252328;0,09000003;2021-08-20 18:54:17
Body warping;0,1158163;0,955573;0,1251833;0,09000003;2021-08-20 18:54:17
Body warping;0,1167994;0,9556323;0,1248367;0,09000003;2021-08-20 18:54:17
Body warping;0,1167994;0,9556323;0,1248367;0,09000003;2021-08-20 18:54:17
Body warping;0,1181333;0,9550209;0,1244503;0,09000003;2021-08-20 18:54:17
Body warping;0,1195053;0,9544365;0,1240646;0,09000003;2021-08-20 18:54:17
Body warping;0,1222085;0,953398;0,1247104;0,09000003;2021-08-20 18:54:17
Body warping;0,1263952;0,9526404;0,1256123;0,09000003;2021-08-20 18:54:17
Body warping;0,1302437;0,9519386;0,1264098;0,09000003;2021-08-20 18:54:17
Body warping;0,1336201;0,9517763;0,1263463;0,09000003;2021-08-20 18:54:17
Body warping;0,1366044;0,9528617;0,1256068;0,09000003;2021-08-20 18:54:17
Body warping;0,1395213;0,9537945;0,1249706;0,09000003;2021-08-20 18:54:17
Body warping;0,140026;0,9535465;0,1250215;0,09000003;2021-08-20 18:54:17
Body warping;0,140026;0,9535465;0,1250215;0,09000003;2021-08-20 18:54:17
Body warping;0,1434054;0,9527742;0,1251453;0,09000003;2021-08-20 18:54:17
Body warping;0,146699;0,9520921;0,1252449;0,09000003;2021-08-20 18:54:18
Body warping;0,1487798;0,9533985;0,1236736;0,09000003;2021-08-20 18:54:18
Body warping;0,1496938;0,9558291;0,1207828;0,09000003;2021-08-20 18:54:18
Body warping;0,150576;0,9578747;0,1193559;0,09000003;2021-08-20 18:54:18
Body warping;0,1522655;0,9578879;0,1207165;0,09000003;2021-08-20 18:54:18
Body warping;0,1540252;0,9578781;0,1220079;0,09000003;2021-08-20 18:54:18
Body warping;0,1543903;0,9571385;0,1223503;0,09000003;2021-08-20 18:54:18
Body warping;0,1562309;0,9560797;0,1226575;0,09000003;2021-08-20 18:54:18
Body warping;0,1562309;0,9560797;0,1226575;0,09000003;2021-08-20 18:54:18
Body warping;0,1581054;0,955073;0,1229956;0,09000003;2021-08-20 18:54:18
Body warping;0,1605092;0,9539941;0,1235543;0,09000003;2021-08-20 18:54:18
Body warping;0,1656177;0,950902;0,1263521;0,09000003;2021-08-20 18:54:18
Body warping;0,1703054;0,9479954;0,1289283;0,09000003;2021-08-20 18:54:18
Body warping;0,1726301;0,9456785;0,1302925;0,09000003;2021-08-20 18:54:18
Body warping;0,172965;0,9443285;0,1303669;0,09000003;2021-08-20 18:54:18
Body warping;0,1733765;0,942964;0,130492;0,09000003;2021-08-20 18:54:18
Body warping;0,1746862;0,9417853;0,1318099;0,09000003;2021-08-20 18:54:18
Body warping;0,1758529;0,9398052;0,1338246;0,09000003;2021-08-20 18:54:18
Body warping;0,1758529;0,9398052;0,1338246;0,09000003;2021-08-20 18:54:18
Body warping;0,177003;0,9378532;0,1357501;0,09000003;2021-08-20 18:54:18
Body warping;0,1782159;0,9357545;0,1377938;0,09000003;2021-08-20 18:54:18
Body warping;0,1811608;0,9308412;0,1416868;0,09000003;2021-08-20 18:54:18
Body warping;0,1839573;0,9261947;0,1453395;0,09000003;2021-08-20 18:54:18
Body warping;0,1884479;0,9202018;0,1500581;0,09000003;2021-08-20 18:54:18
Body warping;0,1924846;0,9153211;0,1549626;0,09000003;2021-08-20 18:54:18
Body warping;0,1963751;0,9105768;0,1596853;0,09000003;2021-08-20 18:54:18
Body warping;0,2014974;0,9075404;0,1654713;0,09000003;2021-08-20 18:54:18
Body warping;0,2014974;0,9075404;0,1654713;0,09000003;2021-08-20 18:54:18
Body warping;0,208202;0,9034028;0,1718416;0,09000003;2021-08-20 18:54:18
Body warping;0,2147012;0,8992689;0,1780564;0,09000003;2021-08-20 18:54:18
Body warping;0,2218211;0,8933783;0,1840361;0,09000003;2021-08-20 18:54:18
Body warping;0,2311665;0,8852397;0,191396;0,09000003;2021-08-20 18:54:18
Body warping;0,2402394;0,8773555;0,1986109;0,09000003;2021-08-20 18:54:18
Body warping;0,2423404;0,874636;0,2011801;0,09000003;2021-08-20 18:54:18
Body warping;0,2417717;0,8735734;0,2028626;0,09000003;2021-08-20 18:54:18
Body warping;0,2416959;0,8721853;0,2048373;0,09000003;2021-08-20 18:54:18
Body warping;0,2422416;0,8714998;0,2074969;0,09000003;2021-08-20 18:54:18
Body warping;0,2422416;0,8714998;0,2074969;0,09000003;2021-08-20 18:54:18
Body warping;0,2430809;0,8706838;0,2091977;0,09000003;2021-08-20 18:54:18
Body warping;0,2441082;0,869654;0,211105;0,09000003;2021-08-20 18:54:18
Body warping;0,2469688;0,8677599;0,2135266;0,09000003;2021-08-20 18:54:18
Body warping;0,2500134;0,866084;0,2159543;0,09000003;2021-08-20 18:54:18
Body warping;0,2528742;0,8644477;0,2183038;0,09000003;2021-08-20 18:54:18
Body warping;0,2556235;0,8631346;0,2198485;0,09000003;2021-08-20 18:54:18
Body warping;0,2583348;0,8626748;0,2219099;0,09000003;2021-08-20 18:54:18
Body warping;0,2609735;0,8621162;0,2239574;0,09000003;2021-08-20 18:54:18
Body warping;0,2633135;0,8624243;0,2266946;0,09000003;2021-08-20 18:54:18
Body warping;0,2633135;0,8624243;0,2266946;0,09000003;2021-08-20 18:54:18
Body warping;0,2653892;0,8626854;0,2291681;0,09000003;2021-08-20 18:54:18
Body warping;0,2674867;0,8628299;0,2315991;0,09000003;2021-08-20 18:54:18
Body warping;0,2697894;0,8630368;0,2342441;0,09000003;2021-08-20 18:54:19
Body warping;0,2716919;0,8631105;0,237021;0,09000003;2021-08-20 18:54:19
Body warping;0,2736112;0,8631352;0,2397233;0,09000003;2021-08-20 18:54:19
Body warping;0,2748142;0,8634775;0,2421294;0,09000003;2021-08-20 18:54:19
Body warping;0,2758748;0,8637335;0,2441535;0,09000003;2021-08-20 18:54:19
Body warping;0,2785205;0,8631713;0,2473835;0,09000003;2021-08-20 18:54:19
Body warping;0,2805147;0,8627306;0,2505011;0,09000003;2021-08-20 18:54:19
Body warping;0,2805147;0,8627306;0,2505011;0,09000003;2021-08-20 18:54:19
Body warping;0,2836658;0,8625777;0,2563977;0,09000003;2021-08-20 18:54:19
Body warping;0,2838313;0,8625988;0,2567646;0,09000003;2021-08-20 18:54:19
Body warping;0,2854574;0,8626994;0,2604995;0,09000003;2021-08-20 18:54:19
Body warping;0,2871503;0,86277;0,2642058;0,09000003;2021-08-20 18:54:19
Body warping;0,2879171;0,8626767;0,2670626;0,09000003;2021-08-20 18:54:19
Body warping;0,2882632;0,8621771;0,2694139;0,09000003;2021-08-20 18:54:19
Body warping;0,2887705;0,8617191;0,2718874;0,09000003;2021-08-20 18:54:19
Body warping;0,2886723;0,8608015;0,2742846;0,09000003;2021-08-20 18:54:19
Body warping;0,2890826;0,8599373;0,2767772;0,09000003;2021-08-20 18:54:19
Body warping;0,2890826;0,8599373;0,2767772;0,09000003;2021-08-20 18:54:19
Body warping;0,2910474;0,8581809;0,2819948;0,09000003;2021-08-20 18:54:19
Body warping;0,2912162;0,858072;0,2823036;0,09000003;2021-08-20 18:54:19
Body warping;0,2929735;0,8571682;0,2849495;0,09000003;2021-08-20 18:54:19
Body warping;0,2946386;0,856303;0,2875981;0,09000003;2021-08-20 18:54:19
Body warping;0,2945845;0,8565269;0,286729;0,09000003;2021-08-20 18:54:19
Body warping;0,2969175;0,8560973;0,2885926;0,09000003;2021-08-20 18:54:19
Body warping;0,2990085;0,8556832;0,2903755;0,09000003;2021-08-20 18:54:19
Body warping;0,3008087;0,8552197;0,2917574;0,09000003;2021-08-20 18:54:19
Body warping;0,3026472;0,8550077;0,2926582;0,09000003;2021-08-20 18:54:19
Body warping;0,3026472;0,8550077;0,2926582;0,09000003;2021-08-20 18:54:19
Body warping;0,3063597;0,8545968;0,2949106;0,09000003;2021-08-20 18:54:19
Body warping;0,3065825;0,8545755;0,2950587;0,09000003;2021-08-20 18:54:19
Body warping;0,3092601;0,8541881;0,2956554;0,09000003;2021-08-20 18:54:19
Body warping;0,3118161;0,8538094;0,2963198;0,09000003;2021-08-20 18:54:19
Body warping;0,3140565;0,8532493;0,2975373;0,09000003;2021-08-20 18:54:19
Body warping;0,3170566;0,8531554;0,2986668;0,09000003;2021-08-20 18:54:19
Body warping;0,3199498;0,8530359;0,2997817;0,09000003;2021-08-20 18:54:19
Body warping;0,3222881;0,8532484;0,2989479;0,09000003;2021-08-20 18:54:19
Body warping;0,3222881;0,8532484;0,2989479;0,09000003;2021-08-20 18:54:19
Body warping;0,3237209;0,8526717;0,2980931;0,09000003;2021-08-20 18:54:19
Body warping;0,325245;0,8521295;0,2974093;0,09000003;2021-08-20 18:54:19
Body warping;0,3261726;0,8516396;0,2964481;0,09000003;2021-08-20 18:54:19
Body warping;0,3270869;0,8513609;0,2959945;0,09000003;2021-08-20 18:54:19
Body warping;0,3280986;0,8510742;0,2956012;0,09000003;2021-08-20 18:54:19
Body warping;0,3292421;0,8509237;0,2960023;0,09000003;2021-08-20 18:54:19
Body warping;0,3301324;0,8506564;0,2961082;0,09000003;2021-08-20 18:54:19
Body warping;0,3310764;0,8503852;0,2961945;0,09000003;2021-08-20 18:54:19
Body warping;0,3323202;0,8496579;0,2958661;0,09000003;2021-08-20 18:54:19
Body warping;0,3323202;0,8496579;0,2958661;0,09000003;2021-08-20 18:54:19
Body warping;0,3338388;0,8487573;0,295218;0,09000003;2021-08-20 18:54:19
Body warping;0,3353161;0,8479189;0,2946339;0,09000003;2021-08-20 18:54:19
Body warping;0,3361051;0,8474696;0,2951996;0,09000003;2021-08-20 18:54:19
Body warping;0,3360218;0,8465256;0,2970184;0,09000003;2021-08-20 18:54:20
Body warping;0,3360822;0,8456203;0,2986289;0,09000003;2021-08-20 18:54:20
Body warping;0,3361696;0,8447329;0,2995723;0,09000003;2021-08-20 18:54:20
Body warping;0,3365895;0,8441391;0,3007957;0,09000003;2021-08-20 18:54:20
Body warping;0,3370379;0,8435326;0,3019578;0,09000003;2021-08-20 18:54:20
Body warping;0,3378698;0,8429209;0,3033725;0,09000003;2021-08-20 18:54:20
Body warping;0,3378698;0,8429209;0,3033725;0,09000003;2021-08-20 18:54:20
Body warping;0,3387901;0,8422524;0,3047586;0,09000003;2021-08-20 18:54:20
Body warping;0,3396799;0,8415841;0,3060988;0,09000003;2021-08-20 18:54:20
Body warping;0,3407706;0,8408641;0,306772;0,09000003;2021-08-20 18:54:20
Body warping;0,3412891;0,8402275;0,3076855;0,09000003;2021-08-20 18:54:20
Body warping;0,3418277;0,8395918;0,3086095;0,09000003;2021-08-20 18:54:20
Body warping;0,341894;0,8388517;0,310976;0,09000003;2021-08-20 18:54:20
Body warping;0,3417915;0,8387373;0,3131374;0,09000003;2021-08-20 18:54:20
Body warping;0,3417634;0,8385666;0,3151908;0,09000003;2021-08-20 18:54:20
Body warping;0,3423191;0,8384691;0,3158219;0,09000003;2021-08-20 18:54:20
Body warping;0,3423191;0,8384691;0,3158219;0,09000003;2021-08-20 18:54:20
Body warping;0,3425816;0,8388013;0,3165839;0,09000003;2021-08-20 18:54:20
Body warping;0,3428515;0,839062;0,3174156;0,09000003;2021-08-20 18:54:20
Body warping;0,3427321;0,8384365;0,3176225;0,09000003;2021-08-20 18:54:20
Body warping;0,3427374;0,8375664;0,3188324;0,09000003;2021-08-20 18:54:20
Body warping;0,3427713;0,8367704;0,320034;0,09000003;2021-08-20 18:54:20
Body warping;0,342799;0,8366456;0,3197986;0,09000003;2021-08-20 18:54:20
Body warping;0,3435444;0,8354813;0,3221647;0,09000003;2021-08-20 18:54:20
Body warping;0,3442085;0,834455;0,3243175;0,09000003;2021-08-20 18:54:20
Body warping;0,3442085;0,834455;0,3243175;0,09000003;2021-08-20 18:54:20
Body warping;0,3445864;0,8335965;0,326285;0,09000322;2021-08-20 18:54:20
Body warping;0,3448671;0,8328078;0,3278304;0,09001007;2021-08-20 18:54:20
Body warping;0,344833;0,8315656;0,3284473;0,09003495;2021-08-20 18:54:20
Body warping;0,3453168;0,8304273;0,327552;0,09003848;2021-08-20 18:54:20
