Condition;X;Y;Z;Displacement;Time stamp
Change Blindness;0.06102258;0.7627129;0.0792383;0;10/26/2021 1:32:32 PM
Change Blindness;0.04829516;0.7305146;0.07903345;0;10/26/2021 1:32:32 PM
Change Blindness;0.05499422;0.6796084;0.0848178;0;10/26/2021 1:32:32 PM
Change Blindness;0.06615207;0.5886134;0.09476002;0;10/26/2021 1:32:32 PM
Change Blindness;0.06661451;0.556985;0.09692024;0;10/26/2021 1:32:32 PM
Change Blindness;0.06737775;0.4968365;0.1009288;0;10/26/2021 1:32:32 PM
Change Blindness;0.06733841;0.4855882;0.1036009;0;10/26/2021 1:32:32 PM
Change Blindness;0.06726154;0.4606712;0.1086199;0;10/26/2021 1:32:32 PM
Change Blindness;0.06912652;0.4440874;0.1106218;0;10/26/2021 1:32:32 PM
Change Blindness;0.07242157;0.4104886;0.1145545;0;10/26/2021 1:32:32 PM
Change Blindness;0.06963997;0.4205398;0.116285;0;10/26/2021 1:32:32 PM
Change Blindness;0.06714213;0.4282399;0.1180208;0;10/26/2021 1:32:32 PM
Change Blindness;0.06393984;0.4398053;0.1212781;0;10/26/2021 1:32:32 PM
Change Blindness;0.06304962;0.4442587;0.1228173;0;10/26/2021 1:32:32 PM
Change Blindness;0.06206714;0.4500428;0.1223315;0;10/26/2021 1:32:32 PM
Change Blindness;0.06157183;0.4519472;0.1222762;0;10/26/2021 1:32:32 PM
Change Blindness;0.0605478;0.4544636;0.1206762;0;10/26/2021 1:32:32 PM
Change Blindness;0.06002228;0.4552551;0.1192541;0;10/26/2021 1:32:32 PM
Change Blindness;0.05895301;0.4557546;0.1186212;0;10/26/2021 1:32:32 PM
Change Blindness;0.05693144;0.4562495;0.1175927;0;10/26/2021 1:32:32 PM
Change Blindness;0.05600644;0.4563311;0.1171763;0;10/26/2021 1:32:32 PM
Change Blindness;0.05439435;0.4567345;0.1151661;0;10/26/2021 1:32:32 PM
Change Blindness;0.05373215;0.4570324;0.1152361;0;10/26/2021 1:32:32 PM
Change Blindness;0.05238371;0.4574163;0.1153287;0;10/26/2021 1:32:32 PM
Change Blindness;0.04928366;0.4572214;0.1164989;0;10/26/2021 1:32:32 PM
Change Blindness;0.04362576;0.4567991;0.1185545;0;10/26/2021 1:32:32 PM
Change Blindness;0.04193604;0.4474412;0.1177801;0;10/26/2021 1:32:32 PM
Change Blindness;0.0402615;0.4388472;0.117099;0;10/26/2021 1:32:32 PM
Change Blindness;0.03991051;0.3750365;0.118748;0;10/26/2021 1:32:32 PM
Change Blindness;0.04097327;0.3237609;0.1208077;0;10/26/2021 1:32:32 PM
Change Blindness;0.02887081;0.2248338;0.1260733;0;10/26/2021 1:32:33 PM
Change Blindness;0.0169874;0.1763541;0.1292001;0;10/26/2021 1:32:33 PM
Change Blindness;-0.0005100657;0.1317074;0.1374517;0;10/26/2021 1:32:33 PM
Change Blindness;-0.006791874;0.1305104;0.1424106;0;10/26/2021 1:32:33 PM
Change Blindness;-0.01516507;0.1380445;0.1387297;0;10/26/2021 1:32:33 PM
Change Blindness;-0.03112916;0.1459417;0.1325463;0;10/26/2021 1:32:33 PM
Change Blindness;-0.0384558;0.1475192;0.1299725;0;10/26/2021 1:32:33 PM
Change Blindness;-0.05221193;-0.06823647;0.1516117;0;10/26/2021 1:32:33 PM
Change Blindness;-0.05627304;0.01928186;0.1474503;0;10/26/2021 1:32:33 PM
Change Blindness;-0.04741685;0.174777;0.1578632;0;10/26/2021 1:32:33 PM
Change Blindness;-0.03553403;0.2457647;0.1711771;0;10/26/2021 1:32:33 PM
Change Blindness;-0.01444555;0.3751698;0.1958759;0;10/26/2021 1:32:33 PM
Change Blindness;-0.001580028;0.5157566;0.1993749;0;10/26/2021 1:32:33 PM
Change Blindness;0.01053584;0.6473068;0.2032261;0;10/26/2021 1:32:33 PM
Change Blindness;-0.03499528;1.029098;0.3271973;0;10/26/2021 1:32:33 PM
Change Blindness;-0.06748264;-0.1254279;0.04739611;0;10/26/2021 1:32:33 PM
Change Blindness;0.002221942;0.7386707;0.1206113;0;10/26/2021 1:32:33 PM
Change Blindness;0.002221942;0.7386707;0.1206113;0;10/26/2021 1:32:33 PM
Change Blindness;-0.0009758957;0.7493593;0.1209286;0;10/26/2021 1:32:33 PM
Change Blindness;-0.006672245;0.7683991;0.1214939;0;10/26/2021 1:32:33 PM
Change Blindness;-0.007215674;0.7664425;0.1228245;0;10/26/2021 1:32:33 PM
Change Blindness;-0.008422664;0.7637784;0.1252108;0;10/26/2021 1:32:33 PM
Change Blindness;-0.008020624;0.7625564;0.125847;0;10/26/2021 1:32:33 PM
Change Blindness;-0.007726578;0.761582;0.1264728;0;10/26/2021 1:32:33 PM
Change Blindness;-0.007408894;0.7598059;0.1273565;0;10/26/2021 1:32:33 PM
Change Blindness;-0.007350084;0.7589618;0.127647;0;10/26/2021 1:32:33 PM
Change Blindness;-0.009410951;0.7572447;0.12803;0;10/26/2021 1:32:33 PM
Change Blindness;-0.01038602;0.7565241;0.1282525;0;10/26/2021 1:32:33 PM
Change Blindness;-0.01237211;0.7553776;0.1286778;0;10/26/2021 1:32:33 PM
Change Blindness;-0.01338195;0.7549168;0.1288802;0;10/26/2021 1:32:33 PM
Change Blindness;-0.0152939;0.7540649;0.128881;0;10/26/2021 1:32:33 PM
Change Blindness;-0.01622896;0.753665;0.1289146;0;10/26/2021 1:32:33 PM
Change Blindness;-0.01692035;0.7532613;0.128704;0;10/26/2021 1:32:33 PM
Change Blindness;-0.01833047;0.7524859;0.1283749;0;10/26/2021 1:32:33 PM
Change Blindness;-0.01874302;0.7519238;0.1284185;0;10/26/2021 1:32:33 PM
Change Blindness;-0.01965044;0.7508556;0.1285113;0;10/26/2021 1:32:33 PM
Change Blindness;-0.02125523;0.7502653;0.1285743;0;10/26/2021 1:32:33 PM
Change Blindness;-0.02424888;0.7491294;0.1286995;0;10/26/2021 1:32:33 PM
Change Blindness;-0.02599343;0.7487022;0.1290382;0;10/26/2021 1:32:33 PM
Change Blindness;-0.02767315;0.7482723;0.1293536;0;10/26/2021 1:32:33 PM
Change Blindness;-0.02993296;0.7473426;0.1296787;0;10/26/2021 1:32:33 PM
Change Blindness;-0.03061523;0.746849;0.1297173;0;10/26/2021 1:32:33 PM
Change Blindness;-0.03004786;0.7463946;0.1295587;0;10/26/2021 1:32:33 PM
Change Blindness;-0.02975013;0.7464291;0.1295122;0;10/26/2021 1:32:33 PM
Change Blindness;-0.02971853;0.745635;0.1294602;0;10/26/2021 1:32:33 PM
Change Blindness;-0.02992764;0.7448875;0.1294503;0;10/26/2021 1:32:33 PM
Change Blindness;-0.03120561;0.7432568;0.1295744;0;10/26/2021 1:32:34 PM
Change Blindness;-0.03180131;0.7425168;0.1296332;0;10/26/2021 1:32:34 PM
Change Blindness;-0.03232714;0.7418692;0.1296854;0;10/26/2021 1:32:34 PM
Change Blindness;-0.03500915;0.7404345;0.1293198;0;10/26/2021 1:32:34 PM
Change Blindness;-0.03668132;0.7401337;0.1294287;0;10/26/2021 1:32:34 PM
Change Blindness;-0.03944917;0.7398421;0.129707;0;10/26/2021 1:32:34 PM
Change Blindness;-0.04060041;0.7398329;0.1298736;0;10/26/2021 1:32:34 PM
Change Blindness;-0.04262309;0.7397695;0.1301596;0;10/26/2021 1:32:34 PM
Change Blindness;-0.04347527;0.7396598;0.1308147;0;10/26/2021 1:32:34 PM
Change Blindness;-0.04433949;0.7395397;0.1314264;0;10/26/2021 1:32:34 PM
Change Blindness;-0.04556635;0.7394863;0.1320448;0;10/26/2021 1:32:34 PM
Change Blindness;-0.04621134;0.7394428;0.1323406;0;10/26/2021 1:32:34 PM
Change Blindness;-0.04762511;0.7395579;0.1330409;0;10/26/2021 1:32:34 PM
Change Blindness;-0.04838109;0.7397007;0.1334371;0;10/26/2021 1:32:34 PM
Change Blindness;-0.05111384;0.7401448;0.1337208;0;10/26/2021 1:32:34 PM
Change Blindness;-0.05242823;0.7403384;0.1338725;0;10/26/2021 1:32:34 PM
Change Blindness;-0.05839171;0.7427853;0.1349896;0;10/26/2021 1:32:34 PM
Change Blindness;-0.06115451;0.7438846;0.135509;0;10/26/2021 1:32:34 PM
Change Blindness;-0.06365027;0.7448655;0.1359789;0;10/26/2021 1:32:34 PM
Change Blindness;-0.07375242;0.763927;0.1389545;0;10/26/2021 1:32:34 PM
Change Blindness;-0.07820846;0.7712763;0.1400643;0;10/26/2021 1:32:34 PM
Change Blindness;-0.08668591;0.7827377;0.1424531;0;10/26/2021 1:32:34 PM
Change Blindness;-0.09077305;0.7871552;0.1437316;0;10/26/2021 1:32:34 PM
Change Blindness;-0.09868495;0.7956241;0.1461738;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1020554;0.7945318;0.1471091;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1054216;0.7938242;0.1480453;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1125546;0.7930833;0.1506094;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1160002;0.7930081;0.1518265;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1231286;0.7914764;0.1549356;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1267865;0.790117;0.1567695;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1345903;0.7803032;0.1611561;0;10/26/2021 1:32:34 PM
Change Blindness;-0.138477;0.7759418;0.1632657;0;10/26/2021 1:32:34 PM
Change Blindness;-0.146458;0.756321;0.1690018;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1503737;0.7474251;0.1717169;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1538384;0.7395723;0.1737721;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1607806;0.7246981;0.1778512;0;10/26/2021 1:32:34 PM
Change Blindness;-0.162434;0.7179593;0.1778587;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1661636;0.7047955;0.1783196;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1669392;0.7005323;0.1781818;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1689878;0.6916428;0.178248;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1684285;0.6911787;0.1775365;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1669418;0.6941124;0.1751857;0;10/26/2021 1:32:34 PM
Change Blindness;-0.165996;0.6973113;0.1735926;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1652255;0.7000211;0.1721433;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1642432;0.7005039;0.1696063;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1639578;0.6988212;0.1684349;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1628664;0.6959697;0.1692507;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1624122;0.6946254;0.169554;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1620259;0.6934367;0.1698038;0;10/26/2021 1:32:34 PM
Change Blindness;-0.1610402;0.6925865;0.1725094;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1614735;0.6922985;0.1735815;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1622068;0.6915724;0.1754886;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1631755;0.691276;0.1763034;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1648266;0.6906323;0.1777601;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1653181;0.6904328;0.1784674;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1662746;0.6899283;0.1798552;0;10/26/2021 1:32:35 PM
Change Blindness;-0.16557;0.6890538;0.1800609;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1649588;0.6882105;0.1803011;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1642496;0.6868758;0.1800849;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1639544;0.6862191;0.180038;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1636892;0.6852717;0.1800769;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1636858;0.684926;0.1801534;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1637547;0.6845096;0.1804777;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1637826;0.6842685;0.1806423;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1638067;0.6840255;0.1808005;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1644686;0.6841573;0.181999;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1648313;0.6840547;0.1820881;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1654842;0.6838005;0.1822954;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1657876;0.6836207;0.1821204;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1663564;0.6832464;0.1818518;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1663068;0.6829442;0.1816763;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1662658;0.6823597;0.181382;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1657987;0.681993;0.1811587;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1653958;0.6816548;0.1809615;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1646905;0.6810331;0.1809312;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1643745;0.6807445;0.1810655;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1640324;0.6803419;0.1807723;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1639736;0.6802027;0.1803831;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1643413;0.6797831;0.1799227;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1644934;0.6795685;0.1797113;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1646268;0.6793615;0.1795164;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1653369;0.6788942;0.1785083;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1656898;0.6788073;0.178053;0;10/26/2021 1:32:35 PM
Change Blindness;-0.166335;0.6786937;0.1774967;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1666357;0.6786655;0.177369;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1672048;0.6785809;0.1771043;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1672587;0.6787907;0.177289;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1669989;0.6792245;0.1776364;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1667077;0.6794526;0.177806;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1664532;0.6796548;0.1779536;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1658647;0.6800209;0.1782043;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1655345;0.6801898;0.178313;0;10/26/2021 1:32:35 PM
Change Blindness;-0.165102;0.6806285;0.1782607;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1648824;0.6808512;0.1782401;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1647998;0.681168;0.1781674;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1647496;0.6813233;0.1781361;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1646254;0.6813654;0.1781015;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1643831;0.6814711;0.1780391;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1645336;0.6817891;0.1782722;0;10/26/2021 1:32:35 PM
Change Blindness;-0.1647762;0.682377;0.1786819;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1648697;0.6826239;0.1788489;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1648637;0.6840259;0.1797444;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1646672;0.6843573;0.1802792;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1642124;0.6849333;0.1810979;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1639545;0.6851828;0.1814017;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1637087;0.6854353;0.1816997;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1632792;0.6862231;0.182002;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1630892;0.6867354;0.1820302;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1622155;0.6885432;0.1823475;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1618016;0.6893969;0.1825128;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1613988;0.6902263;0.1826813;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1609736;0.694716;0.1842405;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1604383;0.7050781;0.1853476;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1593459;0.7250341;0.1875176;0;10/26/2021 1:32:36 PM
Change Blindness;-0.154487;0.7486508;0.1907059;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1457393;0.7916738;0.196509;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1418648;0.804768;0.2014588;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1345568;0.8304297;0.2105772;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1322719;0.8398644;0.2145202;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1299657;0.8494676;0.2183531;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1275052;0.8648847;0.2278375;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1261624;0.8729091;0.2324035;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1242023;0.8884817;0.2418523;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1234736;0.8964825;0.2469576;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1222888;0.9073875;0.2581792;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1215977;0.9131453;0.2635897;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1208994;0.9187673;0.2686868;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1234877;0.9239953;0.2763624;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1263699;0.9239902;0.2779941;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1313134;0.9254133;0.2818876;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1328839;0.9248562;0.2824253;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1357613;0.9248503;0.2841821;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1366329;0.925398;0.282913;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1383579;0.9269993;0.2812681;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1387869;0.9253852;0.2805988;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1392537;0.9240828;0.2801017;0;10/26/2021 1:32:36 PM
Change Blindness;-0.1403551;0.9221859;0.2790228;0;10/26/2021 1:32:36 PM
