Condition;X;Y;Z;Displacement;Time stamp
Change Blindness;0.05913661;0.7533595;0.1615132;1.490116E-08;12/2/2020 10:16:25 AM
Change Blindness;0.05596666;0.7625173;0.169048;1.490116E-08;12/2/2020 10:16:25 AM
Change Blindness;0.05298997;0.7711368;0.1760953;1.490116E-08;12/2/2020 10:16:25 AM
Change Blindness;0.04586721;0.784551;0.1920055;1.490116E-08;12/2/2020 10:16:25 AM
Change Blindness;0.04218803;0.7912799;0.1998218;1.490116E-08;12/2/2020 10:16:25 AM
Change Blindness;0.03218256;0.808304;0.2243142;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;0.02930405;0.8120767;0.2333888;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;0.02641605;0.8160704;0.2422823;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;0.02407524;0.8181075;0.2503858;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;0.01883201;0.8186861;0.2664738;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;0.01597757;0.8173996;0.2744761;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;0.01326867;0.8164691;0.2820395;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;0.008114063;0.8170531;0.292585;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;0.005651511;0.818319;0.2959387;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;0.001333067;0.8162231;0.3034922;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.001106289;0.8154149;0.3080462;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.006183368;0.8138133;0.3155358;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.008885874;0.8129961;0.3187817;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.01044466;0.8081763;0.3240182;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.01241971;0.7970476;0.3342057;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.01289255;0.7907481;0.3391791;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.01410484;0.7790329;0.3491243;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.01470153;0.7740511;0.3535231;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.0165496;0.7682328;0.35497;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.01758547;0.7663304;0.3543168;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.01970362;0.7619793;0.3542236;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02073895;0.7597081;0.3545677;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02320277;0.7655296;0.3510423;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02698712;0.7734828;0.3441985;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02841754;0.7760403;0.3407759;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02866025;0.7780699;0.3337696;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02885669;0.7784892;0.3317975;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02811086;0.7786609;0.331446;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02747648;0.7787791;0.3310645;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02755619;0.7790553;0.3304688;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02763628;0.7791437;0.3301367;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02791434;0.7793736;0.3298375;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02848499;0.7797511;0.3291853;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.0287756;0.7799098;0.3288397;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02839344;0.7808023;0.3283203;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02807629;0.7812259;0.3279805;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02754117;0.7820342;0.3272437;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02728277;0.7828117;0.3266261;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02717166;0.7831789;0.326311;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02719446;0.783491;0.3258296;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02716406;0.7839473;0.3249071;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02711613;0.7841029;0.3244612;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02707;0.7842636;0.32402;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.0272298;0.7844378;0.3235397;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02741457;0.784463;0.3234667;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02712256;0.7835982;0.3225626;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02698815;0.7832202;0.322117;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02680437;0.7824095;0.3213361;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02674453;0.7819664;0.320978;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02717096;0.7817902;0.3212653;1.490116E-08;12/2/2020 10:16:26 AM
Change Blindness;-0.02791924;0.7814399;0.3216994;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.02888065;0.7816002;0.3221706;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.02977573;0.7817353;0.3225938;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03135053;0.7830521;0.3238444;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03208763;0.7836477;0.3244116;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03383748;0.7855793;0.3265009;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03549125;0.7873511;0.328415;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.0362087;0.7881108;0.3292353;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03674332;0.7885799;0.3301125;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03729179;0.7890669;0.3309726;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03702053;0.7903081;0.3328819;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03704638;0.7911784;0.3339959;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03708832;0.7915674;0.3344903;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03706584;0.7918683;0.3350076;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03709329;0.7920621;0.3353125;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03691768;0.7922496;0.3363838;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.0371736;0.7916638;0.3363671;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.0371736;0.7916638;0.3363671;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03751948;0.7910854;0.3364514;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03751948;0.7910854;0.3364514;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03787401;0.7903894;0.3362737;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03812513;0.789992;0.3364286;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03839862;0.7895998;0.3366008;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03836384;0.7892506;0.3363376;1.490116E-08;12/2/2020 10:16:27 AM
Change Blindness;-0.03834351;0.7889198;0.3361048;6.759167E-05;12/2/2020 10:16:27 AM
Change Blindness;-0.0385525;0.7885956;0.3364964;0.0003752708;12/2/2020 10:16:27 AM
Change Blindness;-0.03863543;0.7885542;0.3368348;0.0003631711;12/2/2020 10:16:27 AM
Change Blindness;-0.03871835;0.7885025;0.3371493;0.0003416538;12/2/2020 10:16:27 AM
Change Blindness;-0.03872237;0.7881047;0.3374664;0.0003132224;12/2/2020 10:16:27 AM
Change Blindness;-0.03865563;0.7877821;0.3374958;0.000280261;12/2/2020 10:16:27 AM
Change Blindness;-0.03859852;0.7874717;0.3375313;0.0002446771;12/2/2020 10:16:27 AM
Change Blindness;-0.03812566;0.7870064;0.3376608;0.0002080202;12/2/2020 10:16:27 AM
Change Blindness;-0.03791663;0.7867767;0.3377281;0.0001717806;12/2/2020 10:16:27 AM
Change Blindness;-0.03757947;0.7863732;0.3382171;0.0001370311;12/2/2020 10:16:27 AM
Change Blindness;-0.03762701;0.7853088;0.3380355;0.0001045465;12/2/2020 10:16:27 AM
Change Blindness;-0.03762701;0.7853088;0.3380355;7.498264E-05;12/2/2020 10:16:27 AM
Change Blindness;-0.03765848;0.7841071;0.3378652;0.004999995;12/2/2020 10:16:27 AM
Change Blindness;0.1157183;0.659848;0.07189259;0.09000003;12/2/2020 10:16:40 AM
Change Blindness;0.1153924;0.6606781;0.07277343;0.09000003;12/2/2020 10:16:40 AM
Change Blindness;0.1088229;0.6801096;0.07239375;0.09000003;12/2/2020 10:16:40 AM
Change Blindness;0.108188;0.6810408;0.0742894;0.09000003;12/2/2020 10:16:40 AM
Change Blindness;0.1068185;0.6821941;0.07745688;0.09000003;12/2/2020 10:16:40 AM
Change Blindness;0.1060447;0.67863;0.08193031;0.09000003;12/2/2020 10:16:40 AM
Change Blindness;0.1059468;0.6767098;0.08343351;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.1059468;0.6767098;0.08343351;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.1077531;0.6698927;0.08663943;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.1077531;0.6698927;0.08663943;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.1069698;0.6703805;0.08808253;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.1064104;0.6697856;0.08846022;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.1056649;0.6685169;0.08867362;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.105299;0.6679252;0.08883856;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.1046453;0.6678323;0.08944578;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.1031958;0.6673207;0.09078377;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.1016398;0.6665401;0.09221731;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.1016398;0.6665401;0.09221731;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.1003621;0.6657928;0.09491661;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.1001698;0.6658364;0.0955742;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09942695;0.6659038;0.09780344;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09903544;0.6659054;0.09887404;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09834734;0.6661088;0.1009461;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.0974963;0.6672379;0.1031431;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09706654;0.6677466;0.1042195;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09663475;0.6682283;0.1052853;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09581465;0.6699227;0.1058876;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09438258;0.6683787;0.108021;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09438258;0.6683787;0.108021;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09283525;0.666648;0.110422;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09227614;0.6675088;0.1102571;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09197111;0.6670358;0.1102774;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09194589;0.6662791;0.1103115;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09192945;0.6653031;0.1103309;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09194459;0.6650536;0.1103072;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09194459;0.6650536;0.1103072;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09194459;0.6650536;0.1103072;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09136272;0.6675218;0.1148684;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09136272;0.6675218;0.1148684;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09136272;0.6675218;0.1148684;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.09136272;0.6675218;0.1148684;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.08736912;0.6704248;0.1252912;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.08736912;0.6704248;0.1252912;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.05782164;0.7015417;0.1452991;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.05782164;0.7015417;0.1452991;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.05782164;0.7015417;0.1452991;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.0291458;0.7207554;0.1658565;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.0291458;0.7207554;0.1658565;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.00381361;0.7360529;0.1840587;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;0.00381361;0.7360529;0.1840587;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;-0.01475023;0.7485126;0.1982589;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;-0.01872508;0.7511778;0.2012929;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;-0.02932361;0.7586641;0.2075304;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;-0.05165352;0.7727569;0.2204062;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;-0.05165352;0.7727569;0.2204062;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;-0.06334253;0.7794738;0.2270236;0.09000003;12/2/2020 10:16:41 AM
Change Blindness;-0.08700823;0.7915606;0.2395687;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.1099837;0.8032751;0.2514871;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.1213167;0.8089979;0.2571951;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.1448474;0.8174015;0.2653849;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.1448474;0.8174015;0.2653849;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.1798137;0.8223342;0.2829668;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.1798137;0.8223342;0.2829668;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.2119575;0.8244418;0.2994656;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.2119575;0.8244418;0.2994656;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.2338706;0.8249316;0.3104867;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.2468708;0.8247144;0.3172215;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.2554432;0.8246947;0.3216568;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.2681965;0.822;0.3305177;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.2749297;0.8208528;0.335022;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.28663;0.8197784;0.3427747;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.292442;0.8193101;0.3465531;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.2977019;0.814725;0.3516018;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3030602;0.8105335;0.356536;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3097039;0.8040137;0.363595;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3097039;0.8040137;0.363595;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3136232;0.804402;0.3656783;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3166984;0.804543;0.3673889;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3187334;0.8077737;0.3667318;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3187334;0.8077737;0.3667318;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3218812;0.8114796;0.3661419;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3218812;0.8114796;0.3661419;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3240367;0.8136332;0.3662825;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3255979;0.8149361;0.3665003;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3281831;0.8166471;0.3673459;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3294934;0.8174796;0.367772;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3305422;0.818169;0.3683755;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3316214;0.8188612;0.368965;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.333268;0.8195596;0.370199;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3351973;0.8198266;0.3711419;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3351973;0.8198266;0.3711419;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3384462;0.8121305;0.3702851;0.09001292;12/2/2020 10:16:42 AM
Change Blindness;-0.3384462;0.8121305;0.3702851;0.09004057;12/2/2020 10:16:42 AM
Change Blindness;-0.3384462;0.8121305;0.3702851;0.09007062;12/2/2020 10:16:42 AM
Change Blindness;-0.3384462;0.8121305;0.3702851;0.09009551;12/2/2020 10:16:42 AM
Change Blindness;-0.3414228;0.8018844;0.3713268;0.09000003;12/2/2020 10:16:42 AM
Change Blindness;-0.3414228;0.8018844;0.3713268;0.09000066;12/2/2020 10:16:42 AM
Change Blindness;-0.3414228;0.8018844;0.3713268;0.090002;12/2/2020 10:16:42 AM
Change Blindness;-0.3414228;0.8018844;0.3713268;0.09000345;12/2/2020 10:16:42 AM
Change Blindness;-0.3414228;0.8018844;0.3713268;0.09000466;12/2/2020 10:16:42 AM
Change Blindness;-0.3414228;0.8018844;0.3713268;0.09000544;12/2/2020 10:16:43 AM
Change Blindness;-0.3414027;0.8006952;0.3606421;0.09000574;12/2/2020 10:16:43 AM
Change Blindness;-0.3414027;0.8006952;0.3606421;0.09002108;12/2/2020 10:16:43 AM
Change Blindness;-0.3414027;0.8006952;0.3606421;0.09001975;12/2/2020 10:16:43 AM
