Condition;X;Y;Z;Displacement;Time stamp
Body warping;0.01469083;0.8291513;0.2727076;0.15;10/26/2021 1:14:13 PM
Body warping;0.01668341;0.8264158;0.2744096;0.15;10/26/2021 1:14:13 PM
Body warping;0.01766139;0.833243;0.2734637;0.15;10/26/2021 1:14:13 PM
Body warping;0.01828218;0.8363196;0.2732287;0.15;10/26/2021 1:14:13 PM
Body warping;0.02032594;0.8391684;0.2729066;0.15;10/26/2021 1:14:13 PM
Body warping;0.02137652;0.840589;0.2728713;0.15;10/26/2021 1:14:13 PM
Body warping;0.02355387;0.8421726;0.2734932;0.15;10/26/2021 1:14:13 PM
Body warping;0.02446293;0.8411478;0.2735557;0.15;10/26/2021 1:14:13 PM
Body warping;0.02538412;0.8402916;0.2736512;0.15;10/26/2021 1:14:13 PM
Body warping;0.02721091;0.8389592;0.2739049;0.15;10/26/2021 1:14:13 PM
Body warping;0.02839301;0.8384792;0.274032;0.15;10/26/2021 1:14:13 PM
Body warping;0.03165855;0.8389902;0.2744614;0.15;10/26/2021 1:14:14 PM
Body warping;0.03367289;0.8398547;0.2747474;0.15;10/26/2021 1:14:14 PM
Body warping;0.03808633;0.841985;0.2751545;0.15;10/26/2021 1:14:14 PM
Body warping;0.04046426;0.8432258;0.2752894;0.15;10/26/2021 1:14:14 PM
Body warping;0.04399341;0.8443068;0.2752298;0.15;10/26/2021 1:14:14 PM
Body warping;0.04525537;0.8442729;0.2750616;0.15;10/26/2021 1:14:14 PM
Body warping;0.04655272;0.8442914;0.2749214;0.15;10/26/2021 1:14:14 PM
Body warping;0.04836446;0.846192;0.2742345;0.15;10/26/2021 1:14:14 PM
Body warping;0.0493244;0.8470676;0.2739445;0.15;10/26/2021 1:14:14 PM
Body warping;0.05050149;0.8519694;0.2726586;0.15;10/26/2021 1:14:14 PM
Body warping;0.05118553;0.8542152;0.2720821;0.15;10/26/2021 1:14:14 PM
Body warping;0.05270639;0.8555568;0.2710027;0.15;10/26/2021 1:14:14 PM
Body warping;0.05395458;0.8535565;0.270969;0.15;10/26/2021 1:14:14 PM
Body warping;0.05518623;0.8517882;0.2709184;0.15;10/26/2021 1:14:14 PM
Body warping;0.05756115;0.8488016;0.2707849;0.15;10/26/2021 1:14:14 PM
Body warping;0.05868838;0.8462644;0.2709458;0.15;10/26/2021 1:14:14 PM
Body warping;0.06023267;0.8439277;0.2704987;0.15;10/26/2021 1:14:14 PM
Body warping;0.06070631;0.8438781;0.2699566;0.15;10/26/2021 1:14:14 PM
Body warping;0.06170953;0.8436979;0.2689927;0.15;10/26/2021 1:14:14 PM
Body warping;0.06190741;0.8443646;0.2680821;0.15;10/26/2021 1:14:14 PM
Body warping;0.06216215;0.8449358;0.2672291;0.15;10/26/2021 1:14:14 PM
Body warping;0.06285995;0.8455775;0.2669888;0.15;10/26/2021 1:14:14 PM
Body warping;0.06322385;0.8454959;0.2669282;0.15;10/26/2021 1:14:14 PM
Body warping;0.06403518;0.845312;0.2667429;0.15;10/26/2021 1:14:14 PM
Body warping;0.06447115;0.8452125;0.2666268;0.15;10/26/2021 1:14:14 PM
Body warping;0.0646003;0.8448966;0.2665905;0.15;10/26/2021 1:14:14 PM
Body warping;0.06451781;0.8448886;0.2666174;0.15;10/26/2021 1:14:14 PM
Body warping;0.06446394;0.8448499;0.2666278;0.15;10/26/2021 1:14:14 PM
Body warping;0.06432656;0.8448892;0.2666838;0.15;10/26/2021 1:14:14 PM
Body warping;0.06441611;0.8450887;0.2666759;0.15;10/26/2021 1:14:14 PM
Body warping;0.06473153;0.8453703;0.2665789;0.15;10/26/2021 1:14:14 PM
Body warping;0.06494675;0.8454639;0.2664962;0.15;10/26/2021 1:14:14 PM
Body warping;0.06529479;0.845641;0.2665757;0.15;10/26/2021 1:14:14 PM
Body warping;0.06541823;0.8457215;0.2667251;0.15;10/26/2021 1:14:14 PM
Body warping;0.06549514;0.845738;0.2667974;0.15;10/26/2021 1:14:14 PM
Body warping;0.06546173;0.8456861;0.2667406;0.15;10/26/2021 1:14:14 PM
Body warping;0.06544068;0.8456406;0.2666886;0.15;10/26/2021 1:14:14 PM
Body warping;0.06552836;0.8453421;0.2667088;0.15;10/26/2021 1:14:14 PM
Body warping;0.06562143;0.8452544;0.2667798;0.15;10/26/2021 1:14:14 PM
Body warping;0.06580509;0.845094;0.2669073;0.15;10/26/2021 1:14:14 PM
Body warping;0.065896;0.8450193;0.2669657;0.15;10/26/2021 1:14:14 PM
Body warping;0.06614683;0.8446507;0.267218;0.15;10/26/2021 1:14:14 PM
Body warping;0.06612621;0.8443171;0.2673308;0.15;10/26/2021 1:14:14 PM
Body warping;0.06610674;0.8437078;0.2675409;0.15;10/26/2021 1:14:14 PM
Body warping;0.06610419;0.8434346;0.2676365;0.15;10/26/2021 1:14:14 PM
Body warping;0.06601237;0.843066;0.2675884;0.15;10/26/2021 1:14:14 PM
Body warping;0.0663474;0.8432963;0.2671106;0.15;10/26/2021 1:14:14 PM
Body warping;0.06673106;0.8438156;0.2667096;0.15;10/26/2021 1:14:14 PM
Body warping;0.06783938;0.8447738;0.2661733;0.15;10/26/2021 1:14:14 PM
Body warping;0.06853989;0.845227;0.2660116;0.15;10/26/2021 1:14:14 PM
Body warping;0.07018363;0.8459525;0.2655473;0.15;10/26/2021 1:14:15 PM
Body warping;0.07111166;0.8462439;0.2652563;0.15;10/26/2021 1:14:15 PM
Body warping;0.07199787;0.8465286;0.264977;0.15;10/26/2021 1:14:15 PM
Body warping;0.07353434;0.845086;0.2640617;0.15;10/26/2021 1:14:15 PM
Body warping;0.07428396;0.8444717;0.2636324;0.15;10/26/2021 1:14:15 PM
Body warping;0.07600383;0.8446416;0.2612276;0.15;10/26/2021 1:14:15 PM
Body warping;0.07684083;0.8447077;0.2601285;0.15;10/26/2021 1:14:15 PM
Body warping;0.07879359;0.8451265;0.2588661;0.15;10/26/2021 1:14:15 PM
Body warping;0.07889166;0.845101;0.2585295;0.15;10/26/2021 1:14:15 PM
Body warping;0.07903527;0.8450775;0.2581762;0.15;10/26/2021 1:14:15 PM
Body warping;0.07940865;0.8450354;0.2574508;0.15;10/26/2021 1:14:15 PM
Body warping;0.07859921;0.8439113;0.2569322;0.15;10/26/2021 1:14:15 PM
Body warping;0.07712314;0.8410824;0.2557371;0.15;10/26/2021 1:14:15 PM
Body warping;0.07642699;0.8394073;0.2550721;0.15;10/26/2021 1:14:15 PM
Body warping;0.07485489;0.8370399;0.2538492;0.15;10/26/2021 1:14:15 PM
Body warping;0.07398351;0.836251;0.2532803;0.15;10/26/2021 1:14:15 PM
Body warping;0.07131739;0.8352283;0.2525698;0.15;10/26/2021 1:14:15 PM
Body warping;0.06959151;0.8349466;0.2523917;0.15;10/26/2021 1:14:15 PM
Body warping;0.06796473;0.8346329;0.2521872;0.15;10/26/2021 1:14:15 PM
Body warping;0.06228341;0.8340226;0.2524325;0.15;10/26/2021 1:14:15 PM
Body warping;0.05971636;0.8336949;0.2524942;0.15;10/26/2021 1:14:15 PM
Body warping;0.05366641;0.8321676;0.2515408;0.15;10/26/2021 1:14:15 PM
Body warping;0.05080485;0.8314327;0.2510889;0.15;10/26/2021 1:14:15 PM
Body warping;0.04469167;0.8325081;0.2497317;0.15;10/26/2021 1:14:15 PM
Body warping;0.04182317;0.8339472;0.2492628;0.15;10/26/2021 1:14:15 PM
Body warping;0.03627822;0.8364308;0.2483544;0.15;10/26/2021 1:14:15 PM
Body warping;0.03368869;0.8374946;0.2479296;0.15;10/26/2021 1:14:15 PM
Body warping;0.03211102;0.8364275;0.2486614;0.15;10/26/2021 1:14:15 PM
Body warping;0.02947539;0.8349168;0.249941;0.15;10/26/2021 1:14:15 PM
Body warping;0.02838762;0.8344015;0.25052;0.15;10/26/2021 1:14:15 PM
Body warping;0.02613172;0.8335478;0.2514859;0.15;10/26/2021 1:14:15 PM
Body warping;0.02633573;0.8342024;0.2519116;0.15;10/26/2021 1:14:15 PM
Body warping;0.02755246;0.8357135;0.2533402;0.15;10/26/2021 1:14:15 PM
Body warping;0.02852352;0.8365637;0.2542987;0.15;10/26/2021 1:14:15 PM
Body warping;0.02877978;0.8396693;0.2546202;0.15;10/26/2021 1:14:15 PM
Body warping;0.02903509;0.8450693;0.2552156;0.15;10/26/2021 1:14:15 PM
Body warping;0.02906741;0.8474926;0.2554985;0.15;10/26/2021 1:14:15 PM
Body warping;0.03110883;0.8425049;0.257427;0.15;10/26/2021 1:14:15 PM
Body warping;0.03271242;0.8392383;0.2575881;0.15;10/26/2021 1:14:15 PM
Body warping;0.03556449;0.8335267;0.2579438;0.15;10/26/2021 1:14:15 PM
Body warping;0.0368619;0.8309686;0.2581339;0.15;10/26/2021 1:14:15 PM
Body warping;0.04052258;0.8290516;0.2595365;0.15;10/26/2021 1:14:15 PM
Body warping;0.0468673;0.8261837;0.2611373;0.15;10/26/2021 1:14:15 PM
Body warping;0.04966543;0.8251539;0.2614353;0.15;10/26/2021 1:14:15 PM
Body warping;0.05492846;0.8242278;0.2619249;0.15;10/26/2021 1:14:15 PM
Body warping;0.05725025;0.824331;0.262099;0.15;10/26/2021 1:14:15 PM
Body warping;0.06151696;0.8241371;0.2637584;0.15;10/26/2021 1:14:15 PM
Body warping;0.06350085;0.8238831;0.2651382;0.15;10/26/2021 1:14:15 PM
Body warping;0.06547178;0.8236069;0.2664408;0.15;10/26/2021 1:14:15 PM
Body warping;0.07006253;0.8232028;0.2687513;0.15;10/26/2021 1:14:15 PM
Body warping;0.07115929;0.8227271;0.270135;0.15;10/26/2021 1:14:15 PM
Body warping;0.07349735;0.8217821;0.2727776;0.15;10/26/2021 1:14:16 PM
Body warping;0.07471882;0.821312;0.2740534;0.15;10/26/2021 1:14:16 PM
Body warping;0.07635604;0.8205236;0.2755674;0.15;10/26/2021 1:14:16 PM
Body warping;0.07690556;0.8201338;0.2769635;0.15;10/26/2021 1:14:16 PM
Body warping;0.07825257;0.8193038;0.2798018;0.15;10/26/2021 1:14:16 PM
Body warping;0.07893851;0.8189086;0.2811193;0.15;10/26/2021 1:14:16 PM
Body warping;0.07961901;0.8179295;0.2830237;0.15;10/26/2021 1:14:16 PM
Body warping;0.08147774;0.8151901;0.2880397;0.15;10/26/2021 1:14:16 PM
Body warping;0.08261207;0.8134841;0.2910651;0.15;10/26/2021 1:14:16 PM
Body warping;0.08569584;0.8095484;0.2971175;0.15;10/26/2021 1:14:16 PM
Body warping;0.08758044;0.8073492;0.3001624;0.15;10/26/2021 1:14:16 PM
Body warping;0.09111901;0.8057153;0.3050927;0.15;10/26/2021 1:14:16 PM
Body warping;0.09280133;0.8060348;0.3070873;0.15;10/26/2021 1:14:16 PM
Body warping;0.09533399;0.8048594;0.3126138;0.15;10/26/2021 1:14:16 PM
Body warping;0.09619909;0.8036007;0.315846;0.15;10/26/2021 1:14:16 PM
Body warping;0.09711537;0.8023689;0.3190236;0.15;10/26/2021 1:14:16 PM
Body warping;0.09992357;0.800809;0.3254942;0.15;10/26/2021 1:14:16 PM
Body warping;0.1013198;0.8000033;0.3286726;0.15;10/26/2021 1:14:16 PM
Body warping;0.103276;0.8024562;0.3334351;0.15;10/26/2021 1:14:16 PM
Body warping;0.104619;0.8025396;0.3356748;0.15;10/26/2021 1:14:16 PM
Body warping;0.107275;0.8025496;0.3402266;0.15;10/26/2021 1:14:16 PM
Body warping;0.1085338;0.8025057;0.3424225;0.15;10/26/2021 1:14:16 PM
Body warping;0.1092671;0.8031105;0.3436594;0.15;10/26/2021 1:14:16 PM
Body warping;0.1107536;0.8039945;0.3454325;0.15;10/26/2021 1:14:16 PM
Body warping;0.1114973;0.8043131;0.3460073;0.15;10/26/2021 1:14:16 PM
Body warping;0.1129831;0.8048347;0.3473685;0.15;10/26/2021 1:14:16 PM
Body warping;0.1138537;0.804651;0.3480403;0.15;10/26/2021 1:14:16 PM
Body warping;0.115907;0.8039284;0.3491973;0.15;10/26/2021 1:14:16 PM
Body warping;0.1170625;0.803416;0.3496881;0.15;10/26/2021 1:14:16 PM
Body warping;0.1188573;0.8023779;0.3504228;0.15;10/26/2021 1:14:16 PM
Body warping;0.119555;0.801842;0.3506874;0.15;10/26/2021 1:14:16 PM
Body warping;0.1202867;0.8013283;0.3510158;0.15;10/26/2021 1:14:16 PM
Body warping;0.1204321;0.8003172;0.3509665;0.15;10/26/2021 1:14:16 PM
Body warping;0.1206061;0.7998312;0.3510378;0.15;10/26/2021 1:14:16 PM
Body warping;0.1196469;0.7988109;0.3502548;0.15;10/26/2021 1:14:16 PM
Body warping;0.1190367;0.7983437;0.34958;0.15;10/26/2021 1:14:16 PM
Body warping;0.1180361;0.7974224;0.3484415;0.15;10/26/2021 1:14:16 PM
Body warping;0.1176154;0.7969663;0.3479486;0.15;10/26/2021 1:14:16 PM
Body warping;0.117194;0.7968557;0.3478835;0.15;10/26/2021 1:14:16 PM
Body warping;0.1161886;0.7972637;0.3485612;0.15;10/26/2021 1:14:16 PM
Body warping;0.1156129;0.7977417;0.3492449;0.15;10/26/2021 1:14:16 PM
Body warping;0.114572;0.7985373;0.3504526;0.15;10/26/2021 1:14:16 PM
Body warping;0.1144006;0.8001877;0.3492774;0.15;10/26/2021 1:14:16 PM
Body warping;0.1124786;0.8070689;0.3384156;0.15;10/26/2021 1:14:16 PM
Body warping;0.1108561;0.8120378;0.3293855;0.15;10/26/2021 1:14:16 PM
Body warping;0.09977494;0.8367432;0.2984745;0.15;10/26/2021 1:14:16 PM
Body warping;0.09465937;0.8481218;0.2842548;0.15;10/26/2021 1:14:16 PM
Body warping;0.0897484;0.8590315;0.2706299;0.15;10/26/2021 1:14:16 PM
Body warping;0.08308274;0.8704114;0.2614742;0.15;10/26/2021 1:14:16 PM
Body warping;0.07855311;0.8729395;0.2627852;0.15;10/26/2021 1:14:16 PM
Body warping;0.06996202;0.8786162;0.2636706;0.15;10/26/2021 1:14:17 PM
Body warping;0.06581992;0.8816961;0.2634745;0.15;10/26/2021 1:14:17 PM
Body warping;0.05557813;0.8867779;0.2579111;0.15;10/26/2021 1:14:17 PM
Body warping;0.0532851;0.8872167;0.2543405;0.15;10/26/2021 1:14:17 PM
Body warping;0.05086464;0.8879483;0.2507668;0.15;10/26/2021 1:14:17 PM
Body warping;0.04747564;0.8891572;0.2454942;0.15;10/26/2021 1:14:17 PM
Body warping;0.04644279;0.8895966;0.2436901;0.15;10/26/2021 1:14:17 PM
Body warping;0.04631323;0.8914786;0.2405978;0.15;10/26/2021 1:14:17 PM
Body warping;0.04708316;0.8928168;0.239283;0.15;10/26/2021 1:14:17 PM
Body warping;0.04809388;0.8938372;0.2371556;0.15;10/26/2021 1:14:17 PM
Body warping;0.04840939;0.8936492;0.2363158;0.15;10/26/2021 1:14:17 PM
Body warping;0.04884261;0.8933309;0.2363058;0.15;10/26/2021 1:14:17 PM
Body warping;0.0489921;0.8931767;0.2370086;0.15;10/26/2021 1:14:17 PM
Body warping;0.04908434;0.8931074;0.2375389;0.15;10/26/2021 1:14:17 PM
Body warping;0.05041336;0.8936088;0.2397849;0.15;10/26/2021 1:14:17 PM
Body warping;0.05117313;0.8936123;0.239811;0.15;10/26/2021 1:14:17 PM
Body warping;0.05248396;0.893729;0.239733;0.15;10/26/2021 1:14:17 PM
Body warping;0.05304483;0.8938189;0.2396554;0.15;10/26/2021 1:14:17 PM
Body warping;0.05572162;0.894909;0.235821;0.15;10/26/2021 1:14:17 PM
Body warping;-0.03138711;-0.05573358;0.2565356;0.15;10/26/2021 1:14:17 PM
Body warping;-0.03138711;-0.05573358;0.2565356;0.15;10/26/2021 1:14:17 PM
Body warping;0.06778196;0.8948953;0.233651;0.15;10/26/2021 1:14:17 PM
Body warping;0.06778196;0.8948953;0.233651;0.15;10/26/2021 1:14:17 PM
Body warping;-0.01745407;-0.05302143;0.2527906;0.15;10/26/2021 1:14:17 PM
Body warping;-0.01745407;-0.05302143;0.2527906;0.15;10/26/2021 1:14:17 PM
Body warping;0.07705458;0.8985291;0.2187606;0.15;10/26/2021 1:14:17 PM
Body warping;0.07705458;0.8985291;0.2187606;0.15;10/26/2021 1:14:17 PM
Body warping;0.001146376;-0.05005907;0.2464224;0.15;10/26/2021 1:14:17 PM
Body warping;0.001146376;-0.05005907;0.2464224;0.15;10/26/2021 1:14:17 PM
Body warping;0;1.295021;0;0.15;10/26/2021 1:14:17 PM
Body warping;0.08586417;0.8915582;0.2152355;0.15;10/26/2021 1:14:17 PM
Body warping;0.0908091;0.8926039;0.2051831;0.15;10/26/2021 1:14:17 PM
Body warping;0.09966219;0.8944759;0.1871862;0.15;10/26/2021 1:14:17 PM
Body warping;0.1035564;0.8952994;0.1792698;0.15;10/26/2021 1:14:17 PM
Body warping;0.1064868;0.8943984;0.1734109;0.15;10/26/2021 1:14:17 PM
Body warping;0.1094351;0.8958187;0.170978;0.15;10/26/2021 1:14:17 PM
Body warping;0.1123241;0.8971561;0.1683813;0.15;10/26/2021 1:14:17 PM
Body warping;0.04712638;-0.04275459;0.2120284;0.15;10/26/2021 1:14:17 PM
Body warping;0.04712638;-0.04275459;0.2120284;0.15;10/26/2021 1:14:17 PM
Body warping;0.1224646;0.8920913;0.163113;0.15;10/26/2021 1:14:17 PM
Body warping;0.1224646;0.8920913;0.163113;0.15;10/26/2021 1:14:17 PM
Body warping;0.1241899;0.8970715;0.1539974;0.15;10/26/2021 1:14:17 PM
Body warping;0.1257664;0.9016221;0.145668;0.15;10/26/2021 1:14:17 PM
Body warping;0.1272249;0.9058321;0.1379621;0.15;10/26/2021 1:14:17 PM
Body warping;0.1259694;0.9118164;0.1316624;0.15;10/26/2021 1:14:17 PM
Body warping;0.1254811;0.9146394;0.1285453;0.15;10/26/2021 1:14:17 PM
Body warping;0.1241313;0.9166553;0.1240256;0.15;10/26/2021 1:14:17 PM
Body warping;0.1235067;0.9158465;0.1231168;0.15;10/26/2021 1:14:17 PM
Body warping;0.1224056;0.9148057;0.1208815;0.15;10/26/2021 1:14:17 PM
Body warping;0.1219281;0.9144864;0.1196946;0.15;10/26/2021 1:14:17 PM
Body warping;0.1224371;0.9131049;0.1201402;0.15;10/26/2021 1:14:18 PM
Body warping;0.1226411;0.9137303;0.1207657;0.15;10/26/2021 1:14:18 PM
Body warping;0.1228124;0.9143412;0.1212037;0.15;10/26/2021 1:14:18 PM
Body warping;0.1230813;0.9154841;0.1217016;0.15;10/26/2021 1:14:18 PM
Body warping;0.1230868;0.9177349;0.1210561;0.15;10/26/2021 1:14:18 PM
Body warping;0.1253028;0.9219561;0.1199115;0.15;10/26/2021 1:14:18 PM
Body warping;0.1273274;0.9239746;0.1193999;0.15;10/26/2021 1:14:18 PM
Body warping;0.1310654;0.929602;0.1192926;0.15;10/26/2021 1:14:18 PM
Body warping;0.1327796;0.9322357;0.1191864;0.15;10/26/2021 1:14:18 PM
Body warping;0.1344193;0.934783;0.119055;0.15;10/26/2021 1:14:18 PM
Body warping;0.135396;0.9392018;0.1180153;0.15;10/26/2021 1:14:18 PM
Body warping;0.1358266;0.9436056;0.116877;0.15;10/26/2021 1:14:18 PM
Body warping;0.136805;0.9518995;0.114763;0.15;10/26/2021 1:14:18 PM
Body warping;0.1373198;0.9557642;0.1137885;0.15;10/26/2021 1:14:18 PM
Body warping;0.1390363;0.9634334;0.110236;0.15;10/26/2021 1:14:18 PM
Body warping;0.1407421;0.9697436;0.1087371;0.15;10/26/2021 1:14:18 PM
Body warping;0.1439426;0.9816784;0.1058838;0.15;10/26/2021 1:14:18 PM
