Condition;X;Y;Z;Displacement;Time stamp
Body warping;0.07556267;0.6788259;0.2283127;0.12;12/2/2020 10:33:29 AM
Body warping;0.0770411;0.6784776;0.2274405;0.12;12/2/2020 10:33:29 AM
Body warping;0.07794678;0.678318;0.2267926;0.12;12/2/2020 10:33:29 AM
Body warping;0.0796041;0.6775464;0.2250117;0.12;12/2/2020 10:33:29 AM
Body warping;0.08047672;0.6771319;0.2240975;0.12;12/2/2020 10:33:29 AM
Body warping;0.08170846;0.6764135;0.2226013;0.12;12/2/2020 10:33:29 AM
Body warping;0.08214372;0.6760858;0.221959;0.12;12/2/2020 10:33:29 AM
Body warping;0.08113737;0.6755295;0.2228981;0.12;12/2/2020 10:33:29 AM
Body warping;0.08074665;0.6752491;0.2232599;0.12;12/2/2020 10:33:29 AM
Body warping;0.0804223;0.674993;0.2235594;0.12;12/2/2020 10:33:29 AM
Body warping;0.08187776;0.6715629;0.2257802;0.12;12/2/2020 10:33:29 AM
Body warping;0.08165271;0.6725705;0.225742;0.12;12/2/2020 10:33:29 AM
Body warping;0.08130164;0.6741673;0.2256895;0.12;12/2/2020 10:33:29 AM
Body warping;0.08125024;0.6746061;0.2254375;0.12;12/2/2020 10:33:30 AM
Body warping;0.08116443;0.6753891;0.2249957;0.12;12/2/2020 10:33:30 AM
Body warping;0.08139157;0.6750796;0.2239904;0.12;12/2/2020 10:33:30 AM
Body warping;0.08160089;0.674806;0.2230595;0.12;12/2/2020 10:33:30 AM
Body warping;0.08198974;0.6743215;0.2217189;0.12;12/2/2020 10:33:30 AM
Body warping;0.08217385;0.6741012;0.2212578;0.12;12/2/2020 10:33:30 AM
Body warping;0.08297206;0.6742209;0.2206239;0.12;12/2/2020 10:33:30 AM
Body warping;0.08337946;0.674278;0.2202638;0.12;12/2/2020 10:33:30 AM
Body warping;0.08395243;0.6743628;0.2203482;0.12;12/2/2020 10:33:30 AM
Body warping;0.08415354;0.6743949;0.2207056;0.12;12/2/2020 10:33:30 AM
Body warping;0.08472175;0.6744021;0.2201737;0.12;12/2/2020 10:33:30 AM
Body warping;0.08499997;0.6744076;0.2199111;0.12;12/2/2020 10:33:30 AM
Body warping;0.08525158;0.6744132;0.219673;0.12;12/2/2020 10:33:30 AM
Body warping;0.08509218;0.6739433;0.2187659;0.12;12/2/2020 10:33:30 AM
Body warping;0.08486129;0.6735918;0.21887;0.12;12/2/2020 10:33:30 AM
Body warping;0.08451276;0.6730074;0.2189996;0.12;12/2/2020 10:33:30 AM
Body warping;0.08490427;0.6729362;0.2188091;0.12;12/2/2020 10:33:30 AM
Body warping;0.08562185;0.6727809;0.2184319;0.12;12/2/2020 10:33:30 AM
Body warping;0.08642434;0.67285;0.2182064;0.12;12/2/2020 10:33:30 AM
Body warping;0.08789448;0.6729484;0.2177658;0.12;12/2/2020 10:33:30 AM
Body warping;0.0882008;0.6729932;0.2181007;0.12;12/2/2020 10:33:30 AM
Body warping;0.08851428;0.6730302;0.2183928;0.12;12/2/2020 10:33:30 AM
Body warping;0.08872922;0.673034;0.2187353;0.12;12/2/2020 10:33:30 AM
Body warping;0.08867104;0.6730053;0.2188146;0.12;12/2/2020 10:33:30 AM
Body warping;0.08870071;0.6731523;0.2187799;0.12;12/2/2020 10:33:30 AM
Body warping;0.0887725;0.6733088;0.2186849;0.12;12/2/2020 10:33:30 AM
Body warping;0.08913561;0.6734687;0.2183593;0.12;12/2/2020 10:33:30 AM
Body warping;0.08931684;0.6735403;0.2182134;0.12;12/2/2020 10:33:30 AM
Body warping;0.08948645;0.6736045;0.2180826;0.12;12/2/2020 10:33:30 AM
Body warping;0.09038191;0.6737563;0.2185457;0.12;12/2/2020 10:33:30 AM
Body warping;0.0904688;0.6736892;0.2185264;0.12;12/2/2020 10:33:30 AM
Body warping;0.09066983;0.6735796;0.2184827;0.12;12/2/2020 10:33:30 AM
Body warping;0.090765;0.6735367;0.2184623;0.12;12/2/2020 10:33:30 AM
Body warping;0.09076284;0.6732691;0.218044;0.12;12/2/2020 10:33:30 AM
Body warping;0.09091502;0.6731607;0.217466;0.12;12/2/2020 10:33:30 AM
Body warping;0.09106795;0.6730586;0.2169263;0.12;12/2/2020 10:33:30 AM
Body warping;0.09152034;0.6731704;0.2164269;0.12;12/2/2020 10:33:30 AM
Body warping;0.09196083;0.6732673;0.2159593;0.12;12/2/2020 10:33:30 AM
Body warping;0.0920768;0.6732936;0.2158227;0.12;12/2/2020 10:33:30 AM
Body warping;0.09219931;0.6733196;0.215683;0.12;12/2/2020 10:33:30 AM
Body warping;0.09220193;0.6734692;0.2159253;0.12;12/2/2020 10:33:30 AM
Body warping;0.09221888;0.6735398;0.2160225;0.12;12/2/2020 10:33:30 AM
Body warping;0.09247557;0.6738271;0.2167471;0.12;12/2/2020 10:33:30 AM
Body warping;0.09269567;0.6740319;0.2173322;0.12;12/2/2020 10:33:30 AM
Body warping;0.09260228;0.6741998;0.2183675;0.12;12/2/2020 10:33:30 AM
Body warping;0.09256844;0.6742807;0.2188368;0.12;12/2/2020 10:33:30 AM
Body warping;0.09261405;0.6744743;0.2189635;0.12;12/2/2020 10:33:30 AM
Body warping;0.09270315;0.6748339;0.2192342;0.12;12/2/2020 10:33:30 AM
Body warping;0.0927443;0.6749944;0.2193659;0.12;12/2/2020 10:33:30 AM
Body warping;0.093331;0.6758391;0.2186057;0.12;12/2/2020 10:33:30 AM
Body warping;0.09324381;0.6764001;0.2172937;0.12;12/2/2020 10:33:31 AM
Body warping;0.09298719;0.6772867;0.215637;0.12;12/2/2020 10:33:31 AM
Body warping;0.09282053;0.6776336;0.2152078;0.12;12/2/2020 10:33:31 AM
Body warping;0.09266591;0.6779718;0.2148022;0.12;12/2/2020 10:33:31 AM
Body warping;0.09241924;0.678476;0.2148507;0.12;12/2/2020 10:33:31 AM
Body warping;0.09231196;0.6786811;0.2152085;0.12;12/2/2020 10:33:31 AM
Body warping;0.09206276;0.6787968;0.2152927;0.12;12/2/2020 10:33:31 AM
Body warping;0.09194203;0.678874;0.2153136;0.12;12/2/2020 10:33:31 AM
Body warping;0.09135784;0.6788428;0.2152992;0.12;12/2/2020 10:33:31 AM
Body warping;0.09092265;0.6787484;0.2152701;0.12;12/2/2020 10:33:31 AM
Body warping;0.09082106;0.6787192;0.2148714;0.12;12/2/2020 10:33:31 AM
Body warping;0.0907632;0.6787184;0.2146833;0.12;12/2/2020 10:33:31 AM
Body warping;0.09074361;0.6787519;0.2145827;0.12;12/2/2020 10:33:31 AM
Body warping;0.09069045;0.6788266;0.2143813;0.12;12/2/2020 10:33:31 AM
Body warping;0.09077442;0.6787786;0.214177;0.12;12/2/2020 10:33:31 AM
Body warping;0.09091008;0.6787059;0.213791;0.12;12/2/2020 10:33:31 AM
Body warping;0.09135787;0.6785858;0.2139637;0.12;12/2/2020 10:33:31 AM
Body warping;0.09214902;0.6783779;0.2142394;0.12;12/2/2020 10:33:31 AM
Body warping;0.09247569;0.6782931;0.2143456;0.12;12/2/2020 10:33:31 AM
Body warping;0.09278077;0.6783059;0.2142331;0.12;12/2/2020 10:33:31 AM
Body warping;0.09264211;0.6782312;0.2139405;0.12;12/2/2020 10:33:31 AM
Body warping;0.09253038;0.678159;0.213669;0.12;12/2/2020 10:33:31 AM
Body warping;0.09248619;0.6782429;0.2134326;0.12;12/2/2020 10:33:31 AM
Body warping;0.09248126;0.6782786;0.2133219;0.12;12/2/2020 10:33:31 AM
Body warping;0.09265792;0.6783099;0.213056;0.12;12/2/2020 10:33:31 AM
Body warping;0.09282344;0.6783092;0.2129038;0.12;12/2/2020 10:33:31 AM
Body warping;0.09308058;0.6784008;0.2129502;0.12;12/2/2020 10:33:31 AM
Body warping;0.09320524;0.6784434;0.2129649;0.12;12/2/2020 10:33:31 AM
Body warping;0.09305193;0.6784976;0.2129095;0.12;12/2/2020 10:33:31 AM
Body warping;0.09279028;0.6786002;0.2128014;0.12;12/2/2020 10:33:31 AM
Body warping;0.0928897;0.678686;0.2126398;0.12;12/2/2020 10:33:31 AM
Body warping;0.09308824;0.6788654;0.2123072;0.12;12/2/2020 10:33:31 AM
Body warping;0.0929805;0.6789077;0.2122423;0.12;12/2/2020 10:33:31 AM
Body warping;0.09279764;0.6789935;0.2121093;0.12;12/2/2020 10:33:31 AM
Body warping;0.09258939;0.6788939;0.2120129;0.12;12/2/2020 10:33:31 AM
Body warping;0.09239755;0.6788062;0.2119182;0.12;12/2/2020 10:33:31 AM
Body warping;0.09212133;0.6786451;0.2115504;0.12;12/2/2020 10:33:31 AM
Body warping;0.09199838;0.6784495;0.2114109;0.12;12/2/2020 10:33:31 AM
Body warping;0.09196691;0.6783379;0.2115123;0.12;12/2/2020 10:33:31 AM
Body warping;0.09193293;0.6782327;0.2116013;0.12;12/2/2020 10:33:31 AM
Body warping;0.0918941;0.6781051;0.2118361;0.12;12/2/2020 10:33:31 AM
Body warping;0.09188528;0.6780716;0.2119793;0.12;12/2/2020 10:33:31 AM
Body warping;0.09215984;0.6781065;0.2121115;0.12;12/2/2020 10:33:31 AM
Body warping;0.09227773;0.678116;0.212173;0.12;12/2/2020 10:33:31 AM
Body warping;0.09268327;0.678266;0.2120831;0.12;12/2/2020 10:33:31 AM
Body warping;0.0929613;0.6783937;0.2119567;0.12;12/2/2020 10:33:31 AM
Body warping;0.093036;0.6785675;0.2117771;0.12;12/2/2020 10:33:31 AM
Body warping;0.09317047;0.6788546;0.2114834;0.12;12/2/2020 10:33:31 AM
Body warping;0.09315201;0.6789694;0.2113901;0.12;12/2/2020 10:33:31 AM
Body warping;0.09313575;0.6791864;0.211214;0.12;12/2/2020 10:33:31 AM
Body warping;0.09288819;0.6794078;0.2112465;0.12;12/2/2020 10:33:32 AM
Body warping;0.09245747;0.6798186;0.2112909;0.12;12/2/2020 10:33:32 AM
Body warping;0.09208528;0.6806781;0.2122976;0.12;12/2/2020 10:33:32 AM
Body warping;0.09173857;0.6814787;0.2132202;0.12;12/2/2020 10:33:32 AM
Body warping;0.08819707;0.6866075;0.211486;0.12;12/2/2020 10:33:32 AM
Body warping;0.0865705;0.6889688;0.2106961;0.12;12/2/2020 10:33:32 AM
Body warping;0.07347969;0.7374713;0.2072392;0.12;12/2/2020 10:33:32 AM
Body warping;0.06296711;0.77959;0.2047742;0.12;12/2/2020 10:33:32 AM
Body warping;0.05986653;0.8007865;0.2088375;0.12;12/2/2020 10:33:32 AM
Body warping;0.05390817;0.8399362;0.2159832;0.12;12/2/2020 10:33:32 AM
Body warping;0.0511179;0.8577369;0.2191108;0.12;12/2/2020 10:33:32 AM
Body warping;0.04537392;0.868374;0.2273503;0.12;12/2/2020 10:33:32 AM
Body warping;0.03915052;0.8554741;0.2483325;0.12;12/2/2020 10:33:32 AM
Body warping;0.03610282;0.8509848;0.2579076;0.12;12/2/2020 10:33:32 AM
Body warping;0.03306736;0.8427352;0.2687213;0.12;12/2/2020 10:33:32 AM
Body warping;0.03403158;0.8364576;0.2685909;0.12;12/2/2020 10:33:32 AM
Body warping;0.02927299;0.8225389;0.2805876;0.12;12/2/2020 10:33:32 AM
Body warping;0.02073737;0.7987194;0.3018166;0.12;12/2/2020 10:33:32 AM
Body warping;0.01688471;0.788725;0.3060928;0.12;12/2/2020 10:33:32 AM
Body warping;0.00993153;0.7712331;0.3141742;0.12;12/2/2020 10:33:32 AM
Body warping;0.006565833;0.7732399;0.3134405;0.12;12/2/2020 10:33:32 AM
Body warping;0.003261691;0.7746799;0.313119;0.12;12/2/2020 10:33:32 AM
Body warping;-0.002933647;0.7771139;0.3132413;0.12;12/2/2020 10:33:32 AM
Body warping;-0.005848218;0.7782105;0.3135678;0.12;12/2/2020 10:33:32 AM
Body warping;-0.01136838;0.7770836;0.31829;0.12;12/2/2020 10:33:32 AM
Body warping;-0.01411609;0.7763742;0.3206325;0.12;12/2/2020 10:33:32 AM
Body warping;-0.0167553;0.7756341;0.3228793;0.12;12/2/2020 10:33:32 AM
Body warping;-0.02298844;0.782397;0.329034;0.12;12/2/2020 10:33:32 AM
Body warping;-0.02491674;0.7849516;0.3306625;0.12;12/2/2020 10:33:32 AM
Body warping;-0.02687705;0.7873189;0.3323057;0.12;12/2/2020 10:33:32 AM
Body warping;-0.02867751;0.7893903;0.3338094;0.12;12/2/2020 10:33:32 AM
Body warping;-0.03048527;0.791826;0.3338215;0.12;12/2/2020 10:33:32 AM
Body warping;-0.03084119;0.7923682;0.3335726;0.12;12/2/2020 10:33:32 AM
Body warping;-0.03128482;0.7929323;0.3334213;0.12;12/2/2020 10:33:32 AM
Body warping;-0.03140863;0.7934789;0.3326018;0.12;12/2/2020 10:33:32 AM
Body warping;-0.03156429;0.7939772;0.3319307;0.12;12/2/2020 10:33:32 AM
Body warping;-0.03260769;0.7947661;0.3302606;0.12;12/2/2020 10:33:32 AM
Body warping;-0.03380575;0.7956495;0.3288793;0.12;12/2/2020 10:33:32 AM
Body warping;-0.03381377;0.7961186;0.328748;0.12;12/2/2020 10:33:32 AM
Body warping;-0.03389138;0.7965986;0.328612;0.12;12/2/2020 10:33:32 AM
Body warping;-0.03269108;0.7966527;0.327536;0.12;12/2/2020 10:33:32 AM
Body warping;-0.03221041;0.7967281;0.3270279;0.12;12/2/2020 10:33:32 AM
Body warping;-0.03143672;0.7963813;0.326376;0.12;12/2/2020 10:33:32 AM
Body warping;-0.03112096;0.7959992;0.3262011;0.12;12/2/2020 10:33:32 AM
Body warping;-0.03097932;0.7950819;0.3265448;0.12;12/2/2020 10:33:32 AM
Body warping;-0.03091578;0.7946885;0.3266668;0.12;12/2/2020 10:33:32 AM
Body warping;-0.03085751;0.7943358;0.3267646;0.12;12/2/2020 10:33:32 AM
Body warping;-0.03023065;0.7937321;0.3268453;0.12;12/2/2020 10:33:32 AM
Body warping;-0.0295248;0.7936322;0.3270782;0.12;12/2/2020 10:33:32 AM
Body warping;-0.02825444;0.7934226;0.3274779;0.12;12/2/2020 10:33:32 AM
Body warping;-0.02776543;0.7932719;0.3278979;0.12;12/2/2020 10:33:32 AM
Body warping;-0.0268355;0.7929754;0.3286502;0.12;12/2/2020 10:33:33 AM
Body warping;-0.02629402;0.7928275;0.3292216;0.12;12/2/2020 10:33:33 AM
Body warping;-0.02527997;0.7925417;0.3302479;0.12;12/2/2020 10:33:33 AM
Body warping;-0.02443761;0.7923871;0.3302598;0.12;12/2/2020 10:33:33 AM
Body warping;-0.02362818;0.7922329;0.3302958;0.12;12/2/2020 10:33:33 AM
Body warping;-0.0220667;0.7916406;0.330185;0.12;12/2/2020 10:33:33 AM
Body warping;-0.02130653;0.7912264;0.3300507;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01989117;0.7905087;0.3301333;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01927735;0.7902175;0.3303164;0.12;12/2/2020 10:33:33 AM
Body warping;-0.0182289;0.7895675;0.3307546;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01769875;0.7892523;0.3309605;0.12;12/2/2020 10:33:33 AM
Body warping;-0.0172005;0.7889605;0.3311489;0.12;12/2/2020 10:33:33 AM
Body warping;-0.0173806;0.78861;0.3321796;0.12;12/2/2020 10:33:33 AM
Body warping;-0.0173294;0.7883824;0.3322836;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01713141;0.7879199;0.3325112;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01702202;0.7877135;0.3326165;0.12;12/2/2020 10:33:33 AM
Body warping;-0.0164358;0.7876878;0.333535;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01642565;0.787742;0.3342926;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01658094;0.7877228;0.3356962;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01674211;0.7876617;0.3363575;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01688084;0.787592;0.3369989;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01735497;0.7875188;0.3381602;0.12;12/2/2020 10:33:33 AM
Body warping;-0.0176777;0.7875112;0.338692;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01799878;0.7877535;0.3390369;0.12;12/2/2020 10:33:33 AM
Body warping;-0.0181455;0.7878545;0.3392353;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01739749;0.7883086;0.3392362;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01706009;0.788514;0.3392677;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01586765;0.7891661;0.3394321;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01501838;0.7896128;0.3395626;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01389789;0.7901831;0.3395252;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01184408;0.7912323;0.339489;0.12;12/2/2020 10:33:33 AM
Body warping;-0.01091471;0.7917083;0.3394839;0.12;12/2/2020 10:33:33 AM
Body warping;-0.008936049;0.7926977;0.3397225;0.12;12/2/2020 10:33:33 AM
Body warping;-0.008822537;0.7934065;0.3400336;0.12;12/2/2020 10:33:33 AM
Body warping;-0.008474063;0.7944974;0.3406084;0.12;12/2/2020 10:33:33 AM
Body warping;-0.00825593;0.7949051;0.3408788;0.12;12/2/2020 10:33:33 AM
Body warping;-0.008015855;0.7953112;0.3411395;0.12;12/2/2020 10:33:33 AM
Body warping;-0.007705324;0.7953811;0.3409298;0.12;12/2/2020 10:33:33 AM
Body warping;-0.00752317;0.7954462;0.3408473;0.12;12/2/2020 10:33:33 AM
Body warping;-0.006097384;0.7943949;0.3385911;0.12;12/2/2020 10:33:33 AM
Body warping;-0.005635334;0.7941073;0.3379234;0.12;12/2/2020 10:33:33 AM
Body warping;-0.005395885;0.793872;0.3374599;0.12;12/2/2020 10:33:33 AM
Body warping;-0.005138871;0.7936493;0.3370002;0.12;12/2/2020 10:33:33 AM
Body warping;-0.005837888;0.7937681;0.3368371;0.12;12/2/2020 10:33:33 AM
