Condition;X;Y;Z;Displacement;Time stamp
Body warping;-0.1219804;0.8583749;0.2006176;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1232642;0.8569745;0.2003057;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1244451;0.8555795;0.1999838;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1265677;0.8537179;0.1994306;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1275472;0.8527417;0.1991401;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1284338;0.850286;0.1985207;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1288909;0.8490606;0.1982052;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1301217;0.8464482;0.1977144;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1307268;0.8451525;0.1974577;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1318081;0.8424434;0.1973481;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1323615;0.8410748;0.1972613;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1327973;0.8397007;0.1978877;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1331596;0.8397981;0.1981851;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1335349;0.8397994;0.1984486;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1343179;0.8395876;0.1989023;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1344077;0.8397171;0.199506;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1340267;0.8400699;0.2009186;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1335921;0.8402972;0.2017207;0.15;12/2/2020 9:08:41 AM
Body warping;-0.1328806;0.8406188;0.2031789;0.15;12/2/2020 9:08:41 AM
Body warping;-0.132093;0.8410621;0.2038556;0.15;12/2/2020 9:08:41 AM
Body warping;-0.131377;0.8414513;0.204512;0.15;12/2/2020 9:08:41 AM
Body warping;-0.129346;0.8422498;0.2054828;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1284277;0.8425986;0.2059676;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1267723;0.8436853;0.2072062;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1259897;0.8441788;0.2078102;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1250303;0.8461021;0.209768;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1245418;0.8469839;0.210697;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1235914;0.8486739;0.2121348;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1232267;0.8492794;0.2129185;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1224574;0.8504856;0.2144825;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1220581;0.851087;0.2152635;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1218984;0.8514036;0.2158573;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1216136;0.8518173;0.2170048;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1214912;0.8519251;0.2175583;0.15;12/2/2020 9:08:42 AM
Body warping;-0.121179;0.8522323;0.2187416;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1211541;0.8520767;0.2193149;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1213609;0.8519082;0.2203501;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1215757;0.8518773;0.2208203;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1217605;0.8518656;0.2212998;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1221768;0.8528202;0.223247;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1223548;0.8532619;0.2241752;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1228351;0.8547318;0.226148;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1230513;0.8554139;0.2271023;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1230999;0.8554472;0.2278963;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1231326;0.8555102;0.228339;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1230157;0.8551964;0.2283007;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1228318;0.8547207;0.2283712;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1223779;0.8542897;0.2282344;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1218589;0.8532912;0.2279477;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1217548;0.8527008;0.2277891;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1215648;0.8516514;0.2275661;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1218339;0.8512038;0.2277273;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1220722;0.8507732;0.227883;0.15;12/2/2020 9:08:42 AM
Body warping;-0.122222;0.851046;0.2291425;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1222599;0.8510922;0.2294944;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1219316;0.8514597;0.2300962;0.15;12/2/2020 9:08:42 AM
Body warping;-0.121636;0.8517821;0.2306645;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1201405;0.8524804;0.2311141;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1194735;0.8527851;0.2313464;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1180702;0.8530437;0.231552;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1174075;0.8531702;0.231677;0.15;12/2/2020 9:08:42 AM
Body warping;-0.116214;0.8532281;0.232814;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1156322;0.8532657;0.2333482;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1149157;0.8530374;0.2339958;0.15;12/2/2020 9:08:42 AM
Body warping;-0.114086;0.8522933;0.2350404;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1139308;0.8517909;0.235458;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1141198;0.8507586;0.2360108;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1144345;0.8502246;0.236165;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1147067;0.8492827;0.2365302;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1146965;0.8488683;0.2367311;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1146656;0.8481023;0.2371216;0.15;12/2/2020 9:08:42 AM
Body warping;-0.1147772;0.848045;0.2375876;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1148736;0.8479619;0.2380294;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1148319;0.8479028;0.2386159;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1147992;0.8478565;0.2388229;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1147347;0.8477218;0.2392445;0.15;12/2/2020 9:08:43 AM
Body warping;-0.114706;0.8476512;0.2394352;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1148223;0.8474157;0.2400293;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1148706;0.8472914;0.2403223;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1145084;0.8475119;0.2413212;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1143467;0.8475929;0.2417959;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1138178;0.8476487;0.2420548;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1128678;0.8477318;0.2425936;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1115251;0.8473462;0.2420445;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1085951;0.8459826;0.240552;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1070171;0.8450455;0.2396271;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1041361;0.8433531;0.2380013;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1034915;0.8421024;0.2369206;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1028204;0.8409216;0.2359069;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1013582;0.8320217;0.2412515;0.15;12/2/2020 9:08:43 AM
Body warping;-0.1007321;0.8318011;0.23616;0.15;12/2/2020 9:08:43 AM
Body warping;-0.0994347;0.8312585;0.2268041;0.15;12/2/2020 9:08:43 AM
Body warping;-0.09876955;0.8309504;0.2224272;0.15;12/2/2020 9:08:43 AM
Body warping;-0.09599871;0.8339775;0.2100756;0.15;12/2/2020 9:08:43 AM
Body warping;-0.09468441;0.8352667;0.2042706;0.15;12/2/2020 9:08:43 AM
Body warping;-0.08326887;0.8172947;0.2170776;0.15;12/2/2020 9:08:43 AM
Body warping;-0.07806794;0.8093067;0.2223168;0.15;12/2/2020 9:08:43 AM
Body warping;-0.07636502;0.8101196;0.2129603;0.15;12/2/2020 9:08:43 AM
Body warping;-0.07259;0.810827;0.1958261;0.15;12/2/2020 9:08:43 AM
Body warping;-0.07000528;0.8106363;0.1890383;0.15;12/2/2020 9:08:43 AM
Body warping;-0.0640714;0.8086977;0.1793202;0.15;12/2/2020 9:08:43 AM
Body warping;-0.0607738;0.8070902;0.1760388;0.15;12/2/2020 9:08:43 AM
Body warping;-0.05457516;0.8040098;0.1696433;0.15;12/2/2020 9:08:43 AM
Body warping;-0.05027793;0.8013674;0.1698208;0.15;12/2/2020 9:08:43 AM
Body warping;-0.04168785;0.7974689;0.1683148;0.15;12/2/2020 9:08:43 AM
Body warping;-0.03736857;0.7960826;0.1668325;0.15;12/2/2020 9:08:43 AM
Body warping;-0.03315373;0.7946817;0.1652471;0.15;12/2/2020 9:08:43 AM
Body warping;-0.02645971;0.7943861;0.1625346;0.15;12/2/2020 9:08:43 AM
Body warping;-0.02341469;0.7950988;0.1611725;0.15;12/2/2020 9:08:43 AM
Body warping;-0.01880391;0.796534;0.1583651;0.15;12/2/2020 9:08:43 AM
Body warping;-0.01371288;0.7978986;0.1563464;0.15;12/2/2020 9:08:43 AM
Body warping;-0.003674606;0.800201;0.1522263;0.15;12/2/2020 9:08:43 AM
Body warping;0.001292068;0.8011969;0.1501362;0.15;12/2/2020 9:08:43 AM
Body warping;0.006472192;0.8028533;0.1478882;0.15;12/2/2020 9:08:43 AM
Body warping;0.01491107;0.8052458;0.1448599;0.15;12/2/2020 9:08:43 AM
Body warping;0.01829517;0.8060626;0.14399;0.15;12/2/2020 9:08:43 AM
Body warping;0.02525375;0.8076166;0.1420533;0.15;12/2/2020 9:08:43 AM
Body warping;0.02945009;0.8079034;0.1413887;0.15;12/2/2020 9:08:43 AM
Body warping;0.03778649;0.8085451;0.1398763;0.15;12/2/2020 9:08:43 AM
Body warping;0.04203138;0.8096225;0.1377926;0.15;12/2/2020 9:08:43 AM
Body warping;0.04932625;0.8120569;0.1314721;0.15;12/2/2020 9:08:43 AM
Body warping;0.05243357;0.8133947;0.1273972;0.15;12/2/2020 9:08:44 AM
Body warping;0.05557347;0.8146785;0.1235069;0.15;12/2/2020 9:08:44 AM
Body warping;0.05613342;0.817022;0.1166018;0.15;12/2/2020 9:08:44 AM
Body warping;0.05673519;0.8181552;0.1132747;0.15;12/2/2020 9:08:44 AM
Body warping;0.05607244;0.8185917;0.1091917;0.15;12/2/2020 9:08:44 AM
Body warping;0.05587117;0.8180683;0.1080141;0.15;12/2/2020 9:08:44 AM
Body warping;0.0558685;0.8172619;0.1054121;0.15;12/2/2020 9:08:44 AM
Body warping;0.05601262;0.8169462;0.1040215;0.15;12/2/2020 9:08:44 AM
Body warping;0.05641988;0.8166425;0.1034495;0.15;12/2/2020 9:08:44 AM
Body warping;0.05765122;0.8161082;0.1024803;0.15;12/2/2020 9:08:44 AM
Body warping;0.05844005;0.8158658;0.1020919;0.15;12/2/2020 9:08:44 AM
Body warping;0.06005393;0.8154281;0.1010769;0.15;12/2/2020 9:08:44 AM
Body warping;0.05995726;0.815074;0.1005035;0.15;12/2/2020 9:08:44 AM
Body warping;0.05958815;0.8145202;0.09934338;0.15;12/2/2020 9:08:44 AM
Body warping;0.05931534;0.8143051;0.09876399;0.15;12/2/2020 9:08:44 AM
Body warping;0.05850906;0.8140202;0.09762982;0.15;12/2/2020 9:08:44 AM
Body warping;0.05798545;0.8139381;0.09707685;0.15;12/2/2020 9:08:44 AM
Body warping;0.05751809;0.8138516;0.096508;0.15;12/2/2020 9:08:44 AM
Body warping;0.05705875;0.8144242;0.09617005;0.15;12/2/2020 9:08:44 AM
Body warping;0.05685543;0.8146669;0.09594426;0.15;12/2/2020 9:08:44 AM
Body warping;0.05599306;0.8154545;0.09610032;0.15;12/2/2020 9:08:44 AM
Body warping;0.05560144;0.8158073;0.09611338;0.15;12/2/2020 9:08:44 AM
Body warping;0.05468266;0.8162512;0.09598332;0.15;12/2/2020 9:08:44 AM
Body warping;0.05425316;0.8164645;0.09589039;0.15;12/2/2020 9:08:44 AM
Body warping;0.05360197;0.8168068;0.09539022;0.15;12/2/2020 9:08:44 AM
Body warping;0.05328456;0.8166307;0.09482767;0.15;12/2/2020 9:08:44 AM
Body warping;0.05295061;0.8164748;0.09426011;0.15;12/2/2020 9:08:44 AM
Body warping;0.05231057;0.8162204;0.09320918;0.15;12/2/2020 9:08:44 AM
Body warping;0.05176733;0.8158922;0.09253072;0.15;12/2/2020 9:08:44 AM
Body warping;0.05064503;0.8154712;0.09125783;0.15;12/2/2020 9:08:44 AM
Body warping;0.05006523;0.8153549;0.09065254;0.15;12/2/2020 9:08:44 AM
Body warping;0.04900006;0.8151455;0.08952718;0.15;12/2/2020 9:08:44 AM
Body warping;0.04888618;0.8152675;0.08900359;0.15;12/2/2020 9:08:44 AM
Body warping;0.04874144;0.8153706;0.08848273;0.15;12/2/2020 9:08:44 AM
Body warping;0.04914807;0.8155727;0.08709536;0.15;12/2/2020 9:08:44 AM
Body warping;0.04928401;0.8156565;0.08642369;0.15;12/2/2020 9:08:44 AM
Body warping;0.04929353;0.8154447;0.08501536;0.15;12/2/2020 9:08:44 AM
Body warping;0.04927524;0.8153508;0.08432721;0.15;12/2/2020 9:08:44 AM
Body warping;0.04926792;0.8152267;0.08280348;0.15;12/2/2020 9:08:44 AM
Body warping;0.04925141;0.8151697;0.08208548;0.15;12/2/2020 9:08:44 AM
Body warping;0.04945454;0.8151361;0.08048766;0.15;12/2/2020 9:08:44 AM
Body warping;0.04968387;0.815142;0.07980907;0.15;12/2/2020 9:08:44 AM
Body warping;0.05008626;0.8151446;0.07844044;0.15;12/2/2020 9:08:44 AM
Body warping;0.05026698;0.8151424;0.07775196;0.15;12/2/2020 9:08:44 AM
Body warping;0.05034046;0.8153312;0.07758603;0.15;12/2/2020 9:08:44 AM
Body warping;0.05009266;0.8158705;0.07747236;0.15;12/2/2020 9:08:44 AM
Body warping;0.04980008;0.8162111;0.07751952;0.15;12/2/2020 9:08:44 AM
Body warping;0.04928614;0.8168225;0.07750665;0.15;12/2/2020 9:08:44 AM
Body warping;0.04874765;0.8169305;0.07744898;0.15;12/2/2020 9:08:44 AM
Body warping;0.04777482;0.8170533;0.07728094;0.15;12/2/2020 9:08:44 AM
Body warping;0.04732603;0.8170745;0.07717776;0.15;12/2/2020 9:08:45 AM
Body warping;0.04689688;0.8171054;0.07706533;0.15;12/2/2020 9:08:45 AM
Body warping;0.04624721;0.8170545;0.07705843;0.15;12/2/2020 9:08:45 AM
Body warping;0.04592915;0.8170441;0.07703463;0.15;12/2/2020 9:08:45 AM
Body warping;0.04532499;0.8166753;0.07667562;0.15;12/2/2020 9:08:45 AM
Body warping;0.04502517;0.8165189;0.07650219;0.15;12/2/2020 9:08:45 AM
Body warping;0.04388056;0.8149629;0.07538013;0.15;12/2/2020 9:08:45 AM
Body warping;0.04334902;0.8142807;0.07487416;0.15;12/2/2020 9:08:45 AM
Body warping;0.04291908;0.8134517;0.07384843;0.15;12/2/2020 9:08:45 AM
Body warping;0.04206514;0.8119206;0.07196595;0.15;12/2/2020 9:08:45 AM
Body warping;-0.1346083;0.8122846;0.08617914;0.15;12/2/2020 9:08:57 AM
Body warping;-0.140111;0.8197962;0.08954656;0.15;12/2/2020 9:08:57 AM
Body warping;-0.1453475;0.8273532;0.09325112;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1596094;0.84447;0.1049057;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1640742;0.8495046;0.1089954;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1684674;0.8546724;0.1132061;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1736751;0.8505648;0.1217939;0.15;12/2/2020 9:08:58 AM
Body warping;-0.176438;0.8494668;0.126215;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1822978;0.8512901;0.1235637;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1851387;0.8524136;0.1229224;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1868089;0.8519953;0.1219617;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1903631;0.8518546;0.1209486;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1874864;0.8508712;0.121176;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1818612;0.8482839;0.1240659;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1790246;0.8466939;0.1265093;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1744416;0.8441548;0.1309574;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1744992;0.8465011;0.1275989;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1745222;0.8486108;0.1247533;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1740761;0.8489873;0.1221201;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1738438;0.8491817;0.1210947;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1721239;0.8454994;0.12062;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1707465;0.8420109;0.1209949;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1688795;0.8373336;0.1154175;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1679614;0.8351363;0.1131486;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1662088;0.8310587;0.1089988;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1653632;0.8291361;0.1070657;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1652864;0.8281302;0.1060402;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1653007;0.8264978;0.1039453;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1653959;0.8258946;0.10294;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1654682;0.8245585;0.1008734;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1657356;0.8240573;0.09923082;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1661492;0.8229425;0.09605533;0.15;12/2/2020 9:08:58 AM
Body warping;-0.166973;0.8218134;0.09444357;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1677194;0.8207093;0.09285622;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1680494;0.8154413;0.09228724;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1683384;0.8105893;0.09147869;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1683914;0.8080729;0.09028424;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1684464;0.805635;0.08913182;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1667524;0.8025659;0.08465861;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1655011;0.7966771;0.08520519;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1632149;0.7856059;0.08605549;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1621505;0.7803277;0.08639225;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1598824;0.7736059;0.0773517;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1579122;0.767064;0.07237894;0.15;12/2/2020 9:08:58 AM
Body warping;-0.1428277;0.7353729;0.0797924;0.15;12/2/2020 9:09:02 AM
Body warping;-0.1445314;0.7434586;0.08792463;0.15;12/2/2020 9:09:02 AM
Body warping;-0.1465926;0.7558411;0.1019601;0.15;12/2/2020 9:09:02 AM
Body warping;-0.1473808;0.7635646;0.1102982;0.15;12/2/2020 9:09:02 AM
Body warping;-0.1484917;0.7722983;0.1194389;0.15;12/2/2020 9:09:02 AM
Body warping;-0.1490748;0.776582;0.123872;0.15;12/2/2020 9:09:02 AM
Body warping;-0.1491926;0.7797785;0.1257251;0.15;12/2/2020 9:09:02 AM
Body warping;-0.1494123;0.7833718;0.1301038;0.15;12/2/2020 9:09:02 AM
Body warping;-0.1495031;0.7839602;0.1325208;0.15;12/2/2020 9:09:02 AM
Body warping;-0.1496496;0.7848835;0.1351303;0.15;12/2/2020 9:09:02 AM
Body warping;-0.1483984;0.7853487;0.1394113;0.15;12/2/2020 9:09:02 AM
Body warping;-0.1471831;0.7852175;0.1414957;0.15;12/2/2020 9:09:02 AM
Body warping;-0.1463476;0.7914625;0.1363529;0.15;12/2/2020 9:09:02 AM
Body warping;-0.1460065;0.7945958;0.1344761;0.15;12/2/2020 9:09:02 AM
