Condition;X;Y;Z;Displacement;Time stamp
Change Blindness;-0.3358896;0.8328434;0.3017736;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3359713;0.8329135;0.301449;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3362932;0.8334011;0.3020076;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3365319;0.8337827;0.3027733;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3371708;0.8341383;0.3042975;0;12/1/2020 9:48:46 AM
Change Blindness;-0.339094;0.8342198;0.3100449;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3397312;0.8340995;0.3120652;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3403158;0.8339863;0.3138876;0;12/1/2020 9:48:46 AM
Change Blindness;-0.341601;0.8330889;0.3162787;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3440331;0.8314544;0.3208836;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3454969;0.8304665;0.3225939;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3482892;0.828621;0.3260464;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3492727;0.8261941;0.3278141;0;12/1/2020 9:48:46 AM
Change Blindness;-0.351258;0.8217629;0.3313587;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3514898;0.8205071;0.3322533;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3517859;0.8192661;0.3332151;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3515254;0.8191692;0.3325565;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3512254;0.8195485;0.3320226;0;12/1/2020 9:48:46 AM
Change Blindness;-0.350754;0.8197441;0.3315127;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3505617;0.8196239;0.3314691;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3501426;0.8193187;0.3322415;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3499754;0.8191524;0.3326262;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3497982;0.8184856;0.3333492;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3497652;0.8180025;0.3337221;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3498318;0.8174615;0.3341531;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3501004;0.8164232;0.3345352;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3502795;0.8159643;0.3345101;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3506167;0.8150558;0.3345265;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3506153;0.8144226;0.33463;0;12/1/2020 9:48:46 AM
Change Blindness;-0.3505469;0.8132724;0.3348811;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3504819;0.8127448;0.3350247;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3504258;0.8122216;0.3351701;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3504785;0.8114178;0.3356658;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3505726;0.8111166;0.3359989;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3507853;0.8104207;0.3365589;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3508973;0.8100641;0.3367762;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3517973;0.809181;0.3373093;0;12/1/2020 9:48:47 AM
