Condition;X;Y;Z;Displacement;Time stamp
Change Blindness;0.06898801;1.22404;0.07689098;0;11/27/2020 3:45:10 PM
Change Blindness;0.06898801;1.22404;0.07689098;0;11/27/2020 3:45:10 PM
Change Blindness;0.06892602;1.222394;0.08819565;0;11/27/2020 3:45:10 PM
Change Blindness;0.06892602;1.222394;0.08819565;0;11/27/2020 3:45:10 PM
Change Blindness;0.06726491;1.219867;0.1007833;0;11/27/2020 3:45:10 PM
Change Blindness;0.06726491;1.219867;0.1007833;0;11/27/2020 3:45:10 PM
Change Blindness;0.06726491;1.219867;0.1007833;0;11/27/2020 3:45:10 PM
Change Blindness;0.06402492;1.217593;0.113899;0;11/27/2020 3:45:10 PM
Change Blindness;0.05927135;1.216051;0.1267882;0;11/27/2020 3:45:10 PM
Change Blindness;0.05927135;1.216051;0.1267882;0;11/27/2020 3:45:10 PM
Change Blindness;0.05927135;1.216051;0.1267882;0;11/27/2020 3:45:10 PM
Change Blindness;0.05276928;1.214561;0.1391362;0;11/27/2020 3:45:10 PM
Change Blindness;0.04521657;1.213;0.1501828;0;11/27/2020 3:45:10 PM
Change Blindness;0.04521657;1.213;0.1501828;0;11/27/2020 3:45:10 PM
Change Blindness;0.037288;1.211248;0.1593948;0;11/27/2020 3:45:10 PM
Change Blindness;0.037288;1.211248;0.1593948;0;11/27/2020 3:45:10 PM
Change Blindness;0.03014738;1.209333;0.1664438;0;11/27/2020 3:45:10 PM
Change Blindness;0.03014738;1.209333;0.1664438;0;11/27/2020 3:45:10 PM
Change Blindness;0.02372203;1.207439;0.1715701;0;11/27/2020 3:45:10 PM
Change Blindness;0.02372203;1.207439;0.1715701;0;11/27/2020 3:45:10 PM
Change Blindness;0.02372203;1.207439;0.1715701;0;11/27/2020 3:45:10 PM
Change Blindness;0.2077559;0.7209967;0.2020157;0;11/27/2020 3:45:10 PM
Change Blindness;0.2077559;0.7209967;0.2020157;0;11/27/2020 3:45:10 PM
Change Blindness;0.01159182;1.203726;0.1782586;0;11/27/2020 3:45:10 PM
Change Blindness;0.01159182;1.203726;0.1782586;0;11/27/2020 3:45:10 PM
Change Blindness;0.009969682;1.203053;0.1783925;0;11/27/2020 3:45:10 PM
Change Blindness;0.009969682;1.203053;0.1783925;0;11/27/2020 3:45:10 PM
Change Blindness;0.1497867;0.6018951;0.1419046;0;11/27/2020 3:45:10 PM
Change Blindness;0.008837037;1.202525;0.1776592;0;11/27/2020 3:45:10 PM
Change Blindness;0.008837037;1.202525;0.1776592;0;11/27/2020 3:45:10 PM
Change Blindness;0.008993521;1.202477;0.1773782;0;11/27/2020 3:45:10 PM
Change Blindness;0.008993521;1.202477;0.1773782;0;11/27/2020 3:45:10 PM
Change Blindness;0.008433241;1.202623;0.1775541;0;11/27/2020 3:45:10 PM
Change Blindness;0.008433241;1.202623;0.1775541;0;11/27/2020 3:45:10 PM
Change Blindness;0.09949815;0.5924716;0.2012956;0;11/27/2020 3:45:10 PM
Change Blindness;0.09949815;0.5924716;0.2012956;0;11/27/2020 3:45:10 PM
Change Blindness;0.09949815;0.5924716;0.2012956;0;11/27/2020 3:45:10 PM
Change Blindness;0.07581263;0.7065356;0.2129416;0;11/27/2020 3:45:10 PM
Change Blindness;0.07581263;0.7065356;0.2129416;0;11/27/2020 3:45:10 PM
Change Blindness;0.0003968105;1.202167;0.1797403;0;11/27/2020 3:45:10 PM
Change Blindness;-0.003653154;1.202668;0.1810322;0;11/27/2020 3:45:10 PM
Change Blindness;-0.003653154;1.202668;0.1810322;0;11/27/2020 3:45:11 PM
Change Blindness;0.06885283;0.7576399;0.307696;0;11/27/2020 3:45:11 PM
Change Blindness;0.06885283;0.7576399;0.307696;0;11/27/2020 3:45:11 PM
Change Blindness;0.06437839;0.7297783;0.2542649;0;11/27/2020 3:45:11 PM
Change Blindness;0.06437839;0.7297783;0.2542649;0;11/27/2020 3:45:11 PM
Change Blindness;0.06437839;0.7297783;0.2542649;0;11/27/2020 3:45:11 PM
Change Blindness;-0.01650342;1.20424;0.1839508;0;11/27/2020 3:45:11 PM
Change Blindness;-0.01812102;1.204485;0.1851053;0;11/27/2020 3:45:11 PM
Change Blindness;-0.01812102;1.204485;0.1851053;0;11/27/2020 3:45:11 PM
Change Blindness;-0.01812102;1.204485;0.1851053;0;11/27/2020 3:45:11 PM
Change Blindness;-0.01879638;1.204949;0.1866448;0;11/27/2020 3:45:11 PM
Change Blindness;-0.0196626;1.205658;0.1883778;0;11/27/2020 3:45:11 PM
