Condition;X;Y;Z;Displacement;Time stamp
Body warping;0.1398057;0.7411441;0.3202885;0.09;10/26/2021 1:48:54 PM
Body warping;0.142389;0.7368111;0.3244959;0.09;10/26/2021 1:48:54 PM
Body warping;0.1278755;0.7469426;0.3180253;0.09;10/26/2021 1:48:54 PM
Body warping;0.124697;0.751174;0.3139678;0.09;10/26/2021 1:48:54 PM
Body warping;0.1218733;0.7548177;0.3104815;0.09;10/26/2021 1:48:54 PM
Body warping;0.1105829;0.7707766;0.303986;0.09;10/26/2021 1:48:54 PM
Body warping;0.1007164;0.7844531;0.2987086;0.09;10/26/2021 1:48:54 PM
Body warping;0.09973547;0.7816709;0.3008787;0.09;10/26/2021 1:48:54 PM
Body warping;0.0986083;0.7794127;0.302798;0.09;10/26/2021 1:48:54 PM
Body warping;0.09807089;0.7753292;0.3040472;0.09;10/26/2021 1:48:54 PM
Body warping;0.09758652;0.7737397;0.304571;0.09;10/26/2021 1:48:54 PM
Body warping;0.09853342;0.7703708;0.3040326;0.09;10/26/2021 1:48:54 PM
Body warping;0.09879056;0.7689472;0.3037873;0.09;10/26/2021 1:48:54 PM
Body warping;0.09947126;0.7667913;0.3041228;0.09;10/26/2021 1:48:54 PM
Body warping;0.09969125;0.7659023;0.3042531;0.09;10/26/2021 1:48:54 PM
Body warping;0.1000663;0.7646995;0.3052773;0.09;10/26/2021 1:48:54 PM
Body warping;0.1001835;0.7641122;0.3057393;0.09;10/26/2021 1:48:54 PM
Body warping;0.1006003;0.7638931;0.3071915;0.09;10/26/2021 1:48:54 PM
Body warping;0.1012922;0.7633968;0.3098379;0.09;10/26/2021 1:48:55 PM
Body warping;0.1010035;0.762576;0.3115832;0.09;10/26/2021 1:48:55 PM
Body warping;0.1027755;0.758535;0.3153204;0.09;10/26/2021 1:48:55 PM
Body warping;0.1046997;0.7554429;0.3173171;0.09;10/26/2021 1:48:55 PM
Body warping;0.1087189;0.7488881;0.3216273;0.09;10/26/2021 1:48:55 PM
Body warping;0.1157349;0.7401396;0.323741;0.09;10/26/2021 1:48:55 PM
Body warping;0.1221881;0.7320449;0.3257745;0.09;10/26/2021 1:48:55 PM
Body warping;0.1242391;0.7286593;0.3276905;0.09;10/26/2021 1:48:55 PM
Body warping;0.1253283;0.7268822;0.3286897;0.09;10/26/2021 1:48:55 PM
Body warping;0.1273547;0.7225322;0.3302124;0.09;10/26/2021 1:48:55 PM
Body warping;0.128411;0.7198687;0.3308751;0.09;10/26/2021 1:48:55 PM
Body warping;0.130287;0.710467;0.3304187;0.09;10/26/2021 1:48:55 PM
Body warping;0.1312635;0.7060555;0.3303379;0.09;10/26/2021 1:48:55 PM
Body warping;0.1316742;0.705395;0.3309949;0.09;10/26/2021 1:48:55 PM
Body warping;0.1327063;0.7034468;0.3323316;0.09;10/26/2021 1:48:55 PM
Body warping;0.136169;0.700231;0.3352953;0.09;10/26/2021 1:48:55 PM
Body warping;0.1425598;0.6939411;0.3407262;0.09;10/26/2021 1:48:55 PM
Body warping;0.1373431;0.7013723;0.3402402;0.09;10/26/2021 1:48:55 PM
Body warping;0.1285244;0.7139016;0.339715;0.09;10/26/2021 1:48:55 PM
Body warping;0.1254811;0.7189324;0.3379697;0.09;10/26/2021 1:48:55 PM
Body warping;0.1199995;0.7279462;0.3350822;0.09;10/26/2021 1:48:55 PM
Body warping;0.1134451;0.7352968;0.3302632;0.09;10/26/2021 1:48:55 PM
Body warping;0.1073721;0.7421533;0.3258777;0.09;10/26/2021 1:48:55 PM
Body warping;0.1042832;0.7453525;0.319094;0.09;10/26/2021 1:48:55 PM
Body warping;0.1027171;0.7470356;0.315988;0.09;10/26/2021 1:48:55 PM
Body warping;0.1019234;0.7487735;0.3124582;0.09;10/26/2021 1:48:55 PM
Body warping;0.102412;0.749052;0.3116651;0.09;10/26/2021 1:48:55 PM
Body warping;0.115803;0.7288078;0.31709;0.09;10/26/2021 1:48:55 PM
Body warping;0.1181557;0.7261235;0.3169975;0.09;10/26/2021 1:48:55 PM
Body warping;0.1203097;0.7236682;0.3168199;0.09;10/26/2021 1:48:55 PM
Body warping;0.1241823;0.7192598;0.316278;0.09;10/26/2021 1:48:55 PM
Body warping;0.1231048;0.7185537;0.3175254;0.09;10/26/2021 1:48:55 PM
Body warping;0.1212646;0.7204137;0.3190076;0.09;10/26/2021 1:48:55 PM
Body warping;0.1204493;0.7227629;0.3193426;0.09;10/26/2021 1:48:55 PM
Body warping;0.1191027;0.7267891;0.3198595;0.09;10/26/2021 1:48:55 PM
Body warping;0.1231385;0.724681;0.3205743;0.09;10/26/2021 1:48:55 PM
Body warping;0.1268259;0.722823;0.321222;0.09;10/26/2021 1:48:55 PM
Body warping;0.1446773;0.6966098;0.3306041;0.09;10/26/2021 1:48:55 PM
Body warping;0.1533291;0.6840132;0.335136;0.09;10/26/2021 1:48:55 PM
Body warping;0.154102;0.679086;0.3362777;0.09;10/26/2021 1:48:55 PM
Body warping;0.1547829;0.6764402;0.3369576;0.09;10/26/2021 1:48:55 PM
Body warping;0.1464971;0.6881312;0.3296647;0.09;10/26/2021 1:48:55 PM
Body warping;0.1322615;0.708114;0.3169783;0.09;10/26/2021 1:48:55 PM
Body warping;0.1186471;0.7274361;0.2975509;0.09;10/26/2021 1:48:55 PM
Body warping;0.1135343;0.7341917;0.2863373;0.09;10/26/2021 1:48:55 PM
Body warping;0.1086443;0.7406444;0.275711;0.09;10/26/2021 1:48:55 PM
Body warping;0.09935164;0.7528875;0.2557432;0.09;10/26/2021 1:48:55 PM
Body warping;0.0995771;0.7506891;0.2469981;0.09;10/26/2021 1:48:55 PM
Body warping;0.09693844;0.74676;0.228372;0.09;10/26/2021 1:48:55 PM
Body warping;0.09420788;0.7448773;0.2180718;0.09;10/26/2021 1:48:55 PM
Body warping;0.08886211;0.7420967;0.1986212;0.09;10/26/2021 1:48:56 PM
Body warping;0.08208713;0.7437361;0.1891041;0.09;10/26/2021 1:48:56 PM
Body warping;0.07175532;0.7447525;0.1717113;0.09;10/26/2021 1:48:56 PM
Body warping;0.06788047;0.7443227;0.1636824;0.09;10/26/2021 1:48:56 PM
Body warping;0.06405514;0.7439817;0.155634;0.09;10/26/2021 1:48:56 PM
Body warping;0.06489372;0.7443726;0.1433947;0.09;10/26/2021 1:48:56 PM
Body warping;0.06489122;0.7445907;0.1370444;0.09;10/26/2021 1:48:56 PM
Body warping;0.06598144;0.7476377;0.1307095;0.09;10/26/2021 1:48:56 PM
Body warping;0.06622687;0.7490272;0.1270525;0.09;10/26/2021 1:48:56 PM
Body warping;0.06646504;0.7595045;0.1230662;0.09;10/26/2021 1:48:56 PM
Body warping;0.0664292;0.7642213;0.1206027;0.09;10/26/2021 1:48:56 PM
Body warping;0.06714533;0.7686607;0.1217984;0.09;10/26/2021 1:48:56 PM
Body warping;0.06821272;0.7770635;0.1227137;0.09;10/26/2021 1:48:56 PM
Body warping;0.06955322;0.7767469;0.126221;0.09;10/26/2021 1:48:56 PM
Body warping;0.07247972;0.7774112;0.1332746;0.09;10/26/2021 1:48:56 PM
Body warping;0.07406725;0.7782375;0.1369089;0.09;10/26/2021 1:48:56 PM
Body warping;0.07688009;0.7801284;0.1430413;0.09;10/26/2021 1:48:56 PM
Body warping;0.07692491;0.7795193;0.1467721;0.09;10/26/2021 1:48:56 PM
Body warping;0.07703251;0.7791196;0.1502219;0.09;10/26/2021 1:48:56 PM
Body warping;0.07758226;0.7762778;0.1559676;0.09;10/26/2021 1:48:56 PM
Body warping;0.07789677;0.7751573;0.1586464;0.09;10/26/2021 1:48:56 PM
Body warping;0.0784019;0.7786897;0.1606314;0.09;10/26/2021 1:48:56 PM
Body warping;0.07863774;0.7827275;0.1604709;0.09;10/26/2021 1:48:56 PM
Body warping;0.08275326;0.7792368;0.1706372;0.09;10/26/2021 1:48:56 PM
Body warping;0.08462728;0.7777522;0.1753275;0.09;10/26/2021 1:48:56 PM
Body warping;0.08351991;0.7840091;0.1800669;0.09;10/26/2021 1:48:56 PM
Body warping;0.08314293;0.7866758;0.1823832;0.09;10/26/2021 1:48:56 PM
Body warping;0.08137165;0.7925415;0.1854412;0.09;10/26/2021 1:48:56 PM
Body warping;0.07834665;0.803182;0.1915437;0.09;10/26/2021 1:48:56 PM
Body warping;0.07799651;0.8049918;0.1986991;0.09;10/26/2021 1:48:56 PM
Body warping;0.07749176;0.8094285;0.2116429;0.09;10/26/2021 1:48:56 PM
Body warping;0.07732239;0.8119872;0.2175829;0.09;10/26/2021 1:48:56 PM
Body warping;0.07697485;0.817099;0.2290583;0.09;10/26/2021 1:48:56 PM
Body warping;0.07887191;0.816169;0.2376615;0.09;10/26/2021 1:48:56 PM
Body warping;0.082682;0.8140656;0.255037;0.09;10/26/2021 1:48:56 PM
Body warping;0.08456859;0.8128334;0.2634756;0.09;10/26/2021 1:48:56 PM
Body warping;0.08633498;0.8118104;0.2716784;0.09;10/26/2021 1:48:56 PM
Body warping;0.09097653;0.8044682;0.2893001;0.09;10/26/2021 1:48:56 PM
Body warping;0.09381005;0.798616;0.2989102;0.09;10/26/2021 1:48:56 PM
Body warping;0.09674729;0.7866975;0.3141078;0.09;10/26/2021 1:48:56 PM
Body warping;0.09818444;0.7813373;0.3216335;0.09;10/26/2021 1:48:56 PM
Body warping;0.09614588;0.7783645;0.3266036;0.09;10/26/2021 1:48:56 PM
Body warping;0.09537901;0.7767884;0.3296022;0.09;10/26/2021 1:48:56 PM
Body warping;0.09199486;0.7799759;0.3292315;0.09;10/26/2021 1:48:56 PM
Body warping;0.08613516;0.7851294;0.3298801;0.09;10/26/2021 1:48:56 PM
Body warping;0.08401829;0.7855981;0.3309962;0.09;10/26/2021 1:48:56 PM
Body warping;0.08008099;0.786342;0.3338803;0.09;10/26/2021 1:48:56 PM
Body warping;0.07791191;0.785146;0.3355346;0.09;10/26/2021 1:48:56 PM
Body warping;0.07379107;0.7830107;0.3391666;0.09;10/26/2021 1:48:56 PM
Body warping;0.07158523;0.7808946;0.34202;0.09;10/26/2021 1:48:56 PM
Body warping;0.06933995;0.7788507;0.3449887;0.09;10/26/2021 1:48:57 PM
Body warping;0.06813037;0.7774305;0.3487908;0.09;10/26/2021 1:48:57 PM
Body warping;0.06743654;0.7767338;0.3507457;0.09;10/26/2021 1:48:57 PM
Body warping;0.06609213;0.774979;0.3529981;0.09;10/26/2021 1:48:57 PM
Body warping;0.06540755;0.7739277;0.3535286;0.09;10/26/2021 1:48:57 PM
Body warping;0.06517036;0.7730293;0.353436;0.09;10/26/2021 1:48:57 PM
Body warping;0.06539161;0.7730961;0.3529406;0.09;10/26/2021 1:48:57 PM
Body warping;0.06412337;0.7712306;0.3532081;0.09;10/26/2021 1:48:57 PM
Body warping;0.06280445;0.7694938;0.3538393;0.09;10/26/2021 1:48:57 PM
Body warping;0.06210493;0.7681916;0.354257;0.09;10/26/2021 1:48:57 PM
Body warping;0.06117738;0.7661936;0.3540591;0.09;10/26/2021 1:48:57 PM
Body warping;0.06094253;0.7655107;0.3535458;0.09;10/26/2021 1:48:57 PM
Body warping;0.06044273;0.7641686;0.3526511;0.09;10/26/2021 1:48:57 PM
Body warping;0.06017938;0.7641081;0.3529572;0.09;10/26/2021 1:48:57 PM
Body warping;0.05947864;0.7643023;0.3542268;0.09;10/26/2021 1:48:57 PM
Body warping;0.05905296;0.7645465;0.3551567;0.09;10/26/2021 1:48:57 PM
Body warping;0.0586327;0.7647479;0.3560338;0.09;10/26/2021 1:48:57 PM
Body warping;0.05753032;0.765157;0.3573912;0.09;10/26/2021 1:48:57 PM
Body warping;0.05686932;0.7653692;0.3579112;0.09;10/26/2021 1:48:57 PM
Body warping;0.05500782;0.7655005;0.358451;0.09;10/26/2021 1:48:57 PM
Body warping;0.05410438;0.7655538;0.3587501;0.09;10/26/2021 1:48:57 PM
Body warping;0.05293333;0.7653894;0.3583638;0.09;10/26/2021 1:48:57 PM
Body warping;0.05235128;0.7653137;0.3582288;0.09;10/26/2021 1:48:57 PM
Body warping;0.051897;0.7653872;0.3580994;0.09;10/26/2021 1:48:57 PM
Body warping;0.05096423;0.7655085;0.3579071;0.09;10/26/2021 1:48:57 PM
Body warping;0.05084545;0.7657733;0.3576482;0.09;10/26/2021 1:48:57 PM
Body warping;0.05097853;0.7666631;0.3572333;0.09;10/26/2021 1:48:57 PM
Body warping;0.05121303;0.7672693;0.3570653;0.09;10/26/2021 1:48:57 PM
Body warping;0.05157032;0.7683915;0.3567618;0.09;10/26/2021 1:48:57 PM
Body warping;0.05199607;0.7691544;0.356573;0.09;10/26/2021 1:48:57 PM
Body warping;0.0524376;0.7701211;0.3557962;0.09;10/26/2021 1:48:57 PM
Body warping;0.05248011;0.7703413;0.355244;0.09;10/26/2021 1:48:57 PM
Body warping;0.05251765;0.7705703;0.354722;0.09;10/26/2021 1:48:57 PM
Body warping;0.05241242;0.7710596;0.353985;0.09;10/26/2021 1:48:57 PM
Body warping;0.05228773;0.7713264;0.3537222;0.09;10/26/2021 1:48:57 PM
Body warping;0.05254286;0.7720103;0.3530243;0.09;10/26/2021 1:48:57 PM
Body warping;0.05265558;0.7723458;0.3526796;0.09013879;10/26/2021 1:48:57 PM
Body warping;-0.2116952;1.346573;0.3113318;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2151421;1.349625;0.3138379;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2148391;1.348719;0.3129519;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2166985;1.350591;0.3131017;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2200889;1.35418;0.3136258;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2208188;1.356345;0.316351;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2214401;1.359431;0.3212619;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2213835;1.360446;0.3235136;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2214122;1.362545;0.3278205;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2209518;1.362152;0.3274664;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2204077;1.360618;0.3262733;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2202908;1.359494;0.3254153;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2201976;1.358505;0.3247002;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2207098;1.35501;0.3232778;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2212475;1.352614;0.3225487;0.31;10/26/2021 1:49:14 PM
Body warping;-0.221081;1.342671;0.3197989;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2210194;1.338192;0.3185835;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2192443;1.321561;0.3093216;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2184598;1.313944;0.3051561;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2173993;1.304433;0.3031733;0.31;10/26/2021 1:49:14 PM
Body warping;-0.215464;1.286677;0.2992412;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2148487;1.274889;0.2986896;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2136967;1.253657;0.2973726;0.31;10/26/2021 1:49:14 PM
Body warping;-0.218652;1.231197;0.3332416;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2272692;1.189634;0.3962275;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2379293;1.160241;0.4148327;0.31;10/26/2021 1:49:14 PM
Body warping;-0.258448;1.071316;0.4706206;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2685136;1.013639;0.5066254;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2780999;0.9585563;0.5411505;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2337027;-0.2827668;0.582776;0.31;10/26/2021 1:49:14 PM
Body warping;-0.2337027;-0.2827668;0.582776;0.31;10/26/2021 1:49:14 PM
Body warping;-0.1274613;1.063578;0.2025976;0.31;10/26/2021 1:49:14 PM
Body warping;-0.1274613;1.063578;0.2025976;0.31;10/26/2021 1:49:14 PM
Body warping;-0.1272339;1.083038;0.1789841;0.31;10/26/2021 1:49:14 PM
Body warping;-0.1203831;1.073619;0.1771558;0.31;10/26/2021 1:49:14 PM
Body warping;-0.1139595;1.064828;0.1753921;0.31;10/26/2021 1:49:14 PM
Body warping;-0.1020538;1.048633;0.1720074;0.31;10/26/2021 1:49:14 PM
Body warping;-0.09501083;1.027771;0.1763014;0.31;10/26/2021 1:49:14 PM
Body warping;-0.08196952;0.9904724;0.1834743;0.31;10/26/2021 1:49:14 PM
Body warping;-0.07477621;0.9698737;0.189871;0.31;10/26/2021 1:49:14 PM
Body warping;-0.06259066;0.9396828;0.1980857;0.31;10/26/2021 1:49:14 PM
Body warping;-0.05738529;0.9290644;0.2003487;0.31;10/26/2021 1:49:14 PM
Body warping;-0.05221514;0.9184622;0.2025324;0.31;10/26/2021 1:49:14 PM
Body warping;-0.04147107;0.8993067;0.2069945;0.31;10/26/2021 1:49:14 PM
Body warping;-0.03561281;0.8898872;0.209391;0.31;10/26/2021 1:49:15 PM
Body warping;-0.02119139;0.8729582;0.2131255;0.31;10/26/2021 1:49:15 PM
Body warping;-0.01422688;0.864302;0.2149771;0.31;10/26/2021 1:49:15 PM
Body warping;-0.005018161;0.861878;0.212383;0.31;10/26/2021 1:49:15 PM
Body warping;-0.00158537;0.8656396;0.2087628;0.31;10/26/2021 1:49:15 PM
Body warping;0.001078369;0.8639251;0.2070478;0.31;10/26/2021 1:49:15 PM
Body warping;0.004989451;0.8594964;0.2055886;0.31;10/26/2021 1:49:15 PM
Body warping;0.006821435;0.8563547;0.2055936;0.31;10/26/2021 1:49:15 PM
Body warping;0.01115486;0.8492633;0.205757;0.31;10/26/2021 1:49:15 PM
Body warping;0.01310728;0.8460484;0.2062159;0.31;10/26/2021 1:49:15 PM
Body warping;0.01552644;0.8429419;0.2063763;0.31;10/26/2021 1:49:15 PM
Body warping;0.01605332;0.8428837;0.2061245;0.31;10/26/2021 1:49:15 PM
Body warping;0.01757669;0.8419821;0.2057262;0.31;10/26/2021 1:49:15 PM
Body warping;0.0170159;0.8444512;0.2041388;0.31;10/26/2021 1:49:15 PM
Body warping;0.01666279;0.8465135;0.2026897;0.31;10/26/2021 1:49:15 PM
Body warping;0.01460397;0.85731;0.1972265;0.31;10/26/2021 1:49:15 PM
Body warping;0.01380386;0.8622984;0.1945803;0.31;10/26/2021 1:49:15 PM
Body warping;0.01275147;0.8619189;0.1958433;0.31;10/26/2021 1:49:15 PM
Body warping;0.01233897;0.8618321;0.1963065;0.31;10/26/2021 1:49:15 PM
Body warping;0.01245514;0.8522394;0.2013599;0.31;10/26/2021 1:49:15 PM
Body warping;0.01252657;0.8480039;0.2035719;0.31;10/26/2021 1:49:15 PM
Body warping;0.01111247;0.8455077;0.2045515;0.31;10/26/2021 1:49:15 PM
Body warping;0.01049851;0.8442463;0.205054;0.31;10/26/2021 1:49:15 PM
Body warping;0.009979943;0.8431404;0.2054959;0.31;10/26/2021 1:49:15 PM
Body warping;0.00767655;0.8412158;0.2065255;0.31;10/26/2021 1:49:15 PM
Body warping;0.006710024;0.8409511;0.2060982;0.31;10/26/2021 1:49:15 PM
Body warping;0.006116085;0.8364593;0.2055985;0.31;10/26/2021 1:49:15 PM
Body warping;0.006386485;0.8324577;0.2054869;0.31;10/26/2021 1:49:15 PM
Body warping;0.006618156;0.8285694;0.2054096;0.31;10/26/2021 1:49:15 PM
Body warping;0.007945437;0.8208705;0.2062116;0.31;10/26/2021 1:49:15 PM
Body warping;0.008977192;0.8170398;0.2070107;0.31;10/26/2021 1:49:15 PM
Body warping;0.009178458;0.8124148;0.2076923;0.31;10/26/2021 1:49:15 PM
Body warping;0.009272032;0.8100376;0.2080236;0.31;10/26/2021 1:49:15 PM
Body warping;0.01030131;0.8030649;0.2116064;0.31;10/26/2021 1:49:15 PM
Body warping;0.01077578;0.7996391;0.2132666;0.31;10/26/2021 1:49:15 PM
Body warping;0.0099066;0.8017475;0.2117689;0.31;10/26/2021 1:49:15 PM
Body warping;0.009499541;0.8024113;0.2111276;0.31;10/26/2021 1:49:15 PM
Body warping;0.008833577;0.8045995;0.2096547;0.31;10/26/2021 1:49:15 PM
Body warping;0.007647121;0.8082068;0.2070869;0.31;10/26/2021 1:49:15 PM
Body warping;0.008439501;0.8071275;0.2073298;0.31;10/26/2021 1:49:15 PM
Body warping;0.009782702;0.8052039;0.2076744;0.31;10/26/2021 1:49:15 PM
Body warping;0.01070085;0.8034983;0.2084291;0.31;10/26/2021 1:49:15 PM
Body warping;0.01137552;0.8015233;0.2093468;0.31;10/26/2021 1:49:15 PM
