Condition;X;Y;Z;Displacement;Time stamp
Change Blindness;-0.006314421;0.8425357;0.2067253;0;12/2/2020 11:58:02 AM
Change Blindness;-0.01896298;0.8573859;0.2105436;0;12/2/2020 11:58:02 AM
Change Blindness;-0.03352466;0.8683174;0.2144004;0;12/2/2020 11:58:02 AM
Change Blindness;-0.03352466;0.8683174;0.2144004;0;12/2/2020 11:58:02 AM
Change Blindness;-0.05066191;0.8687785;0.2206897;0;12/2/2020 11:58:02 AM
Change Blindness;-0.06743307;0.8687762;0.2280665;0;12/2/2020 11:58:02 AM
Change Blindness;-0.06743307;0.8687762;0.2280665;0;12/2/2020 11:58:02 AM
Change Blindness;-0.09576961;0.8658494;0.2448569;0;12/2/2020 11:58:02 AM
Change Blindness;-0.1070483;0.8608729;0.2542498;0;12/2/2020 11:58:02 AM
Change Blindness;-0.1188702;0.8615061;0.2607191;0;12/2/2020 11:58:02 AM
Change Blindness;-0.1188702;0.8615061;0.2607191;0;12/2/2020 11:58:02 AM
Change Blindness;-0.139729;0.8645126;0.2720134;0;12/2/2020 11:58:02 AM
Change Blindness;-0.1430312;0.8653522;0.2738059;0;12/2/2020 11:58:02 AM
Change Blindness;-0.1552799;0.8668192;0.2791722;0;12/2/2020 11:58:02 AM
Change Blindness;-0.1552799;0.8668192;0.2791722;0;12/2/2020 11:58:02 AM
Change Blindness;-0.1764403;0.8693106;0.2886074;0;12/2/2020 11:58:02 AM
Change Blindness;-0.1856503;0.8682809;0.2942374;0;12/2/2020 11:58:02 AM
Change Blindness;-0.1856503;0.8682809;0.2942374;0;12/2/2020 11:58:02 AM
Change Blindness;-0.1954695;0.8684154;0.2986004;0;12/2/2020 11:58:02 AM
Change Blindness;-0.2059718;0.869193;0.302616;0;12/2/2020 11:58:03 AM
Change Blindness;-0.2170089;0.871173;0.305433;0;12/2/2020 11:58:03 AM
Change Blindness;-0.2170089;0.871173;0.305433;0;12/2/2020 11:58:03 AM
Change Blindness;-0.2287487;0.8704001;0.3112859;0;12/2/2020 11:58:03 AM
Change Blindness;-0.2402151;0.8692613;0.3177629;0;12/2/2020 11:58:03 AM
Change Blindness;-0.2508722;0.8671519;0.3255562;0;12/2/2020 11:58:03 AM
Change Blindness;-0.2508722;0.8671519;0.3255562;0;12/2/2020 11:58:03 AM
Change Blindness;-0.2589245;0.8661553;0.3322077;0;12/2/2020 11:58:03 AM
Change Blindness;-0.2589245;0.8661553;0.3322077;0;12/2/2020 11:58:03 AM
Change Blindness;-0.2670412;0.863949;0.3393207;0;12/2/2020 11:58:03 AM
Change Blindness;-0.2742938;0.8588803;0.347091;0;12/2/2020 11:58:03 AM
Change Blindness;-0.2806668;0.8539486;0.3538566;0;12/2/2020 11:58:03 AM
Change Blindness;-0.284853;0.8500714;0.3583063;0;12/2/2020 11:58:03 AM
Change Blindness;-0.284853;0.8500714;0.3583063;0;12/2/2020 11:58:03 AM
Change Blindness;-0.2914588;0.8434094;0.3653547;0;12/2/2020 11:58:03 AM
Change Blindness;-0.2914588;0.8434094;0.3653547;0;12/2/2020 11:58:03 AM
Change Blindness;-0.2941128;0.8396577;0.368508;0;12/2/2020 11:58:03 AM
Change Blindness;-0.2948678;0.8386272;0.3693932;0;12/2/2020 11:58:03 AM
Change Blindness;-0.297839;0.8349571;0.3727362;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3019777;0.8307493;0.376828;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3019777;0.8307493;0.376828;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3053;0.8259669;0.3821572;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3043826;0.8255317;0.3819367;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3043826;0.8255317;0.3819367;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3036893;0.8241867;0.3824033;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3036134;0.8217133;0.3819874;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3030968;0.8183097;0.3801269;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3030968;0.8183097;0.3801269;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3025337;0.8129845;0.3777804;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3028461;0.8093294;0.3771818;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3027266;0.8081142;0.3762934;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3027266;0.8081142;0.3762934;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3025809;0.8057387;0.3749612;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3025809;0.8057387;0.3749612;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3026267;0.8079181;0.3773284;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3031796;0.8084174;0.3787954;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3043387;0.8091861;0.3798693;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3054128;0.8097286;0.3808545;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3054128;0.8097286;0.3808545;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3062836;0.8097901;0.3814986;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3062836;0.8097901;0.3814986;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3071007;0.8096004;0.3821938;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3077564;0.808928;0.3829612;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3088901;0.8079385;0.3834301;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3101878;0.8066836;0.3842546;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3101878;0.8066836;0.3842546;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3115269;0.8055681;0.3852098;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3128592;0.8044741;0.3861705;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3128592;0.8044741;0.3861705;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3143706;0.8041274;0.3872021;0;12/2/2020 11:58:03 AM
Change Blindness;-0.3156818;0.8039122;0.3881961;0;12/2/2020 11:58:04 AM
Change Blindness;-0.316555;0.8040215;0.3891059;0;12/2/2020 11:58:04 AM
Change Blindness;-0.316555;0.8040215;0.3891059;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3172235;0.8039615;0.3897434;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3178057;0.8037711;0.3904164;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3181353;0.8033314;0.3911103;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3181353;0.8033314;0.3911103;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3183906;0.8022153;0.3916406;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3183906;0.8022153;0.3916406;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3185711;0.801137;0.391944;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3185751;0.8000156;0.3917871;0;12/2/2020 11:58:04 AM
Change Blindness;-0.318652;0.7991762;0.3918895;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3185305;0.799018;0.3919464;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3185305;0.799018;0.3919464;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3184016;0.7986872;0.3920729;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3184016;0.7986872;0.3920729;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3175026;0.7985965;0.3920008;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3168763;0.7986561;0.3918922;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3162912;0.7986577;0.391813;0;12/2/2020 11:58:04 AM
Change Blindness;-0.316446;0.7983084;0.3924455;0;12/2/2020 11:58:04 AM
Change Blindness;-0.316446;0.7983084;0.3924455;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3168181;0.7977298;0.3935785;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3170223;0.7972587;0.3948033;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3170223;0.7972587;0.3948033;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3169353;0.7967941;0.3972058;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3171364;0.7965717;0.3977981;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3175822;0.7964612;0.3979068;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3175822;0.7964612;0.3979068;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3181338;0.7961321;0.3980229;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3186499;0.795794;0.3982091;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3196694;0.7953546;0.3989533;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3196694;0.7953546;0.3989533;0;12/2/2020 11:58:04 AM
Change Blindness;-0.3202425;0.7950448;0.3989905;0.002632439;12/2/2020 11:58:04 AM
Change Blindness;-0.3202425;0.7950448;0.3989905;0.004667938;12/2/2020 11:58:04 AM
Change Blindness;-0.3208366;0.7947065;0.3990703;0.004999995;12/2/2020 11:58:04 AM
Change Blindness;0.06591901;0.6947086;0.07178449;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.06453414;0.6945942;0.07609376;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.06453414;0.6945942;0.07609376;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.06206737;0.6934974;0.07848319;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.06206737;0.6934974;0.07848319;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.05731525;0.6914838;0.0827805;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.05477668;0.6916533;0.08618551;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.05477668;0.6916533;0.08618551;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.05123565;0.6917775;0.09094843;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.04890024;0.6923738;0.09392149;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.04598936;0.6924942;0.09542756;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.04598936;0.6924942;0.09542756;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.04370974;0.6927112;0.09628094;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.04370974;0.6927112;0.09628094;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.04139395;0.6928986;0.09735414;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.03966024;0.693202;0.09867072;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.03756506;0.6943037;0.1046617;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.03615534;0.6950356;0.1086567;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.03615534;0.6950356;0.1086567;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.03302617;0.6951941;0.1138624;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.02950514;0.6954783;0.1197262;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.02950514;0.6954783;0.1197262;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.0148026;0.7141908;0.1337672;0.06;12/2/2020 11:58:15 AM
Change Blindness;0.01084703;0.7210414;0.1364037;0.06;12/2/2020 11:58:15 AM
Change Blindness;-0.002589051;0.7359776;0.1432939;0.06;12/2/2020 11:58:15 AM
Change Blindness;-0.002589051;0.7359776;0.1432939;0.06;12/2/2020 11:58:15 AM
Change Blindness;-0.0263672;0.7573098;0.1567893;0.06;12/2/2020 11:58:15 AM
Change Blindness;-0.03055182;0.76014;0.1593558;0.06;12/2/2020 11:58:15 AM
Change Blindness;-0.03055182;0.76014;0.1593558;0.06;12/2/2020 11:58:15 AM
Change Blindness;-0.04576958;0.7682073;0.1689251;0.06;12/2/2020 11:58:15 AM
Change Blindness;-0.06070243;0.7763339;0.1783272;0.06;12/2/2020 11:58:15 AM
Change Blindness;-0.07836369;0.7823431;0.1904382;0.06;12/2/2020 11:58:15 AM
Change Blindness;-0.07836369;0.7823431;0.1904382;0.06;12/2/2020 11:58:15 AM
Change Blindness;-0.09947134;0.7912642;0.2043109;0.06;12/2/2020 11:58:15 AM
Change Blindness;-0.1196008;0.7999368;0.2175221;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.141939;0.811568;0.2291244;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.141939;0.811568;0.2291244;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.1758692;0.8258652;0.2530048;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.1912219;0.8264768;0.2664248;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.1912219;0.8264768;0.2664248;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.2182816;0.8293427;0.2892044;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.2316604;0.8314435;0.2982941;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.2446098;0.8332762;0.3062145;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.2446098;0.8332762;0.3062145;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.2675446;0.8369372;0.3209445;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.2783545;0.8325774;0.3325687;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.2877789;0.8264035;0.3426298;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.2877789;0.8264035;0.3426298;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.2978994;0.8220402;0.3509463;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.2978994;0.8220402;0.3509463;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3089007;0.818208;0.3598106;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3188017;0.8152074;0.3677064;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3238451;0.8109748;0.3726745;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.329847;0.8069423;0.3782803;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.329847;0.8069423;0.3782803;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3312844;0.806001;0.3789698;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3333346;0.8053136;0.3797228;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3333346;0.8053136;0.3797228;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3367104;0.8057023;0.3788711;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3372573;0.8057503;0.3786733;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3385142;0.805629;0.3783421;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3385142;0.805629;0.3783421;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3404239;0.8047066;0.3794123;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3405744;0.8044428;0.3798336;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3401545;0.8037283;0.3814558;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3401545;0.8037283;0.3814558;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3401873;0.8019434;0.3849078;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3401873;0.8019434;0.3849078;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3405063;0.8006641;0.3870865;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3409146;0.7998517;0.3881574;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3413745;0.7989671;0.3894056;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3414157;0.7983316;0.3898149;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3414157;0.7983316;0.3898149;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3415195;0.7972251;0.3892071;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3415195;0.7972251;0.3892071;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.341158;0.7960995;0.3883738;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3397386;0.7949412;0.3867776;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3385006;0.793969;0.3857783;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3378369;0.793424;0.3859853;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3378369;0.793424;0.3859853;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3375784;0.7929477;0.3861124;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3373337;0.792442;0.3862403;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3373337;0.792442;0.3862403;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3372214;0.792241;0.3859505;0.06;12/2/2020 11:58:16 AM
Change Blindness;-0.3369725;0.7920542;0.385762;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.3364364;0.7919406;0.3857526;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.3364364;0.7919406;0.3857526;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.3361914;0.7911766;0.3864104;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.3361195;0.7903785;0.3869181;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.3364184;0.7894258;0.3871923;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.3364184;0.7894258;0.3871923;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.3370394;0.7884043;0.3873907;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.3376161;0.7872917;0.3873262;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.3376161;0.7872917;0.3873262;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.3384695;0.7855302;0.3858021;0.06000561;12/2/2020 11:58:17 AM
Change Blindness;-0.3385985;0.7853258;0.3854694;0.06001766;12/2/2020 11:58:17 AM
Change Blindness;-0.3385043;0.7855293;0.3839183;0.06003075;12/2/2020 11:58:17 AM
Change Blindness;-0.3385043;0.7855293;0.3839183;0.0600416;12/2/2020 11:58:17 AM
Change Blindness;-0.3377952;0.7869735;0.3831149;0.06004859;12/2/2020 11:58:17 AM
Change Blindness;-0.3377952;0.7869735;0.3831149;0.06005135;12/2/2020 11:58:17 AM
Change Blindness;-0.3370358;0.7885249;0.3837436;0.0600503;12/2/2020 11:58:17 AM
Change Blindness;-0.3364266;0.7899996;0.3850711;0.0600463;12/2/2020 11:58:17 AM
Change Blindness;-0.335843;0.7913857;0.3862131;0.06004036;12/2/2020 11:58:17 AM
Change Blindness;-0.3348638;0.7919337;0.3855028;0.06003345;12/2/2020 11:58:17 AM
Change Blindness;-0.3348638;0.7919337;0.3855028;0.0600264;12/2/2020 11:58:17 AM
Change Blindness;-0.3336218;0.7918828;0.3839124;0.06001982;12/2/2020 11:58:17 AM
Change Blindness;-0.3324674;0.7919344;0.3825333;0.0600141;12/2/2020 11:58:17 AM
Change Blindness;-0.3324674;0.7919344;0.3825333;0.06000943;12/2/2020 11:58:17 AM
Change Blindness;-0.331153;0.7924902;0.3801613;0.06000586;12/2/2020 11:58:17 AM
Change Blindness;-0.3307725;0.792663;0.3796083;0.06000331;12/2/2020 11:58:17 AM
Change Blindness;-0.3300793;0.7929045;0.3795858;0.06000163;12/2/2020 11:58:17 AM
Change Blindness;-0.3293421;0.7931814;0.3794532;0.06000063;12/2/2020 11:58:17 AM
Change Blindness;-0.3293421;0.7931814;0.3794532;0.06000015;12/2/2020 11:58:17 AM
Change Blindness;-0.328092;0.7935085;0.377648;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.328092;0.7935085;0.377648;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.3263646;0.7939553;0.3758868;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.3238081;0.7942183;0.3739027;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.3194689;0.7940484;0.371446;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.31111;0.796142;0.3663451;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.31111;0.796142;0.3663451;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.2944537;0.8069676;0.3495734;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.2944537;0.8069676;0.3495734;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.2669981;0.824788;0.3218845;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.2514445;0.8220336;0.3112659;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.2312619;0.8223243;0.2961643;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.210724;0.8235835;0.2803947;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.210724;0.8235835;0.2803947;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.1887177;0.819828;0.2641281;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.1887177;0.819828;0.2641281;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.1660205;0.8141037;0.2482599;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.1416245;0.802989;0.2334047;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.1131435;0.7825418;0.2183172;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.08814209;0.7734724;0.1994709;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.08814209;0.7734724;0.1994709;0.06;12/2/2020 11:58:17 AM
Change Blindness;-0.04537769;0.7568145;0.1650832;0.06;12/2/2020 11:58:18 AM
Change Blindness;-0.03838004;0.7537087;0.1590081;0.06;12/2/2020 11:58:18 AM
Change Blindness;-0.03838004;0.7537087;0.1590081;0.06;12/2/2020 11:58:18 AM
Change Blindness;-0.01459297;0.7464668;0.1389907;0.06;12/2/2020 11:58:18 AM
Change Blindness;0.009176561;0.739301;0.11913;0.06;12/2/2020 11:58:18 AM
Change Blindness;0.02967432;0.7308311;0.0983348;0.06;12/2/2020 11:58:18 AM
Change Blindness;0.02967432;0.7308311;0.0983348;0.06;12/2/2020 11:58:18 AM
Change Blindness;0.04661196;0.7254913;0.08107853;0.06;12/2/2020 11:58:18 AM
Change Blindness;0.03887696;0.7688916;0.07747371;0.06;12/2/2020 11:58:21 AM
Change Blindness;0.02617496;0.7736786;0.09472072;0.06;12/2/2020 11:58:21 AM
Change Blindness;0.02617496;0.7736786;0.09472072;0.06;12/2/2020 11:58:21 AM
Change Blindness;0.002078515;0.7879422;0.126009;0.06;12/2/2020 11:58:21 AM
Change Blindness;0.002078515;0.7879422;0.126009;0.06;12/2/2020 11:58:21 AM
Change Blindness;-0.01082305;0.7996855;0.1407752;0.06;12/2/2020 11:58:21 AM
Change Blindness;-0.03934866;0.8199854;0.1761158;0.06;12/2/2020 11:58:21 AM
Change Blindness;-0.05446852;0.8295195;0.1954865;0.06;12/2/2020 11:58:21 AM
Change Blindness;-0.05446852;0.8295195;0.1954865;0.06;12/2/2020 11:58:21 AM
Change Blindness;-0.07545253;0.8428395;0.211903;0.06;12/2/2020 11:58:21 AM
Change Blindness;-0.07545253;0.8428395;0.211903;0.06;12/2/2020 11:58:21 AM
Change Blindness;-0.09674318;0.8537586;0.2286216;0.06;12/2/2020 11:58:21 AM
Change Blindness;-0.1191936;0.8599691;0.2452662;0.06;12/2/2020 11:58:21 AM
Change Blindness;-0.1410759;0.8605158;0.2639392;0.06;12/2/2020 11:58:21 AM
Change Blindness;-0.1410759;0.8605158;0.2639392;0.06;12/2/2020 11:58:21 AM
Change Blindness;-0.1782392;0.8606137;0.2921282;0.06;12/2/2020 11:58:21 AM
Change Blindness;-0.1782392;0.8606137;0.2921282;0.06;12/2/2020 11:58:21 AM
