Condition;X;Y;Z;Displacement;Time stamp
Change Blindness;0.8076112;0.7716017;0.6107621;0;12/2/2020 11:05:04 AM
Change Blindness;0.8076112;0.7716017;0.6107621;0;12/2/2020 11:05:04 AM
Change Blindness;0.8076112;0.7716017;0.6107621;0;12/2/2020 11:05:04 AM
Change Blindness;0.8076113;0.7716017;0.6107622;0;12/2/2020 11:05:04 AM
Change Blindness;0.8076113;0.7716019;0.6107622;0;12/2/2020 11:05:04 AM
Change Blindness;0.8076112;0.7716017;0.6107621;0;12/2/2020 11:05:04 AM
Change Blindness;0.8076112;0.7716017;0.6107621;0;12/2/2020 11:05:04 AM
Change Blindness;0.8076112;0.7716019;0.6107622;0;12/2/2020 11:05:04 AM
Change Blindness;0.8076112;0.7716019;0.6107622;0;12/2/2020 11:05:04 AM
Change Blindness;0.8076112;0.7716017;0.6107621;0;12/2/2020 11:05:04 AM
Change Blindness;0.8076112;0.7716018;0.6107621;0;12/2/2020 11:05:04 AM
Change Blindness;0.8076112;0.771602;0.6107621;0;12/2/2020 11:05:05 AM
Change Blindness;0.8076115;0.7716013;0.6107622;0;12/2/2020 11:05:05 AM
Change Blindness;0.8076115;0.7716013;0.6107622;0;12/2/2020 11:05:05 AM
Change Blindness;0.8076115;0.7716025;0.6107624;0;12/2/2020 11:05:05 AM
Change Blindness;0.8076116;0.7716015;0.6107623;0;12/2/2020 11:05:05 AM
Change Blindness;0.8076116;0.7716015;0.6107623;0;12/2/2020 11:05:05 AM
Change Blindness;0.8076112;0.7716019;0.6107621;0;12/2/2020 11:05:05 AM
Change Blindness;0.8076112;0.7716023;0.6107622;0;12/2/2020 11:05:05 AM
Change Blindness;0.8076116;0.7716013;0.6107623;0;12/2/2020 11:05:05 AM
Change Blindness;0.8076116;0.7716013;0.6107623;0;12/2/2020 11:05:05 AM
Change Blindness;0.8096586;0.7705897;0.6122031;0;12/2/2020 11:05:05 AM
Change Blindness;0.8107478;0.769747;0.6125793;0;12/2/2020 11:05:05 AM
Change Blindness;0.8107478;0.769747;0.6125793;0;12/2/2020 11:05:05 AM
Change Blindness;0.8126377;0.7685042;0.6133934;0;12/2/2020 11:05:05 AM
Change Blindness;0.8143612;0.7675926;0.6141505;0;12/2/2020 11:05:05 AM
Change Blindness;0.8168095;0.7663223;0.615239;0;12/2/2020 11:05:05 AM
Change Blindness;0.8168095;0.7663223;0.615239;0;12/2/2020 11:05:05 AM
Change Blindness;0.8418303;0.7565905;0.625131;0;12/2/2020 11:05:05 AM
Change Blindness;0.8646194;0.7482297;0.633703;0;12/2/2020 11:05:05 AM
Change Blindness;0.86106;0.7496552;0.63144;0;12/2/2020 11:05:05 AM
Change Blindness;0.86106;0.7496552;0.63144;0;12/2/2020 11:05:05 AM
Change Blindness;0.8488301;0.7545547;0.6258738;0;12/2/2020 11:05:05 AM
Change Blindness;0.8488301;0.7545547;0.6258738;0;12/2/2020 11:05:05 AM
Change Blindness;0.8466575;0.7554691;0.6246579;0;12/2/2020 11:05:05 AM
Change Blindness;0.8486066;0.7546275;0.6253599;0;12/2/2020 11:05:05 AM
Change Blindness;0.8522647;0.7530563;0.6266949;0;12/2/2020 11:05:05 AM
Change Blindness;0.8514045;0.7534906;0.6264975;0;12/2/2020 11:05:05 AM
Change Blindness;0.8514045;0.7534906;0.6264975;0;12/2/2020 11:05:05 AM
Change Blindness;0.8514054;0.7534903;0.6264979;0;12/2/2020 11:05:05 AM
Change Blindness;0.8515964;0.7534491;0.62645;0;12/2/2020 11:05:05 AM
Change Blindness;0.8515964;0.7534491;0.62645;0;12/2/2020 11:05:05 AM
Change Blindness;0.8521065;0.7533917;0.6260358;0;12/2/2020 11:05:05 AM
Change Blindness;0.8521065;0.7533917;0.6260358;0;12/2/2020 11:05:05 AM
Change Blindness;0.852503;0.753384;0.6253902;0;12/2/2020 11:05:05 AM
Change Blindness;0.8528054;0.7534112;0.6248466;0;12/2/2020 11:05:05 AM
Change Blindness;0.8531792;0.7534746;0.6238347;0;12/2/2020 11:05:05 AM
Change Blindness;0.8536062;0.7536027;0.6226794;0;12/2/2020 11:05:05 AM
Change Blindness;0.8541362;0.7538441;0.6211615;0;12/2/2020 11:05:05 AM
Change Blindness;0.8541362;0.7538441;0.6211615;0;12/2/2020 11:05:05 AM
Change Blindness;0.8544625;0.7541627;0.6196006;0;12/2/2020 11:05:05 AM
Change Blindness;0.8545385;0.7543089;0.6188513;0;12/2/2020 11:05:05 AM
Change Blindness;0.8545385;0.7543089;0.6188513;0;12/2/2020 11:05:05 AM
Change Blindness;0.8543283;0.7545298;0.6182264;0;12/2/2020 11:05:05 AM
Change Blindness;0.8541827;0.7546974;0.617775;0;12/2/2020 11:05:05 AM
Change Blindness;0.8538938;0.7548658;0.6174753;0;12/2/2020 11:05:05 AM
Change Blindness;0.8538938;0.7548658;0.6174753;0;12/2/2020 11:05:05 AM
Change Blindness;0.8533755;0.7549857;0.6173246;0;12/2/2020 11:05:05 AM
Change Blindness;0.8525911;0.7550397;0.6180207;0;12/2/2020 11:05:05 AM
Change Blindness;0.8519104;0.7550738;0.6182117;0;12/2/2020 11:05:05 AM
Change Blindness;0.8519104;0.7550738;0.6182117;0;12/2/2020 11:05:05 AM
Change Blindness;0.8514189;0.7551247;0.6177163;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514189;0.7551247;0.6177163;0;12/2/2020 11:05:06 AM
Change Blindness;0.8510471;0.7552122;0.6171936;0;12/2/2020 11:05:06 AM
Change Blindness;0.850765;0.7552873;0.6168407;0;12/2/2020 11:05:06 AM
Change Blindness;0.850448;0.7553118;0.6165001;0;12/2/2020 11:05:06 AM
Change Blindness;0.8500106;0.7553167;0.6159231;0;12/2/2020 11:05:06 AM
Change Blindness;0.8500106;0.7553167;0.6159231;0;12/2/2020 11:05:06 AM
Change Blindness;0.849543;0.7554464;0.615227;0;12/2/2020 11:05:06 AM
Change Blindness;0.849543;0.7554464;0.615227;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513972;0.7534888;0.6264939;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513972;0.7534887;0.6264939;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513974;0.7534888;0.626494;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513974;0.7534888;0.626494;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513974;0.7534888;0.626494;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513972;0.7534887;0.6264939;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513972;0.7534887;0.6264939;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513972;0.7534887;0.6264939;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513972;0.7534887;0.6264939;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513972;0.7534888;0.6264939;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513972;0.7534888;0.6264939;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513972;0.7534888;0.6264939;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513972;0.7534887;0.6264939;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513975;0.753489;0.6264941;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513972;0.7534889;0.6264939;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513972;0.7534889;0.6264939;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513972;0.7534887;0.6264939;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513972;0.7534887;0.6264939;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513991;0.7534871;0.6264946;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513991;0.7534879;0.6264947;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513971;0.7534912;0.6264942;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513985;0.7534941;0.6264951;0;12/2/2020 11:05:06 AM
Change Blindness;0.8513985;0.7534941;0.6264951;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514001;0.7534878;0.6264951;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514007;0.7534912;0.6264958;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514007;0.7534912;0.6264958;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514044;0.7534872;0.6264971;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514029;0.7534872;0.6264964;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514004;0.7534907;0.6264956;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514004;0.7534907;0.6264956;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514062;0.7534838;0.6264976;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514054;0.753493;0.6264982;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514054;0.753493;0.6264982;0;12/2/2020 11:05:06 AM
Change Blindness;0.851409;0.7534891;0.6264994;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514099;0.7534882;0.6264996;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514091;0.7534925;0.6264997;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514091;0.7534925;0.6264997;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514093;0.7534897;0.6264996;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514093;0.7534897;0.6264996;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514128;0.7534865;0.626501;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514146;0.753491;0.6265022;0;12/2/2020 11:05:06 AM
Change Blindness;0.8514149;0.7534958;0.6265028;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514094;0.7535112;0.6265016;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514094;0.7535112;0.6265016;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514043;0.7535367;0.6265016;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514078;0.753532;0.6265028;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514078;0.753532;0.6265028;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514096;0.7534848;0.6264993;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514154;0.7535335;0.6265065;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514178;0.7535187;0.6265063;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514178;0.7535187;0.6265063;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514166;0.7534993;0.6265039;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514186;0.7535057;0.6265055;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514194;0.7534841;0.6265037;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514194;0.7534841;0.6265037;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514125;0.753518;0.6265038;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514115;0.7535164;0.6265032;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514115;0.7535164;0.6265032;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514162;0.7534829;0.6265022;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514162;0.7534829;0.6265022;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514162;0.7534829;0.6265022;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514162;0.7534829;0.6265022;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514132;0.7535007;0.6265025;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514132;0.7535007;0.6265025;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514133;0.7535027;0.6265027;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514133;0.7535027;0.6265027;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514121;0.7534943;0.6265014;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514121;0.7534943;0.6265014;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514138;0.7534978;0.6265024;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514131;0.7535015;0.6265025;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514134;0.7534937;0.6265019;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514133;0.7534977;0.6265022;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514133;0.7534977;0.6265022;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514137;0.7534931;0.6265019;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514134;0.7534946;0.6265019;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514134;0.7534934;0.6265019;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514134;0.7534934;0.6265019;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514129;0.7534952;0.6265017;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514128;0.7534947;0.6265017;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514128;0.7534947;0.6265017;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514129;0.7534943;0.6265017;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514129;0.7534941;0.6265017;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514132;0.7534938;0.6265018;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514132;0.7534938;0.6265018;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514136;0.7534946;0.626502;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514139;0.7534938;0.6265021;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514141;0.7534965;0.6265025;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514141;0.7534965;0.6265025;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514138;0.7534927;0.6265019;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514138;0.7534927;0.6265019;0;12/2/2020 11:05:07 AM
Change Blindness;0.851414;0.7534955;0.6265023;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514135;0.7534927;0.6265018;0;12/2/2020 11:05:07 AM
Change Blindness;0.8514132;0.7534981;0.6265022;0;12/2/2020 11:05:08 AM
Change Blindness;0.8514129;0.7534967;0.6265019;0;12/2/2020 11:05:08 AM
Change Blindness;0.8514129;0.7534967;0.6265019;0;12/2/2020 11:05:08 AM
Change Blindness;0.8514125;0.7534965;0.6265017;0;12/2/2020 11:05:08 AM
Change Blindness;0.8514125;0.7534965;0.6265017;0;12/2/2020 11:05:08 AM
Change Blindness;0.8514127;0.7534943;0.6265016;0;12/2/2020 11:05:08 AM
Change Blindness;0.8514124;0.7534962;0.6265017;0;12/2/2020 11:05:08 AM
