Condition;X;Y;Z;Displacement;Time stamp
Change Blindness;-0.01729375;0.8670554;0.1791936;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;-0.0129489;0.8669533;0.1828722;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;-0.0129489;0.8669533;0.1828722;0;7/17/2021 3:57:25 PM
Change Blindness;-0.006724504;0.8655609;0.1904988;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;-0.0007384405;0.8625578;0.1971551;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.006785843;0.8577777;0.2051876;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.01044329;0.8555609;0.2090726;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.01911951;0.8483528;0.2149598;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03123597;0.8388126;0.2235451;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03461876;0.8353478;0.228011;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.04089699;0.8291463;0.2360139;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.04072572;0.828954;0.238556;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.04117055;0.828084;0.2438121;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.04074805;0.8293773;0.246517;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03971189;0.8310813;0.2490448;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03804802;0.8332261;0.2513487;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03689917;0.8349394;0.2539292;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03634977;0.8355814;0.2554089;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03547714;0.8367156;0.2584456;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03523801;0.836947;0.259714;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03535666;0.8375502;0.2636996;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03628359;0.837877;0.2664281;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03672556;0.8380355;0.2678039;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.0375943;0.838496;0.2713211;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03746959;0.8389633;0.2749044;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03652992;0.83944;0.2785529;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03573549;0.8398998;0.2821431;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03531344;0.8397568;0.2839841;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.0345441;0.8395457;0.2876087;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03509584;0.8393931;0.2904397;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03569924;0.839267;0.2928636;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03636231;0.8391548;0.2949516;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03666269;0.8391097;0.2960414;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03769675;0.8391287;0.2966926;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03795183;0.8390484;0.2979186;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.0375767;0.8388849;0.299585;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03726986;0.8387406;0.3013132;1.192093E-07;7/17/2021 3:57:25 PM
Change Blindness;0.03726986;0.8387406;0.3013132;0;7/17/2021 3:57:26 PM
Change Blindness;0.03567258;0.8395123;0.3040714;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03517418;0.8398544;0.3060572;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03473339;0.8401012;0.3079683;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03433703;0.840274;0.3098119;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03414251;0.8403583;0.3107386;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03373925;0.8400124;0.3118937;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03326169;0.8395289;0.313195;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03272194;0.838923;0.3146023;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03219911;0.8383759;0.3160417;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03192977;0.837869;0.3167636;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03140105;0.8369338;0.3182196;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03070952;0.8358991;0.3192771;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03032186;0.8350596;0.3205377;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03018118;0.8343723;0.3219535;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03009658;0.8340336;0.3226613;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.0303671;0.8330266;0.3235071;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03065412;0.8322126;0.3242513;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03096559;0.8315533;0.3248986;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03122735;0.8308913;0.3256053;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03125248;0.8306519;0.3257784;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03130393;0.8301507;0.326192;1.192093E-07;7/17/2021 3:57:26 PM
Change Blindness;0.03171951;0.82951;0.3265309;0;7/17/2021 3:57:26 PM
Change Blindness;0.03222784;0.8288963;0.3270781;0;7/17/2021 3:57:26 PM
Change Blindness;0.03281831;0.8283047;0.3277867;0;7/17/2021 3:57:26 PM
Change Blindness;0.03309646;0.8280067;0.3281423;0;7/17/2021 3:57:26 PM
Change Blindness;0.03385052;0.8275887;0.3286031;0;7/17/2021 3:57:26 PM
Change Blindness;0.03385052;0.8275887;0.3286031;0;7/17/2021 3:57:26 PM
Change Blindness;0.03531022;0.8268964;0.3292936;0;7/17/2021 3:57:26 PM
Change Blindness;0.0359495;0.8264568;0.3297572;0;7/17/2021 3:57:26 PM
Change Blindness;0.03623373;0.8261899;0.3300514;0;7/17/2021 3:57:26 PM
Change Blindness;0.03685419;0.8256125;0.3306877;0;7/17/2021 3:57:26 PM
Change Blindness;0.03730604;0.824783;0.3311258;0;7/17/2021 3:57:26 PM
Change Blindness;0.03760727;0.8239103;0.3318675;0;7/17/2021 3:57:26 PM
Change Blindness;0.03769294;0.8234454;0.3323693;0;7/17/2021 3:57:26 PM
Change Blindness;0.03789295;0.8225528;0.3333249;0;7/17/2021 3:57:26 PM
Change Blindness;0.03798217;0.821799;0.3342978;0;7/17/2021 3:57:26 PM
Change Blindness;0.03801682;0.8210648;0.3353705;0;7/17/2021 3:57:26 PM
Change Blindness;0.03800178;0.8205012;0.3362392;0.0006622076;7/17/2021 3:57:26 PM
Change Blindness;0.03800986;0.8202121;0.3366685;0.001730144;7/17/2021 3:57:26 PM
Change Blindness;0.03801334;0.8194491;0.3369112;0.002408564;7/17/2021 3:57:26 PM
Change Blindness;0.0380367;0.8187521;0.3371902;0.003216207;7/17/2021 3:57:26 PM
Change Blindness;0.0380367;0.8187521;0.3371902;0.004026771;7/17/2021 3:57:26 PM
Change Blindness;0.03786396;0.8160142;0.3380047;0.003896892;7/17/2021 3:57:26 PM
Change Blindness;0.03788009;0.815285;0.3382218;0.005000114;7/17/2021 3:57:26 PM
Change Blindness;-0.07123966;1.07397;0.1409532;0.03;7/17/2021 3:57:30 PM
Change Blindness;-0.07091552;1.079953;0.1409486;1.043081E-05;7/17/2021 3:57:30 PM
Change Blindness;-0.07088091;1.085013;0.143224;1.043081E-05;7/17/2021 3:57:30 PM
Change Blindness;-0.07109506;1.089362;0.1472909;1.043081E-05;7/17/2021 3:57:30 PM
Change Blindness;-0.07116797;1.091496;0.1493228;1.043081E-05;7/17/2021 3:57:30 PM
Change Blindness;-0.07141773;1.09459;0.1524109;1.043081E-05;7/17/2021 3:57:30 PM
Change Blindness;-0.07173837;1.096756;0.1547369;1.043081E-05;7/17/2021 3:57:30 PM
Change Blindness;-0.07181924;1.096719;0.155043;1.043081E-05;7/17/2021 3:57:30 PM
Change Blindness;-0.0717535;1.096137;0.155027;1.043081E-05;7/17/2021 3:57:30 PM
Change Blindness;-0.07148973;1.095165;0.154517;1.043081E-05;7/17/2021 3:57:30 PM
Change Blindness;-0.07123493;1.094537;0.1543312;1.043081E-05;7/17/2021 3:57:31 PM
Change Blindness;-0.07022818;1.092263;0.1528947;1.043081E-05;7/17/2021 3:57:31 PM
Change Blindness;-0.06912531;1.089374;0.1509899;1.043081E-05;7/17/2021 3:57:31 PM
Change Blindness;-0.06851479;1.087594;0.1497763;1.043081E-05;7/17/2021 3:57:31 PM
Change Blindness;-0.06818277;1.083503;0.1443953;1.043081E-05;7/17/2021 3:57:31 PM
Change Blindness;-0.06861763;1.079003;0.1365319;1.043081E-05;7/17/2021 3:57:31 PM
Change Blindness;-0.06899427;1.07447;0.1287124;1.043081E-05;7/17/2021 3:57:31 PM
Change Blindness;-0.07198086;1.068575;0.1119477;1.043081E-05;7/17/2021 3:57:31 PM
Change Blindness;-0.07331818;1.0658;0.1042264;1.043081E-05;7/17/2021 3:57:31 PM
Change Blindness;-0.07308213;1.061116;0.09446228;1.043081E-05;7/17/2021 3:57:31 PM
Change Blindness;-0.07295429;1.056609;0.08507285;1.043081E-05;7/17/2021 3:57:31 PM
Change Blindness;-0.06901772;1.048708;0.08318863;1.043081E-05;7/17/2021 3:57:31 PM
Change Blindness;-0.06726857;1.044965;0.08193295;1.043081E-05;7/17/2021 3:57:31 PM
Change Blindness;-0.06528971;1.040114;0.07374194;1.043081E-05;7/17/2021 3:57:31 PM
Change Blindness;0.009992622;0.8716237;0.07725427;1.043081E-05;7/17/2021 3:57:36 PM
Change Blindness;0.008274108;0.8717984;0.085884;1.043081E-05;7/17/2021 3:57:36 PM
Change Blindness;0.008570188;0.8732903;0.09297908;1.043081E-05;7/17/2021 3:57:36 PM
Change Blindness;0.00823412;0.8747759;0.1016914;1.043081E-05;7/17/2021 3:57:36 PM
Change Blindness;0.007827867;0.8755413;0.1067246;1.043081E-05;7/17/2021 3:57:36 PM
Change Blindness;0.006987905;0.8769931;0.1166589;1.043081E-05;7/17/2021 3:57:36 PM
Change Blindness;0.008607806;0.8745114;0.1273964;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.00925927;0.8725625;0.1358522;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.00915495;0.870994;0.1424482;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.009279116;0.8707508;0.1455736;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.009386667;0.8705158;0.1487656;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.009636723;0.8698466;0.1586347;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.01152032;0.8667409;0.1695201;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.01152032;0.8667409;0.1695201;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.01303789;0.8651417;0.1761006;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.01482679;0.8637958;0.1823847;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.01686736;0.8625182;0.1881749;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.01955978;0.8599337;0.1949519;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.01955978;0.8599337;0.1949519;1.03116E-05;7/17/2021 3:57:37 PM
Change Blindness;0.02445956;0.8545586;0.206151;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.02878061;0.8508343;0.2128543;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.0328005;0.8473175;0.2195653;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.0351804;0.8468106;0.2251513;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03566319;0.8473756;0.2291949;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03512489;0.8481544;0.2307675;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03437935;0.8493786;0.2341982;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03298882;0.8515077;0.2368805;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03176238;0.8533797;0.2390837;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03116301;0.8542683;0.2399291;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.0297474;0.8564901;0.2427326;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.02989476;0.8568189;0.2439699;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03013258;0.8574816;0.2465151;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03088481;0.8579472;0.2482539;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03132698;0.8581483;0.2500188;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03143416;0.8581315;0.2509002;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03163914;0.858163;0.2527806;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03181735;0.8578235;0.2549678;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03185897;0.8574539;0.2573307;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03185897;0.8574539;0.2573307;1.03116E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03175686;0.8568156;0.2611086;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03165584;0.8559994;0.2637546;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03156825;0.8552201;0.2666372;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03121476;0.8537755;0.2686915;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03105648;0.8531133;0.2697336;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03138968;0.8515354;0.2719369;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03167216;0.8500839;0.2741495;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03195503;0.8484652;0.2772797;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.0320855;0.8476915;0.2788;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03230477;0.8456478;0.2836154;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03251188;0.8437197;0.2881476;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03482069;0.8367729;0.2981491;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.03685647;0.8305252;0.3073035;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.04130241;0.8208839;0.3153494;1.043081E-05;7/17/2021 3:57:37 PM
Change Blindness;0.04333463;0.816402;0.3192434;1.03116E-05;7/17/2021 3:57:37 PM
Change Blindness;0.04322012;0.8185406;0.3168949;1.03116E-05;7/17/2021 3:57:37 PM
Change Blindness;0.04283405;0.8203808;0.3157422;1.03116E-05;7/17/2021 3:57:37 PM
Change Blindness;0.04219445;0.8220958;0.3154187;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.04173963;0.8233292;0.3155328;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.04129644;0.8234032;0.3161891;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.04089996;0.823444;0.3168707;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.04073489;0.8234325;0.318831;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.04067522;0.823342;0.3202164;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.04045654;0.8231074;0.3219627;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.04036462;0.8229865;0.3228159;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.04022498;0.8225908;0.3242085;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.04001003;0.8220806;0.3251858;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.03972956;0.8214744;0.3258129;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.03947495;0.8208931;0.3265325;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.03919562;0.820367;0.3267367;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.03868113;0.819376;0.3272223;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.03820671;0.818279;0.327913;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.03776193;0.8172432;0.3286378;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.03759122;0.8166872;0.3291174;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.03749795;0.8163972;0.3293775;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.03791668;0.8163479;0.3296467;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.03852532;0.8161001;0.3298431;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.03930285;0.8157007;0.3299694;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.03930285;0.8157007;0.3299694;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.04027882;0.814853;0.330273;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.04049342;0.8142251;0.3304552;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.04027496;0.8134378;0.3305507;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.03999943;0.8128436;0.3306548;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.03966245;0.8124117;0.3307601;1.03116E-05;7/17/2021 3:57:38 PM
Change Blindness;0.03951395;0.8121874;0.3308208;0.0008020401;7/17/2021 3:57:38 PM
Change Blindness;0.03937836;0.8122145;0.3312138;0.001635909;7/17/2021 3:57:38 PM
Change Blindness;0.03921565;0.8121961;0.3315033;0.002581656;7/17/2021 3:57:38 PM
Change Blindness;0.03902693;0.8121496;0.3317062;0.003637016;7/17/2021 3:57:38 PM
Change Blindness;0.03891867;0.8120977;0.3318373;0.004780591;7/17/2021 3:57:38 PM
Change Blindness;-0.1654974;1.081139;0.1447845;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1654974;1.081139;0.1447845;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1671161;1.087694;0.1435302;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1684707;1.092181;0.1434591;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1700237;1.096848;0.1437728;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1715966;1.101332;0.1444799;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1732455;1.100088;0.1573285;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1740679;1.099734;0.163171;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1753282;1.097561;0.1683381;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1760304;1.096313;0.1692755;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1762664;1.09574;0.1667598;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1764363;1.095539;0.1657726;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.175528;1.094547;0.1634375;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1744661;1.093033;0.1613594;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1732445;1.091059;0.1594266;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1721932;1.089305;0.1577491;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1719351;1.087417;0.1549893;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1714341;1.083951;0.1499933;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1703575;1.081302;0.1238571;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1687053;1.07982;0.1043908;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1665629;1.079271;0.0899209;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1655535;1.078952;0.08298338;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;-0.1619386;1.075435;0.07584726;0.02999997;7/17/2021 3:57:42 PM
Change Blindness;0.04863858;0.8566319;0.0771214;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;0.04450489;0.8569242;0.08143861;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;0.04018274;0.8577305;0.0854219;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;0.04018274;0.8577305;0.0854219;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;0.03354631;0.8594965;0.09104144;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;0.02872986;0.8610237;0.0950635;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;0.02608761;0.8619955;0.09712251;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;0.01897143;0.8633603;0.1066936;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;0.01374087;0.8637107;0.1129048;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;0.01086018;0.8636764;0.1159567;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;0.005273357;0.8636269;0.1220438;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.001264714;0.8626521;0.1268841;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.007550155;0.861985;0.130794;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.007550155;0.861985;0.130794;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.01666592;0.8613506;0.1355977;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.02242235;0.8607441;0.1383553;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.02794133;0.8599899;0.1407087;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.02794133;0.8599899;0.1407087;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.04008822;0.8588728;0.1443295;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.04292589;0.8587029;0.1452889;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.04861343;0.8583536;0.1473348;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.05117689;0.8583798;0.1486135;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.05873876;0.8585078;0.1525066;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.06356196;0.8587;0.1551329;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.06600424;0.8587778;0.1564536;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.07122965;0.8587239;0.1597841;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.07757273;0.8581213;0.1644268;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.08458812;0.8572212;0.1695813;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.09282825;0.8578176;0.1730116;0.02999997;7/17/2021 3:57:49 PM
Change Blindness;-0.09751544;0.8587554;0.1740153;0.02999997;7/17/2021 3:57:49 PM
