Condition;X;Y;Z;Displacement;Time stamp
Body warping;-0.02117431;0.6338263;0.2183459;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.0252794;0.6342559;0.2210092;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.02680469;0.6346511;0.2220688;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.0298422;0.6353682;0.2242186;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.03061537;0.6357781;0.2247857;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.03302761;0.6364297;0.2259228;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.03458367;0.636683;0.2264732;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.03916724;0.6371986;0.227151;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.04205967;0.6374569;0.227293;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.04486457;0.6377141;0.2274905;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.05231767;0.6516327;0.2266796;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.05586553;0.6578748;0.2263891;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.05766761;0.6635859;0.2254688;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.05875856;0.6664088;0.2250923;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.05864222;0.6687337;0.225104;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.05781591;0.6688659;0.2253923;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.05699582;0.6702446;0.2244954;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.05593874;0.6694183;0.2240443;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.05564026;0.6676533;0.2243193;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.05530682;0.6647332;0.2248242;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.05628883;0.668541;0.2241222;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.05631266;0.6701105;0.2237738;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.055482;0.6683061;0.2240484;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.05401833;0.6650059;0.2245704;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.05229541;0.6586412;0.22515;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.05068871;0.6527072;0.2256998;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.04893012;0.6542606;0.2239161;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.04807851;0.6548525;0.22311;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.04575819;0.6559022;0.2197512;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.04466515;0.6563267;0.2182252;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.04449559;0.662143;0.2165687;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.04434089;0.6647303;0.2157519;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.04438379;0.6655667;0.215976;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.04487089;0.6660689;0.21643;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.0452988;0.6658102;0.2166766;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.04601764;0.6654747;0.2170277;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.04620259;0.6653685;0.2168042;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.04675538;0.6658818;0.215923;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.0471057;0.6664389;0.2153071;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.04743639;0.6669741;0.2147205;0.08999997;10/26/2021 2:48:30 PM
Body warping;-0.04868869;0.6680563;0.2134307;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.04956451;0.6686203;0.2127191;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.05107486;0.6709366;0.2089694;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.05177743;0.6720124;0.2072531;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.05485435;0.695677;0.1977576;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.05627609;0.7063106;0.1934183;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.05743308;0.7172008;0.1903731;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.05967055;0.7375095;0.1844646;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.06172395;0.7500153;0.1827528;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.06540506;0.7726154;0.1793391;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.06770247;0.7760531;0.1799561;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.07207084;0.7841834;0.1804933;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.07299808;0.7875372;0.1809446;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.0749742;0.796213;0.1815961;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.07606506;0.8016267;0.1818339;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.0771756;0.8070751;0.1819849;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.08038571;0.8171409;0.1815997;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.0824332;0.8220409;0.1811305;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.0883135;0.8319457;0.181005;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.09108001;0.8369577;0.1809034;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.09700146;0.8455899;0.1823716;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.1003292;0.8497769;0.183766;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.1052629;0.8506273;0.1894281;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.1163527;0.8505166;0.2032698;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.1224555;0.8496127;0.2113517;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.1335441;0.8486229;0.2256759;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.1400712;0.8520983;0.2325795;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.153661;0.8573893;0.248202;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.1606974;0.8593282;0.2568153;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.1759845;0.8598896;0.2753651;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.1841867;0.8587278;0.2852625;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.1922641;0.8577372;0.2949837;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.2097572;0.852881;0.314277;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.2183317;0.8507353;0.3237725;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.2368786;0.8471439;0.337565;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.2457865;0.8455036;0.3444466;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.2620282;0.8403014;0.3584549;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.2700319;0.8378962;0.3654371;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.2756107;0.8370561;0.3684479;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.287357;0.8352053;0.3755019;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.2921757;0.83443;0.3784861;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.3004908;0.8283823;0.3845782;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.3041613;0.82529;0.3873547;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.3119099;0.8192609;0.3923548;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.3159222;0.8162862;0.3945928;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.3239443;0.8107799;0.399276;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.3265799;0.8083808;0.3998788;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.3294198;0.8059996;0.4007381;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.3321087;0.8047767;0.4001867;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.3338077;0.8039883;0.400267;0.08999997;10/26/2021 2:48:31 PM
Body warping;-0.335511;0.8045187;0.3978636;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3366525;0.8045644;0.3970141;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3379748;0.8039751;0.3949257;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3388584;0.8035958;0.3941003;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3406289;0.8023421;0.3935482;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3417086;0.8019264;0.3937474;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3428513;0.8014833;0.3939481;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3452711;0.8005387;0.3943515;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3463202;0.800514;0.3948947;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3481963;0.8000311;0.3955081;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3490842;0.7995886;0.3956245;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3508928;0.7987143;0.3958677;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3513981;0.7980767;0.3956037;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3519569;0.797457;0.3953802;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3523021;0.7962227;0.3953849;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.352566;0.79562;0.3953994;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3534755;0.7946628;0.3954971;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.35396;0.7941792;0.395549;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3543246;0.7935071;0.3961269;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3545574;0.7931523;0.3963901;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3547959;0.792953;0.3966794;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3553124;0.7925109;0.397209;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.355764;0.7925422;0.3974508;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3566641;0.7925057;0.3979249;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.357292;0.7929111;0.3981713;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3580732;0.7933558;0.3984004;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.358261;0.7934315;0.3984017;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3586657;0.7935371;0.3984362;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3585397;0.7933904;0.3983313;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3584529;0.7932526;0.3982449;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.357838;0.7929065;0.3982704;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3575906;0.7927459;0.3982897;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3574616;0.7927997;0.3987811;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3575319;0.7929653;0.3992101;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3581266;0.793157;0.3995827;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3583148;0.7932855;0.3997807;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3584918;0.7934011;0.399972;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3588065;0.7935966;0.4003216;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3589388;0.7936655;0.4005955;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3591033;0.7934313;0.4008799;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3591419;0.7931516;0.4009085;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3592877;0.7918125;0.4002501;0.08999997;10/26/2021 2:48:32 PM
Body warping;-0.3593899;0.7907978;0.3996063;0.09009647;10/26/2021 2:48:32 PM
Body warping;-0.3594911;0.7898357;0.3990053;0.09013876;10/26/2021 2:48:32 PM
