Condition;X;Y;Z;Displacement;Time stamp
Body warping;-0.04970976;0.6735957;0.1167674;0.15;10/26/2021 2:51:20 PM
Body warping;-0.05138325;0.6775907;0.1164321;0.15;10/26/2021 2:51:20 PM
Body warping;-0.05166505;0.66037;0.1217491;0.15;10/26/2021 2:51:20 PM
Body warping;-0.05200957;0.6528264;0.124151;0.15;10/26/2021 2:51:20 PM
Body warping;-0.05361012;0.6595796;0.1228425;0.15;10/26/2021 2:51:20 PM
Body warping;-0.05483619;0.6712552;0.1198966;0.15;10/26/2021 2:51:20 PM
Body warping;-0.04901577;0.6596071;0.1195119;0.15;10/26/2021 2:51:20 PM
Body warping;-0.04890061;0.6660482;0.1165983;0.15;10/26/2021 2:51:20 PM
Body warping;-0.04884229;0.6773821;0.1114585;0.15;10/26/2021 2:51:20 PM
Body warping;-0.0488757;0.6824833;0.1091399;0.15;10/26/2021 2:51:20 PM
Body warping;-0.04644569;0.6708289;0.1121358;0.15;10/26/2021 2:51:20 PM
Body warping;-0.04213934;0.654444;0.1153449;0.15;10/26/2021 2:51:20 PM
Body warping;-0.04017979;0.6489903;0.115825;0.15;10/26/2021 2:51:20 PM
Body warping;-0.03663898;0.6392817;0.1165735;0.15;10/26/2021 2:51:20 PM
Body warping;-0.03515142;0.6406966;0.1143291;0.15;10/26/2021 2:51:20 PM
Body warping;-0.03251483;0.648678;0.1090348;0.15;10/26/2021 2:51:20 PM
Body warping;-0.03133287;0.6548952;0.1060178;0.15;10/26/2021 2:51:20 PM
Body warping;-0.03016019;0.660576;0.1031781;0.15;10/26/2021 2:51:20 PM
Body warping;-0.02875772;0.6681886;0.100624;0.15;10/26/2021 2:51:20 PM
Body warping;-0.02801501;0.6717013;0.09934314;0.15;10/26/2021 2:51:20 PM
Body warping;-0.02612521;0.6735954;0.09911813;0.15;10/26/2021 2:51:20 PM
Body warping;-0.0251791;0.6746593;0.098875;0.15;10/26/2021 2:51:20 PM
Body warping;-0.02287417;0.6677036;0.1009352;0.15;10/26/2021 2:51:20 PM
Body warping;-0.02190069;0.6678278;0.09980296;0.15;10/26/2021 2:51:20 PM
Body warping;-0.01995458;0.6682826;0.09761449;0.15;10/26/2021 2:51:21 PM
Body warping;-0.01898196;0.6685851;0.09654805;0.15;10/26/2021 2:51:21 PM
Body warping;-0.01888804;0.6670627;0.09565513;0.15;10/26/2021 2:51:21 PM
Body warping;-0.01853771;0.6637036;0.0963551;0.15;10/26/2021 2:51:21 PM
Body warping;-0.01777131;0.6611425;0.09669425;0.15;10/26/2021 2:51:21 PM
Body warping;-0.0162708;0.6566168;0.09723654;0.15;10/26/2021 2:51:21 PM
Body warping;-0.01573584;0.6601139;0.09560275;0.15;10/26/2021 2:51:21 PM
Body warping;-0.01427316;0.6617236;0.09414165;0.15;10/26/2021 2:51:21 PM
Body warping;-0.0133786;0.660324;0.09414904;0.15;10/26/2021 2:51:21 PM
Body warping;-0.01249802;0.658986;0.09414209;0.15;10/26/2021 2:51:21 PM
Body warping;-0.01070384;0.6638111;0.09083482;0.15;10/26/2021 2:51:21 PM
Body warping;-0.009821019;0.6658756;0.08934542;0.15;10/26/2021 2:51:21 PM
Body warping;-0.008356025;0.666096;0.08953062;0.15;10/26/2021 2:51:21 PM
Body warping;-0.007614969;0.6662264;0.08954066;0.15;10/26/2021 2:51:21 PM
Body warping;-0.007181179;0.6638643;0.08887933;0.15;10/26/2021 2:51:21 PM
Body warping;-0.007214188;0.6637269;0.0888011;0.15;10/26/2021 2:51:21 PM
Body warping;-0.007194709;0.6636063;0.08870127;0.15;10/26/2021 2:51:21 PM
Body warping;-0.007040613;0.6634021;0.08845427;0.15;10/26/2021 2:51:21 PM
Body warping;-0.006177374;0.6637669;0.08885508;0.15;10/26/2021 2:51:21 PM
Body warping;-0.003906516;0.6646621;0.09006839;0.15;10/26/2021 2:51:21 PM
Body warping;-0.002530131;0.6651865;0.09086091;0.15;10/26/2021 2:51:21 PM
Body warping;2.28846E-05;0.6661375;0.09226412;0.15;10/26/2021 2:51:21 PM
Body warping;0.001861823;0.667025;0.0933391;0.15;10/26/2021 2:51:21 PM
Body warping;0.007059655;0.6699786;0.09699397;0.15;10/26/2021 2:51:21 PM
Body warping;0.01031226;0.6719609;0.09946635;0.15;10/26/2021 2:51:21 PM
Body warping;0.01341412;0.6738337;0.1018005;0.15;10/26/2021 2:51:21 PM
Body warping;0.0269969;0.6928467;0.1043076;0.15;10/26/2021 2:51:21 PM
Body warping;0.03695856;0.7086279;0.1048291;0.15;10/26/2021 2:51:21 PM
Body warping;0.05093759;0.7414428;0.1027998;0.15;10/26/2021 2:51:21 PM
Body warping;0.05727025;0.7559015;0.1020484;0.15;10/26/2021 2:51:21 PM
Body warping;0.07143591;0.7807949;0.1025943;0.15;10/26/2021 2:51:21 PM
Body warping;0.07830113;0.7928259;0.1029026;0.15;10/26/2021 2:51:21 PM
Body warping;0.08463191;0.8008612;0.1054857;0.15;10/26/2021 2:51:21 PM
Body warping;0.09715474;0.817315;0.1101973;0.15;10/26/2021 2:51:21 PM
Body warping;0.1024366;0.8248732;0.114198;0.15;10/26/2021 2:51:21 PM
Body warping;0.1135817;0.8360333;0.1261263;0.15;10/26/2021 2:51:21 PM
Body warping;0.1193974;0.8398569;0.133852;0.15;10/26/2021 2:51:21 PM
Body warping;0.1312266;0.848449;0.1485683;0.15;10/26/2021 2:51:21 PM
Body warping;0.1385745;0.8488201;0.1582614;0.15;10/26/2021 2:51:21 PM
Body warping;0.1479086;0.8538266;0.1741515;0.15;10/26/2021 2:51:21 PM
Body warping;0.1499608;0.8579153;0.1802618;0.15;10/26/2021 2:51:21 PM
Body warping;0.1522286;0.8620608;0.1862951;0.15;10/26/2021 2:51:21 PM
Body warping;0.1590221;0.8667312;0.2029674;0.15;10/26/2021 2:51:21 PM
Body warping;0.1634331;0.8677546;0.2134007;0.15;10/26/2021 2:51:21 PM
Body warping;0.1728404;0.8640626;0.2349699;0.15;10/26/2021 2:51:21 PM
Body warping;0.1758833;0.8638258;0.2434871;0.15;10/26/2021 2:51:21 PM
Body warping;0.1821048;0.8640346;0.2601522;0.15;10/26/2021 2:51:21 PM
Body warping;0.1852639;0.864387;0.268348;0.15;10/26/2021 2:51:21 PM
Body warping;0.1893207;0.8612041;0.2773456;0.15;10/26/2021 2:51:21 PM
Body warping;0.19593;0.8563174;0.2914028;0.15;10/26/2021 2:51:21 PM
Body warping;0.1985967;0.854435;0.2967568;0.15;10/26/2021 2:51:22 PM
Body warping;0.2037724;0.8512661;0.3072411;0.15;10/26/2021 2:51:22 PM
Body warping;0.2058489;0.8485575;0.3121377;0.15;10/26/2021 2:51:22 PM
Body warping;0.208462;0.8440292;0.3199876;0.15;10/26/2021 2:51:22 PM
Body warping;0.2090847;0.8421137;0.3230427;0.15;10/26/2021 2:51:22 PM
Body warping;0.2098495;0.8402684;0.3263012;0.15;10/26/2021 2:51:22 PM
Body warping;0.2133193;0.8349137;0.3338371;0.15;10/26/2021 2:51:22 PM
Body warping;0.2150642;0.8324102;0.3376791;0.15;10/26/2021 2:51:22 PM
Body warping;0.2175985;0.8289315;0.3418724;0.15;10/26/2021 2:51:22 PM
Body warping;0.2189226;0.8272073;0.3441975;0.15;10/26/2021 2:51:22 PM
Body warping;0.2206915;0.8285389;0.3449786;0.15;10/26/2021 2:51:22 PM
Body warping;0.2211286;0.8292001;0.3447624;0.15;10/26/2021 2:51:22 PM
Body warping;0.2222056;0.8301369;0.3449585;0.15;10/26/2021 2:51:22 PM
Body warping;0.2228178;0.8304649;0.3452849;0.15;10/26/2021 2:51:22 PM
Body warping;0.2227968;0.8301345;0.3451478;0.15;10/26/2021 2:51:22 PM
Body warping;0.2232661;0.8296051;0.3456204;0.15;10/26/2021 2:51:22 PM
Body warping;0.2237007;0.829399;0.3461471;0.15;10/26/2021 2:51:22 PM
Body warping;0.2246107;0.8289771;0.3472844;0.15;10/26/2021 2:51:22 PM
Body warping;0.2252769;0.8284591;0.3475968;0.15;10/26/2021 2:51:22 PM
Body warping;0.2259379;0.8279653;0.3479584;0.15;10/26/2021 2:51:22 PM
Body warping;0.2279823;0.8270973;0.3476704;0.15;10/26/2021 2:51:22 PM
Body warping;0.2289612;0.8266789;0.3476253;0.15;10/26/2021 2:51:22 PM
Body warping;0.2308285;0.8267432;0.3485153;0.15;10/26/2021 2:51:22 PM
Body warping;0.2318047;0.8271041;0.3493654;0.15;10/26/2021 2:51:22 PM
Body warping;0.232374;0.827338;0.3500854;0.15;10/26/2021 2:51:22 PM
Body warping;0.2327178;0.8274124;0.3504502;0.15;10/26/2021 2:51:22 PM
Body warping;0.2328694;0.8275082;0.3504975;0.15;10/26/2021 2:51:22 PM
Body warping;0.2329782;0.8275373;0.3505456;0.15;10/26/2021 2:51:22 PM
Body warping;0.2332993;0.8276005;0.3505443;0.15;10/26/2021 2:51:22 PM
Body warping;0.2339856;0.8276936;0.350611;0.15;10/26/2021 2:51:22 PM
Body warping;0.2351348;0.827302;0.3497231;0.15;10/26/2021 2:51:22 PM
Body warping;0.2391541;0.8271657;0.3474067;0.15;10/26/2021 2:51:22 PM
Body warping;0.241923;0.8273733;0.3459961;0.15;10/26/2021 2:51:22 PM
Body warping;0.2471152;0.8277472;0.3434091;0.15;10/26/2021 2:51:22 PM
Body warping;0.2537478;0.8288783;0.3420365;0.15;10/26/2021 2:51:22 PM
Body warping;0.2602035;0.8299563;0.3406614;0.15;10/26/2021 2:51:22 PM
Body warping;0.2749711;0.8309368;0.3411609;0.15;10/26/2021 2:51:22 PM
Body warping;0.2818284;0.831396;0.3413119;0.15;10/26/2021 2:51:22 PM
Body warping;0.2935885;0.8321802;0.3403994;0.15;10/26/2021 2:51:22 PM
Body warping;0.2989297;0.832535;0.3394524;0.15;10/26/2021 2:51:22 PM
Body warping;0.3089895;0.8312592;0.3400132;0.15;10/26/2021 2:51:22 PM
Body warping;0.3139844;0.8307248;0.3402283;0.15;10/26/2021 2:51:22 PM
Body warping;0.3292837;0.8244449;0.3469436;0.15;10/26/2021 2:51:22 PM
Body warping;0.3366317;0.8216461;0.3499228;0.15;10/26/2021 2:51:22 PM
Body warping;0.3387025;0.8232091;0.3451004;0.15;10/26/2021 2:51:22 PM
Body warping;0.3401215;0.823776;0.3431428;0.15;10/26/2021 2:51:22 PM
Body warping;0.3384752;0.8259689;0.3413268;0.15;10/26/2021 2:51:22 PM
Body warping;0.3365844;0.8297474;0.3380847;0.15;10/26/2021 2:51:22 PM
Body warping;0.3396722;0.8276947;0.3430159;0.15;10/26/2021 2:51:22 PM
Body warping;0.3458479;0.8241073;0.3517025;0.15;10/26/2021 2:51:22 PM
Body warping;0.346705;0.8225909;0.3541268;0.15;10/26/2021 2:51:23 PM
Body warping;0.3480786;0.8200017;0.3581882;0.15;10/26/2021 2:51:23 PM
Body warping;0.3485951;0.8188781;0.3599049;0.15;10/26/2021 2:51:23 PM
Body warping;0.3492301;0.8177943;0.361591;0.15;10/26/2021 2:51:23 PM
Body warping;0.3496818;0.8161295;0.3653178;0.15;10/26/2021 2:51:23 PM
Body warping;0.3496056;0.8154611;0.3673896;0.15;10/26/2021 2:51:23 PM
Body warping;0.3487449;0.8139443;0.3722182;0.15;10/26/2021 2:51:23 PM
Body warping;0.3478917;0.8126228;0.3747847;0.15;10/26/2021 2:51:23 PM
Body warping;0.346532;0.810078;0.3797369;0.15;10/26/2021 2:51:23 PM
Body warping;0.3459764;0.8088385;0.3821528;0.15;10/26/2021 2:51:23 PM
Body warping;0.3452602;0.8065978;0.3860593;0.1500017;10/26/2021 2:51:23 PM
Body warping;0.3453825;0.8054928;0.3873501;0.1500358;10/26/2021 2:51:23 PM
Body warping;0.3454986;0.8043897;0.3886956;0.1500833;10/26/2021 2:51:23 PM
Body warping;-0.1720884;1.322845;0.3248888;0.31;10/26/2021 2:51:27 PM
Body warping;-0.1675405;1.320177;0.3301815;0.31;10/26/2021 2:51:27 PM
Body warping;-0.167217;1.32035;0.3286586;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1664394;1.320496;0.3267055;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1660282;1.320513;0.3261481;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1650038;1.320096;0.325592;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1644983;1.319745;0.3255307;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1639364;1.319362;0.3255131;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1623965;1.318848;0.3257925;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1614135;1.318665;0.3260649;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1580869;1.318096;0.3266954;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1565043;1.317784;0.3270054;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1527988;1.317367;0.3277965;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1505722;1.317203;0.3282937;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1426627;1.317808;0.3301205;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1368883;1.318815;0.336825;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1313249;1.319742;0.3431816;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1206703;1.321417;0.3551205;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1178874;1.319307;0.3517382;0.31;10/26/2021 2:51:28 PM
Body warping;-0.112447;1.314257;0.3448495;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1098044;1.311329;0.3412294;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1050007;1.302181;0.3352438;0.31;10/26/2021 2:51:28 PM
Body warping;-0.102823;1.296142;0.3327228;0.31;10/26/2021 2:51:28 PM
Body warping;-0.100575;1.290374;0.3303727;0.31;10/26/2021 2:51:28 PM
Body warping;-0.09872389;1.265326;0.3104994;0.31;10/26/2021 2:51:28 PM
Body warping;-0.09754999;1.253229;0.3010905;0.31;10/26/2021 2:51:28 PM
Body warping;-0.0920449;1.214625;0.2952875;0.31;10/26/2021 2:51:28 PM
Body warping;-0.08939689;1.196808;0.2922971;0.31;10/26/2021 2:51:28 PM
Body warping;-0.08698638;1.148116;0.2619949;0.31;10/26/2021 2:51:28 PM
Body warping;-0.08567704;1.125341;0.2481665;0.31;10/26/2021 2:51:28 PM
Body warping;-0.08446078;1.061949;0.2356847;0.31;10/26/2021 2:51:28 PM
Body warping;-0.08645225;1.032989;0.2218723;0.31;10/26/2021 2:51:28 PM
Body warping;-0.0881755;1.005055;0.2086015;0.31;10/26/2021 2:51:28 PM
Body warping;-0.09100208;0.9525161;0.1837511;0.31;10/26/2021 2:51:28 PM
Body warping;-0.09404894;0.9255452;0.1738527;0.31;10/26/2021 2:51:28 PM
Body warping;-0.09819938;0.8687758;0.1579841;0.31;10/26/2021 2:51:28 PM
Body warping;-0.09950213;0.8391072;0.1516972;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1018364;0.7839613;0.1391832;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1026772;0.7614887;0.1320372;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1041045;0.7378977;0.1125093;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1047119;0.7350345;0.1005857;0.31;10/26/2021 2:51:28 PM
Body warping;-0.1053356;0.7305796;0.08895466;0.31;10/26/2021 2:51:28 PM
Body warping;-0.09163256;0.6868988;0.09837842;0.31;10/26/2021 2:51:28 PM
Body warping;-0.08566368;0.6656057;0.101467;0.31;10/26/2021 2:51:28 PM
Body warping;-0.07716567;0.6286393;0.1100509;0.31;10/26/2021 2:51:28 PM
Body warping;-0.07321337;0.6101331;0.1132781;0.31;10/26/2021 2:51:28 PM
Body warping;-0.06936859;0.6021479;0.1135144;0.31;10/26/2021 2:51:28 PM
Body warping;-0.06207284;0.5837758;0.1134987;0.31;10/26/2021 2:51:28 PM
Body warping;-0.05877442;0.5896312;0.1141159;0.31;10/26/2021 2:51:28 PM
Body warping;-0.05242301;0.5960791;0.1149056;0.31;10/26/2021 2:51:28 PM
Body warping;-0.05104452;0.6053215;0.1172341;0.31;10/26/2021 2:51:28 PM
Body warping;-0.04947018;0.6183479;0.1198788;0.31;10/26/2021 2:51:28 PM
Body warping;-0.0492035;0.6228368;0.1203996;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04829239;0.6295416;0.1212579;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04806786;0.6325878;0.1232407;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04771514;0.6352041;0.1250396;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04645542;0.6363178;0.1286529;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04581663;0.6364326;0.1288079;0.31;10/26/2021 2:51:29 PM
Body warping;-0.0444075;0.6364967;0.1291708;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04365512;0.6364686;0.1293714;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04320925;0.6361125;0.1276319;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04346048;0.6358896;0.1270829;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04372658;0.635428;0.1261332;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04377731;0.6351976;0.1257198;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04403646;0.6351082;0.125991;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04472885;0.6349897;0.1265295;0.31;10/26/2021 2:51:29 PM
Body warping;-0.0451577;0.6349584;0.1268038;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04603888;0.6350316;0.1275392;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04649683;0.6351274;0.1279895;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04704401;0.6356931;0.1294552;0.31;10/26/2021 2:51:29 PM
Body warping;-0.0471682;0.6361343;0.1304273;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04729436;0.6365396;0.1313438;0.31;10/26/2021 2:51:29 PM
Body warping;-0.0470752;0.6369883;0.1322882;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04699416;0.6371998;0.1327589;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04739874;0.6372139;0.1327856;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04758414;0.6372374;0.1328514;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04693587;0.6375875;0.1330847;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04705379;0.6375152;0.1325619;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04716763;0.6374563;0.1320993;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04738359;0.637368;0.131313;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04740393;0.6372749;0.1313257;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04769306;0.637004;0.1311453;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04794454;0.6368293;0.1309675;0.31;10/26/2021 2:51:29 PM
Body warping;-0.0484232;0.6365099;0.1306237;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04876364;0.6366075;0.131139;0.31;10/26/2021 2:51:29 PM
Body warping;-0.04909002;0.6366885;0.1315957;0.31;10/26/2021 2:51:29 PM
Body warping;-0.05015207;0.6371119;0.132289;0.31;10/26/2021 2:51:29 PM
Body warping;-0.05065054;0.6372959;0.1325937;0.31;10/26/2021 2:51:29 PM
Body warping;-0.05141768;0.6365523;0.1314984;0.31;10/26/2021 2:51:29 PM
Body warping;-0.05179462;0.6362215;0.1310139;0.31;10/26/2021 2:51:29 PM
Body warping;-0.05379132;0.6346338;0.1285936;0.31;10/26/2021 2:51:29 PM
Body warping;-0.05471846;0.633913;0.1274974;0.31;10/26/2021 2:51:29 PM
Body warping;-0.0561691;0.6329861;0.1270633;0.31;10/26/2021 2:51:29 PM
Body warping;-0.05655071;0.6327323;0.1273025;0.31;10/26/2021 2:51:29 PM
Body warping;-0.05694493;0.632472;0.1274942;0.31;10/26/2021 2:51:29 PM
Body warping;-0.05776098;0.6319367;0.1277735;0.31;10/26/2021 2:51:29 PM
Body warping;-0.05784128;0.6319937;0.128434;0.31;10/26/2021 2:51:29 PM
Body warping;-0.05807612;0.6319523;0.1295485;0.31;10/26/2021 2:51:29 PM
Body warping;-0.05820646;0.6318757;0.1300108;0.31;10/26/2021 2:51:29 PM
Body warping;-0.05850612;0.6316977;0.130833;0.31;10/26/2021 2:51:29 PM
Body warping;-0.05824641;0.6315212;0.1312955;0.31;10/26/2021 2:51:29 PM
Body warping;-0.05814217;0.6306173;0.1311412;0.31;10/26/2021 2:51:29 PM
Body warping;-0.05825677;0.6299328;0.1306139;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05837755;0.6292844;0.1301393;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05891095;0.6267027;0.1274384;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05916731;0.6255153;0.1262326;0.31;10/26/2021 2:51:30 PM
Body warping;-0.06025768;0.6238699;0.1270716;0.31;10/26/2021 2:51:30 PM
Body warping;-0.06076402;0.6230677;0.1273888;0.31;10/26/2021 2:51:30 PM
Body warping;-0.06041053;0.6372768;0.1278375;0.31;10/26/2021 2:51:30 PM
Body warping;-0.06029132;0.6435141;0.1280156;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05875428;0.6480226;0.1280854;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05809493;0.6502268;0.1281102;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05833428;0.6506478;0.127242;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05870701;0.653105;0.125159;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05885435;0.6549987;0.123956;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05910189;0.6586757;0.1217846;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05932922;0.6565841;0.1243683;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05946212;0.6524891;0.1293258;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05939629;0.6504216;0.1317635;0.31;10/26/2021 2:51:30 PM
Body warping;-0.0595696;0.6483955;0.1313971;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05989305;0.6448939;0.1307064;0.31;10/26/2021 2:51:30 PM
Body warping;-0.06004635;0.6433433;0.1303762;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05909351;0.6447471;0.1298063;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05893639;0.6462111;0.1302133;0.31;10/26/2021 2:51:30 PM
Body warping;-0.0586683;0.6487311;0.130891;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05855061;0.6498468;0.1311813;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05835474;0.6475211;0.1344674;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05842586;0.6455908;0.136698;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05865916;0.6457554;0.1359885;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05928322;0.649977;0.132964;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05966605;0.6537587;0.1307506;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05965115;0.6579738;0.129001;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05931342;0.6586887;0.1292475;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05926654;0.6506307;0.1344997;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05950455;0.6425545;0.1391643;0.31;10/26/2021 2:51:30 PM
Body warping;-0.0597264;0.6350736;0.1435026;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05903482;0.6321507;0.1440304;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05873309;0.63061;0.1444179;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05777906;0.6331281;0.1444636;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05778605;0.6333147;0.1445245;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05778646;0.6333812;0.1446418;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05777286;0.6332505;0.1450004;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05765334;0.6332746;0.143415;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05613034;0.6339635;0.1413462;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05481274;0.6345965;0.1407545;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05238083;0.6356571;0.1397159;0.31;10/26/2021 2:51:30 PM
Body warping;-0.05146144;0.6358325;0.1388337;0.31;10/26/2021 2:51:30 PM
Body warping;-0.04985686;0.6364036;0.1375691;0.31;10/26/2021 2:51:30 PM
Body warping;-0.04915177;0.6367852;0.1371393;0.31;10/26/2021 2:51:30 PM
Body warping;-0.04844345;0.6371469;0.1367209;0.31;10/26/2021 2:51:30 PM
Body warping;-0.04674577;0.6381381;0.1363111;0.31;10/26/2021 2:51:30 PM
Body warping;-0.04590825;0.6386021;0.1360951;0.31;10/26/2021 2:51:30 PM
Body warping;-0.04683045;0.6398;0.1358374;0.31;10/26/2021 2:51:31 PM
Body warping;-0.04716225;0.6403671;0.1356933;0.31;10/26/2021 2:51:31 PM
Body warping;-0.04814326;0.6406718;0.1350895;0.31;10/26/2021 2:51:31 PM
Body warping;-0.04944682;0.641055;0.1333696;0.31;10/26/2021 2:51:31 PM
Body warping;-0.04972165;0.6409143;0.1330297;0.31;10/26/2021 2:51:31 PM
Body warping;-0.04981726;0.6408654;0.1329114;0.31;10/26/2021 2:51:31 PM
Body warping;-0.04984781;0.6406615;0.13196;0.31;10/26/2021 2:51:31 PM
Body warping;-0.04839145;0.6407635;0.1307899;0.31;10/26/2021 2:51:31 PM
Body warping;-0.04700996;0.6410303;0.1305036;0.31;10/26/2021 2:51:31 PM
Body warping;-0.04445428;0.6415267;0.1299855;0.31;10/26/2021 2:51:31 PM
