Condition;X;Y;Z;Displacement;Time stamp
Body warping;-0.01957369;0.6860863;0.1074432;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01917409;0.6862754;0.1070308;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01843875;0.686636;0.1062608;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01825068;0.6869709;0.1057514;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01786777;0.687593;0.1047942;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01771958;0.6875541;0.1044201;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01756378;0.6875373;0.1040448;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01767883;0.6864918;0.1034877;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01773208;0.6856018;0.1029072;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01794471;0.6832151;0.1030286;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01813276;0.6810155;0.1031117;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01791257;0.6796611;0.1026765;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01780594;0.6790007;0.1024473;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01694133;0.6775334;0.1018553;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01624054;0.6767187;0.1014971;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01834204;0.6805627;0.09783398;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01926572;0.6822247;0.09616996;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.02072374;0.6835164;0.09374278;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.02140255;0.6841268;0.09257429;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.02154184;0.682933;0.09195892;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.02188681;0.6809222;0.09065261;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.02183419;0.6807863;0.08966908;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.02181512;0.6806532;0.08869179;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.02163558;0.6809123;0.08644317;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.02154521;0.6811224;0.0842391;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.02140052;0.682981;0.08251425;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.02127726;0.6846747;0.08085983;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.02044679;0.6860131;0.07793002;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.02008022;0.6866351;0.07651004;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01960816;0.6874591;0.07290468;0.02999997;12/2/2020 10:03:22 AM
Body warping;-0.01699336;0.6856022;0.07333323;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01673567;0.6852751;0.07510371;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01650415;0.6850014;0.07684062;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01568372;0.6843153;0.07935141;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01531614;0.6840281;0.08062886;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01519352;0.6836127;0.085595;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01525767;0.6835399;0.08722748;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01471553;0.683924;0.08981145;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01396718;0.6843548;0.09125574;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01327289;0.6847455;0.09269779;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.0120839;0.6853991;0.0953403;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01209414;0.6855181;0.0974681;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01209699;0.685616;0.099198;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01232455;0.6852573;0.1020827;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.0123846;0.6851149;0.1035643;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.0126384;0.6846883;0.1062933;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01282073;0.6844134;0.1076125;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01295031;0.683828;0.1091633;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01299559;0.6835638;0.110025;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01285806;0.6834221;0.1106145;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01275349;0.6833336;0.1107203;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01285741;0.6832703;0.1116214;0.02999997;12/2/2020 10:03:24 AM
Body warping;-0.01295806;0.6828885;0.11285;0.02999997;12/2/2020 10:03:25 AM
Body warping;-0.01295983;0.6827377;0.113069;0.02999997;12/2/2020 10:03:25 AM
Body warping;-0.01292602;0.6826746;0.1133201;0.02999997;12/2/2020 10:03:25 AM
Body warping;-0.01289509;0.6826128;0.1135706;0.02999997;12/2/2020 10:03:25 AM
Body warping;-0.01286505;0.6825483;0.1138375;0.02999997;12/2/2020 10:03:25 AM
Body warping;-0.01287644;0.6824313;0.1139469;0.02999997;12/2/2020 10:03:25 AM
Body warping;-0.01291257;0.6823742;0.1138267;0.02999997;12/2/2020 10:03:25 AM
Body warping;-0.0124961;0.6819903;0.1118878;0.02999997;12/2/2020 10:03:25 AM
Body warping;-0.01230704;0.6818101;0.1110451;0.02999997;12/2/2020 10:03:25 AM
Body warping;-0.01096014;0.6816791;0.1078832;0.02999997;12/2/2020 10:03:25 AM
Body warping;-0.009886656;0.6817012;0.1056759;0.02999997;12/2/2020 10:03:25 AM
Body warping;-0.006070365;0.6819856;0.09532258;0.02999997;12/2/2020 10:03:25 AM
Body warping;-0.004341317;0.6821007;0.09063812;0.02999997;12/2/2020 10:03:25 AM
Body warping;0.0007755549;0.6904072;0.07488335;0.02999997;12/2/2020 10:03:25 AM
Body warping;0.05018306;0.8264961;0.08216771;0.02999997;12/2/2020 10:03:25 AM
Body warping;0.04760578;0.8260935;0.08935946;0.02999997;12/2/2020 10:03:25 AM
Body warping;0.04511001;0.8257458;0.09638152;0.02999997;12/2/2020 10:03:25 AM
Body warping;0.04184287;0.8193007;0.1123107;0.02999997;12/2/2020 10:03:25 AM
Body warping;0.04019461;0.8164241;0.1200242;0.02999997;12/2/2020 10:03:25 AM
Body warping;0.03923993;0.8103424;0.1297721;0.02999997;12/2/2020 10:03:25 AM
Body warping;0.03797475;0.8004224;0.1455062;0.02999997;12/2/2020 10:03:25 AM
Body warping;0.03723104;0.7924442;0.158067;0.02999997;12/2/2020 10:03:25 AM
Body warping;0.03677019;0.7886349;0.1643682;0.02999997;12/2/2020 10:03:25 AM
Body warping;0.03749951;0.7814936;0.1746701;0.02999997;12/2/2020 10:03:25 AM
Body warping;0.03846528;0.7777619;0.1795372;0.02999997;12/2/2020 10:03:25 AM
Body warping;0.03401853;0.7781005;0.1800267;0.02999997;12/2/2020 10:03:25 AM
Body warping;0.02982817;0.7771047;0.1803649;0.02999997;12/2/2020 10:03:25 AM
Body warping;0.02795445;0.7763355;0.1810713;0.02999997;12/2/2020 10:03:25 AM
Body warping;0.0248232;0.7747544;0.1827587;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.02338777;0.7729728;0.1823956;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.02058148;0.769343;0.1824519;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.02070181;0.7670549;0.1837283;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.02071207;0.7647916;0.1850639;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01840399;0.7644717;0.1860454;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01725038;0.7641553;0.1866607;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01558775;0.762062;0.1876961;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01502389;0.76042;0.1881242;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01492132;0.7550873;0.1903589;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01476665;0.7525254;0.1914961;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.0150237;0.7479708;0.1931456;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01537601;0.7458433;0.1937534;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01469647;0.7463516;0.1900481;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01434849;0.7463864;0.1884959;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01402899;0.7463565;0.1871656;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.0128869;0.7491495;0.1838451;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.0131608;0.7476124;0.1849892;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01332125;0.745362;0.186716;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01324436;0.7445785;0.1873623;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01315249;0.7438029;0.1879517;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01145147;0.7410002;0.1868159;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01070753;0.7372116;0.1856349;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01073591;0.7348662;0.1850024;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01073595;0.7325843;0.1843918;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01251623;0.7268248;0.1840912;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01415206;0.7234389;0.1843224;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01692973;0.7166465;0.1853244;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01813188;0.7132245;0.1860568;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.0173717;0.710848;0.1868523;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01706637;0.7094469;0.1872168;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01627275;0.710376;0.1876082;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01488853;0.7116487;0.1883221;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.0139535;0.7119641;0.1882123;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01260363;0.7121617;0.1880872;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01214421;0.71209;0.1880615;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01169759;0.7119806;0.1880454;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.0112366;0.7117931;0.1880669;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01099899;0.7116644;0.1880839;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01040784;0.7112239;0.1881783;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01011353;0.7109926;0.1882262;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.009626226;0.7105009;0.188511;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.009425348;0.710245;0.1887307;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.00945762;0.7101539;0.1891476;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.009649414;0.7102777;0.1893502;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.009773944;0.7104487;0.1892594;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.009809154;0.7105028;0.1892306;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01025992;0.7112216;0.1898418;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01045012;0.7115313;0.1901214;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01098176;0.7122937;0.1906996;0.02999997;12/2/2020 10:03:26 AM
Body warping;0.01217227;0.7134823;0.1911228;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01283229;0.7139427;0.1910232;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01345877;0.7143835;0.1909383;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01491725;0.7152188;0.1902173;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01664214;0.7164461;0.1901861;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01763695;0.7172356;0.1904509;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01860089;0.7179976;0.1906947;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.0207371;0.7203795;0.1915854;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.021371;0.7214075;0.1921509;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.02201078;0.722402;0.1926828;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.02355639;0.7253557;0.1941927;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.0243246;0.7267674;0.1949017;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.02509061;0.7281479;0.1955887;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.02633332;0.7314212;0.1952756;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.02696795;0.733002;0.195188;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.02696795;0.733002;0.195188;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.02696795;0.733002;0.195188;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.02164828;0.7600069;0.1807137;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.02164828;0.7600069;0.1807137;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01963509;0.7678676;0.1770217;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01963509;0.7678676;0.1770217;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01878379;0.7697672;0.1758535;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01881512;0.769585;0.1751695;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01898734;0.7691214;0.1747375;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01920069;0.7686751;0.1738966;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01958502;0.7681929;0.1741631;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.02019897;0.7677311;0.1743679;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.02023489;0.7676955;0.1746108;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.0202596;0.7677472;0.1747769;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01998476;0.7684171;0.1747844;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01971146;0.7689806;0.1746607;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01849138;0.7707162;0.1745382;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01792271;0.7715728;0.1744496;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01737382;0.7724242;0.1743477;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01598719;0.7746577;0.1741413;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01532003;0.7757917;0.1739037;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01404778;0.7783959;0.1730512;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01343566;0.7798569;0.172453;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01223225;0.7827219;0.1712826;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.01131216;0.7860372;0.1701187;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.00511204;0.8008695;0.161432;0.02999997;12/2/2020 10:03:27 AM
Body warping;0.0001858168;0.811603;0.1543987;0.02999997;12/2/2020 10:03:27 AM
Body warping;-0.004509146;0.821838;0.1477059;0.02999997;12/2/2020 10:03:27 AM
Body warping;-0.0108011;0.8351815;0.1406517;0.02999997;12/2/2020 10:03:27 AM
Body warping;-0.01268239;0.8389399;0.1397246;0.02999997;12/2/2020 10:03:27 AM
Body warping;-0.01308147;0.8419948;0.1398952;0.02999997;12/2/2020 10:03:27 AM
Body warping;-0.01352147;0.8439509;0.1396243;0.02999997;12/2/2020 10:03:27 AM
Body warping;-0.01444142;0.8459057;0.1392494;0.02999997;12/2/2020 10:03:27 AM
Body warping;-0.01510871;0.8473858;0.1387844;0.02999997;12/2/2020 10:03:27 AM
Body warping;-0.01547814;0.8474114;0.1388932;0.02999997;12/2/2020 10:03:27 AM
Body warping;-0.01569282;0.8470469;0.1398019;0.02999997;12/2/2020 10:03:28 AM
Body warping;-0.01548575;0.8463814;0.1412608;0.02999997;12/2/2020 10:03:28 AM
Body warping;-0.01546591;0.8462493;0.1418537;0.02999997;12/2/2020 10:03:28 AM
Body warping;-0.01495044;0.8458392;0.1425477;0.02999997;12/2/2020 10:03:28 AM
Body warping;-0.01413199;0.8453178;0.1437529;0.02999997;12/2/2020 10:03:28 AM
Body warping;-0.01391896;0.844986;0.144133;0.02999997;12/2/2020 10:03:28 AM
Body warping;-0.01362692;0.8444437;0.1449612;0.02999997;12/2/2020 10:03:28 AM
Body warping;-0.01353361;0.8442124;0.145408;0.02999997;12/2/2020 10:03:28 AM
Body warping;-0.01337476;0.8438517;0.146261;0.02999997;12/2/2020 10:03:28 AM
Body warping;-0.01311764;0.8433387;0.1469239;0.02999997;12/2/2020 10:03:28 AM
Body warping;-0.01288232;0.8428769;0.1475561;0.02999997;12/2/2020 10:03:28 AM
Body warping;-0.01060496;0.8399147;0.1499908;0.02999997;12/2/2020 10:03:28 AM
Body warping;-0.009628766;0.8386252;0.1509687;0.02999997;12/2/2020 10:03:28 AM
Body warping;-0.008695027;0.8373941;0.1519183;0.02999997;12/2/2020 10:03:28 AM
Body warping;-0.007794907;0.8362094;0.1528455;0.02999997;12/2/2020 10:03:28 AM
Body warping;-0.00437279;0.8308007;0.156395;0.02999997;12/2/2020 10:03:28 AM
Body warping;-0.002776647;0.8282962;0.1580612;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01115302;0.7989376;0.1720581;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01746796;0.7856975;0.1784141;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01857318;0.7833973;0.1784049;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01849458;0.7823956;0.1754112;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01813755;0.7826226;0.1741874;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01628229;0.7845431;0.171351;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01628229;0.7845431;0.171351;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01482361;0.7856721;0.1688459;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01463971;0.785404;0.1681364;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01463971;0.785404;0.1681364;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01409676;0.7847639;0.1680157;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01380555;0.7841118;0.1678271;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01363817;0.783621;0.1676732;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01348405;0.7831206;0.1675167;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01265306;0.781669;0.1670641;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01227971;0.7809601;0.1668435;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01133682;0.7797444;0.1667264;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01096261;0.7792412;0.1666712;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.01056122;0.7791771;0.1668295;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.009774194;0.7789003;0.1670734;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.009279146;0.778869;0.1670495;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.007419765;0.7789933;0.1674921;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.006775308;0.7790448;0.1676988;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.006172568;0.7790764;0.1678865;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.005765616;0.7791623;0.1680142;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.004992581;0.7786614;0.1678893;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.004598523;0.7784141;0.1678376;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.004200989;0.7781684;0.1677912;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.003527829;0.7767364;0.1668891;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.003181194;0.7760729;0.1664868;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.002563067;0.7745173;0.1651485;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.002244206;0.773782;0.1645367;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.001924903;0.7718007;0.1628904;0.02999997;12/2/2020 10:03:28 AM
Body warping;0.001740869;0.7708595;0.1621208;0.02999997;12/2/2020 10:03:29 AM
Body warping;0.001798152;0.7697845;0.1612159;0.02999997;12/2/2020 10:03:29 AM
Body warping;0.001824661;0.7677134;0.1594927;0.02999997;12/2/2020 10:03:29 AM
Body warping;0.002233707;0.7665606;0.1587153;0.02999997;12/2/2020 10:03:29 AM
Body warping;0.002590947;0.765434;0.1579484;0.02999997;12/2/2020 10:03:29 AM
Body warping;0.003897124;0.7625251;0.156743;0.02999997;12/2/2020 10:03:29 AM
Body warping;0.004993394;0.7598323;0.1555639;0.02999997;12/2/2020 10:03:29 AM
Body warping;0.005662204;0.7577214;0.1552633;0.02999997;12/2/2020 10:03:29 AM
Body warping;0.006291715;0.7557061;0.1549359;0.02999997;12/2/2020 10:03:29 AM
Body warping;0.008315772;0.7495067;0.1569504;0.02999997;12/2/2020 10:03:29 AM
Body warping;0.009251681;0.7466083;0.1577915;0.02999997;12/2/2020 10:03:29 AM
Body warping;0.01436539;0.7345948;0.1629395;0.02999997;12/2/2020 10:03:29 AM
Body warping;0.01829496;0.7258759;0.1669578;0.02999997;12/2/2020 10:03:29 AM
Body warping;0.02060111;0.7211028;0.169228;0.02999997;12/2/2020 10:03:29 AM
Body warping;0.02169882;0.7187575;0.1702728;0.02999997;12/2/2020 10:03:29 AM
Body warping;0.0221461;0.7170928;0.1709025;0.02999997;12/2/2020 10:03:29 AM
Body warping;0.02169444;0.7174133;0.1706568;0.02999997;12/2/2020 10:03:29 AM
