Condition;X;Y;Z;Displacement;Time stamp
Change Blindness;0.007392001;0.8424423;0.3100284;0;7/18/2021 8:48:45 AM
Change Blindness;0.007085328;0.8427651;0.3116313;0;7/18/2021 8:48:45 AM
Change Blindness;0.006804622;0.843118;0.3132266;0;7/18/2021 8:48:45 AM
Change Blindness;0.006412153;0.843081;0.314232;0;7/18/2021 8:48:45 AM
Change Blindness;0.005696004;0.8430614;0.3161748;0;7/18/2021 8:48:45 AM
Change Blindness;0.006053166;0.8426163;0.3177593;0;7/18/2021 8:48:45 AM
Change Blindness;0.006333185;0.842265;0.3193332;0;7/18/2021 8:48:45 AM
Change Blindness;0.006667807;0.8419761;0.3205785;0;7/18/2021 8:48:45 AM
Change Blindness;0.006873131;0.8418382;0.3211653;0;7/18/2021 8:48:45 AM
Change Blindness;0.007411325;0.8416181;0.3220012;0;7/18/2021 8:48:45 AM
Change Blindness;0.00804671;0.8414415;0.3226197;0;7/18/2021 8:48:45 AM
Change Blindness;0.008864325;0.8414564;0.3231998;0;7/18/2021 8:48:45 AM
Change Blindness;0.009563192;0.8414594;0.3238015;0;7/18/2021 8:48:45 AM
Change Blindness;0.009930851;0.8414968;0.32429;0;7/18/2021 8:48:45 AM
Change Blindness;0.01064235;0.8415577;0.325287;0;7/18/2021 8:48:45 AM
Change Blindness;0.01068615;0.8416609;0.3261882;0;7/18/2021 8:48:45 AM
Change Blindness;0.01078306;0.841749;0.327115;0;7/18/2021 8:48:45 AM
Change Blindness;0.01072451;0.8417454;0.3279153;0;7/18/2021 8:48:45 AM
Change Blindness;0.01062435;0.8417066;0.3282551;0;7/18/2021 8:48:45 AM
Change Blindness;0.01036966;0.8415191;0.3290552;0;7/18/2021 8:48:45 AM
Change Blindness;0.01007986;0.8412459;0.3299566;0;7/18/2021 8:48:45 AM
Change Blindness;0.009762206;0.8411265;0.3312559;0;7/18/2021 8:48:45 AM
Change Blindness;0.009620357;0.8410695;0.3318916;0;7/18/2021 8:48:45 AM
Change Blindness;0.009480665;0.8408794;0.3333145;0;7/18/2021 8:48:45 AM
Change Blindness;0.009460586;0.8406285;0.3348579;0;7/18/2021 8:48:45 AM
Change Blindness;0.009628247;0.8402107;0.3359956;0;7/18/2021 8:48:45 AM
Change Blindness;0.009772004;0.8398232;0.3371412;0;7/18/2021 8:48:45 AM
Change Blindness;0.00983724;0.8396383;0.3377146;0;7/18/2021 8:48:45 AM
Change Blindness;0.009967914;0.8395306;0.33859;0;7/18/2021 8:48:45 AM
Change Blindness;0.01003944;0.8396224;0.3393303;0;7/18/2021 8:48:45 AM
Change Blindness;0.01006601;0.8398751;0.3399683;0;7/18/2021 8:48:45 AM
Change Blindness;0.009561772;0.8395706;0.3406988;0;7/18/2021 8:48:45 AM
Change Blindness;0.009334077;0.839426;0.3410761;0;7/18/2021 8:48:45 AM
Change Blindness;0.008910241;0.838936;0.3419753;1.192093E-07;7/18/2021 8:48:45 AM
Change Blindness;0.008709811;0.8386031;0.3424876;1.192093E-07;7/18/2021 8:48:45 AM
Change Blindness;0.00858913;0.8373893;0.3435833;1.192093E-07;7/18/2021 8:48:45 AM
Change Blindness;0.008504835;0.8366419;0.3443248;1.192093E-07;7/18/2021 8:48:46 AM
Change Blindness;0.00858639;0.8358268;0.3448552;1.192093E-07;7/18/2021 8:48:46 AM
Change Blindness;0.008697849;0.8353853;0.3450302;1.192093E-07;7/18/2021 8:48:46 AM
Change Blindness;0.008736254;0.8347517;0.3456637;1.192093E-07;7/18/2021 8:48:46 AM
Change Blindness;0.008677283;0.8345408;0.3461013;1.192093E-07;7/18/2021 8:48:46 AM
Change Blindness;0.008328232;0.8341182;0.3468795;1.192093E-07;7/18/2021 8:48:46 AM
Change Blindness;0.008007156;0.8336746;0.3476482;1.192093E-07;7/18/2021 8:48:46 AM
Change Blindness;0.007682018;0.8330519;0.3483069;1.192093E-07;7/18/2021 8:48:46 AM
Change Blindness;0.007352214;0.8322885;0.348875;0.0001245141;7/18/2021 8:48:46 AM
Change Blindness;0.007122476;0.8314384;0.3492922;0.001691401;7/18/2021 8:48:46 AM
Change Blindness;0.007007646;0.8310252;0.3495119;0.00314337;7/18/2021 8:48:46 AM
Change Blindness;0.006776826;0.8302121;0.3499696;0.004015923;7/18/2021 8:48:46 AM
Change Blindness;-0.1619645;1.248728;0.1844791;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1641593;1.250579;0.1915879;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1665284;1.252429;0.1986044;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1677876;1.25334;0.2021363;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1712094;1.254382;0.2101366;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1724497;1.255183;0.2115172;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1726086;1.255606;0.2104605;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.173043;1.256499;0.2087796;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1733058;1.256965;0.2081004;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1735115;1.257905;0.2065545;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1736398;1.257915;0.2060617;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1738534;1.258025;0.2056947;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1736014;1.257758;0.2053846;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1729759;1.257187;0.2051102;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1725003;1.25615;0.2047471;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1716682;1.2543;0.2040938;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1705462;1.25146;0.2031777;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.169542;1.248888;0.2023422;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1681232;1.245116;0.2001592;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1672246;1.242691;0.1984881;0.09;7/18/2021 8:48:50 AM
Change Blindness;-0.1643146;1.236526;0.1867172;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.1605255;1.229347;0.1682032;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.1562801;1.225123;0.1554128;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.151651;1.223175;0.1469434;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.149842;1.220725;0.1425756;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.1463268;1.215948;0.1339118;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.1418938;1.211419;0.1279676;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.1376365;1.206957;0.1217919;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.1376365;1.206957;0.1217919;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.1288714;1.19475;0.1199426;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.1257093;1.189124;0.1199267;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.1196497;1.17853;0.1194269;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.1140568;1.169124;0.1183509;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.1140568;1.169124;0.1183509;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.1039467;1.155489;0.1131651;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.1015023;1.15363;0.1107061;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.0972888;1.150606;0.1072863;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.09299132;1.147091;0.1039466;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.09082458;1.145206;0.102302;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.08367545;1.143758;0.1015957;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.07961241;1.142306;0.100283;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.07961241;1.142306;0.100283;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.06368618;1.139042;0.1068097;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.06368618;1.139042;0.1068097;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.05377386;1.136109;0.1102539;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.05220682;1.133788;0.1105462;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.04698725;1.130401;0.1044859;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.04698725;1.130401;0.1044859;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.04273721;1.12696;0.1017177;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.04001849;1.124582;0.1006746;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.03909953;1.123062;0.1009297;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.03697551;1.120059;0.1013225;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.03444038;1.118037;0.1020735;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.03172384;1.115957;0.1027099;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.02899164;1.114249;0.1048759;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.02616659;1.112477;0.1068393;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.0241772;1.11189;0.1064106;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.01944083;1.110309;0.1056527;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.01944083;1.110309;0.1056527;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.01580951;1.106934;0.1022709;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.01430713;1.104756;0.1006079;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.01352696;1.102603;0.0993334;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.01206833;1.102037;0.09965113;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.00783239;1.100215;0.1003447;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.006599126;1.099654;0.1005082;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.004429026;1.098652;0.1005988;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.002895206;1.096742;0.1028524;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.002895206;1.096742;0.1028524;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.00134484;1.092185;0.1081287;0.09;7/18/2021 8:48:51 AM
Change Blindness;-0.0004810311;1.090042;0.1096412;0.09;7/18/2021 8:48:51 AM
Change Blindness;0.0007579636;1.087812;0.1111792;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.002349015;1.0854;0.1128154;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.003739768;1.083936;0.1124207;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.009036966;1.078203;0.1115188;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.01039747;1.077246;0.1102868;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.01170004;1.076297;0.1091837;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.01301436;1.074051;0.10773;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.01301436;1.074051;0.10773;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.0153998;1.069573;0.1056178;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.01566721;1.068562;0.1053299;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.01607972;1.065737;0.1050673;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.01641101;1.062254;0.1050605;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.01808411;1.05842;0.1062135;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.01970981;1.054719;0.1072083;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.02216633;1.050769;0.1073017;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.02374116;1.048687;0.1069858;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.02643094;1.045243;0.105316;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.02772304;1.043533;0.1045656;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.0296479;1.041191;0.1027927;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.03154759;1.038779;0.1011707;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.03304101;1.037191;0.09994573;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.03421072;1.036273;0.09902636;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.03506027;1.035251;0.0989081;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.0355189;1.034687;0.09881269;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.03648388;1.033481;0.09856989;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.03751432;1.032858;0.09892766;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.03832465;1.032375;0.09954501;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.03895437;1.032022;0.1003846;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.03911032;1.031783;0.1010145;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.03922869;1.031621;0.1012988;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.03936741;1.031436;0.101567;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.03946127;1.03065;0.1019319;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.0395374;1.030254;0.1021064;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.03996712;1.027146;0.1032319;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.04034572;1.025173;0.1038334;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.04083126;1.023064;0.1043801;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.04145094;1.020671;0.1047077;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.04175986;1.019489;0.1048809;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.04239491;1.016561;0.1047262;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.04300633;1.013793;0.1046266;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.04340968;1.011399;0.1044217;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.04365221;1.009289;0.1041311;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.04418074;1.008209;0.1037707;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.04517813;1.006046;0.1031243;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.04605936;1.004035;0.1025801;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.04637284;1.001903;0.1021285;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.04713996;1.000106;0.1019579;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.04826763;0.9985032;0.1019911;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.04904748;0.9968435;0.1025073;0.09;7/18/2021 8:48:52 AM
Change Blindness;0.05052206;0.9936606;0.103408;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.05122509;0.9921249;0.1038069;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.05160634;0.9897995;0.1053612;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.05492765;0.9789549;0.1139981;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.05613367;0.975883;0.1167114;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.05904117;0.9672573;0.1239376;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.06072161;0.9618359;0.1283653;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.06380253;0.9533813;0.1359102;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.06817196;0.9414452;0.1463988;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.06821396;0.9370942;0.1466177;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.06850695;0.9287126;0.1474867;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.06925017;0.9247724;0.1494531;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.07011686;0.9205033;0.1516597;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.07215655;0.9138996;0.1537794;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.07313894;0.9106674;0.1548819;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.07619502;0.9080092;0.1555974;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.07765109;0.9065505;0.1560494;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.07958961;0.9034646;0.1561951;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.07894613;0.9032267;0.1554831;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.07815152;0.9013685;0.1555185;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.07778293;0.898692;0.1566308;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.0784534;0.8942881;0.1592861;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.07919831;0.8913658;0.1612711;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.07992004;0.8885314;0.1631596;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08227029;0.8838924;0.1654881;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.0825761;0.8826693;0.1653093;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08296557;0.8811839;0.1653327;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08297282;0.8800035;0.1646311;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08280618;0.8795668;0.1639515;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08255608;0.8782474;0.1627482;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08238971;0.8765358;0.1617002;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08233437;0.8756634;0.1612355;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08165815;0.8752276;0.1582892;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08141752;0.8742149;0.1561732;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08151359;0.8727663;0.1546867;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08221396;0.8707886;0.1530477;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08284707;0.8688476;0.1514788;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08314542;0.8678846;0.1507115;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08342274;0.8647155;0.1484128;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08378167;0.8602136;0.1466635;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08378167;0.8602136;0.1466635;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08458658;0.851627;0.1428278;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08494742;0.8498999;0.1397689;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08512266;0.8490041;0.1383507;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08379239;0.8476552;0.134256;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08379239;0.8476552;0.134256;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.08007004;0.8466038;0.1287294;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.07926361;0.8462264;0.1273905;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.07878643;0.8458767;0.1237778;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.07817206;0.8455748;0.1201712;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.0774515;0.8453319;0.116542;0.09;7/18/2021 8:48:53 AM
Change Blindness;0.07715945;0.8429284;0.1151579;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.07699424;0.8417809;0.1143998;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.07654694;0.8390952;0.1127293;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.0762736;0.8375772;0.1118301;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.07529154;0.8349434;0.1093031;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.07465062;0.833238;0.1075777;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.07410244;0.8317505;0.1062436;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.07386613;0.831094;0.105744;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.07324711;0.8299731;0.1049466;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.07287691;0.8294977;0.1046387;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.07194574;0.8291475;0.1046488;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.07104392;0.8286925;0.1045077;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.07005112;0.8284765;0.1042839;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.0689842;0.8284622;0.1040072;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.06780158;0.8290043;0.1034185;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.0666545;0.829418;0.1028231;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.06609003;0.8295903;0.1025233;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.06516465;0.8296161;0.1007878;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.06434937;0.8288299;0.09893878;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.06361603;0.8273967;0.0969703;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.06289379;0.825853;0.09360447;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.06252304;0.8251323;0.09201917;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.06108829;0.8240191;0.08770993;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.05909351;0.823185;0.08251072;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.0578655;0.8218114;0.07731239;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.0578655;0.8218114;0.07731239;0.09;7/18/2021 8:48:54 AM
Change Blindness;0.05875047;0.7978748;0.072694;4.174985E-07;7/18/2021 8:48:58 AM
Change Blindness;0.05669498;0.8007798;0.0771037;4.174985E-07;7/18/2021 8:48:58 AM
Change Blindness;0.05574374;0.8021439;0.0791436;4.174985E-07;7/18/2021 8:48:58 AM
Change Blindness;0.05322539;0.8066357;0.08420964;4.174985E-07;7/18/2021 8:48:58 AM
Change Blindness;0.05024477;0.8124876;0.09000411;4.174985E-07;7/18/2021 8:48:58 AM
Change Blindness;0.04906712;0.8152119;0.09857526;4.174985E-07;7/18/2021 8:48:58 AM
Change Blindness;0.04846189;0.8165751;0.1026102;4.174985E-07;7/18/2021 8:48:58 AM
Change Blindness;0.04729982;0.8191516;0.1099473;4.174985E-07;7/18/2021 8:48:58 AM
