Condition;X;Y;Z;Displacement;Time stamp
Change Blindness;-0.02390901;0.7155226;0.1268752;0;10/26/2021 12:43:46 PM
Change Blindness;-0.02450115;0.7149042;0.1275029;0;10/26/2021 12:43:46 PM
Change Blindness;-0.0244518;0.7142707;0.1276016;0;10/26/2021 12:43:46 PM
Change Blindness;-0.02440088;0.7130988;0.1278773;0;10/26/2021 12:43:46 PM
Change Blindness;-0.02438944;0.7125944;0.1280209;0;10/26/2021 12:43:46 PM
Change Blindness;-0.02226179;0.7120545;0.128817;0;10/26/2021 12:43:46 PM
Change Blindness;-0.02178302;0.7127286;0.1290921;0;10/26/2021 12:43:46 PM
Change Blindness;-0.02092261;0.7138309;0.1296477;0;10/26/2021 12:43:46 PM
Change Blindness;-0.01920375;0.7124591;0.1306009;0;10/26/2021 12:43:46 PM
Change Blindness;-0.01759936;0.7111897;0.1315075;0;10/26/2021 12:43:46 PM
Change Blindness;-0.0175026;0.7119049;0.1320315;0;10/26/2021 12:43:46 PM
Change Blindness;-0.01874799;0.7136174;0.1317576;0;10/26/2021 12:43:46 PM
Change Blindness;-0.01960658;0.7149016;0.132933;0;10/26/2021 12:43:46 PM
Change Blindness;-0.0193739;0.7146714;0.1342324;0;10/26/2021 12:43:46 PM
Change Blindness;-0.01903682;0.7139998;0.1367499;0;10/26/2021 12:43:46 PM
Change Blindness;-0.01891945;0.7135707;0.1379855;0;10/26/2021 12:43:46 PM
Change Blindness;-0.01969541;0.7149818;0.1379082;0;10/26/2021 12:43:46 PM
Change Blindness;-0.02052694;0.7166753;0.1367995;0;10/26/2021 12:43:47 PM
Change Blindness;-0.02074976;0.7158406;0.1380024;0;10/26/2021 12:43:47 PM
Change Blindness;-0.02114774;0.7143667;0.1402789;0;10/26/2021 12:43:47 PM
Change Blindness;-0.02132318;0.7137233;0.1413267;0;10/26/2021 12:43:47 PM
Change Blindness;-0.02366859;0.713259;0.144279;0;10/26/2021 12:43:47 PM
Change Blindness;-0.02407382;0.7156578;0.1449242;0;10/26/2021 12:43:47 PM
Change Blindness;-0.02462361;0.7180859;0.1469642;0;10/26/2021 12:43:47 PM
Change Blindness;-0.02478746;0.7183079;0.1483075;0;10/26/2021 12:43:47 PM
Change Blindness;-0.02495484;0.7185102;0.1496284;0;10/26/2021 12:43:47 PM
Change Blindness;-0.02549005;0.7206994;0.151273;0;10/26/2021 12:43:47 PM
Change Blindness;-0.02584061;0.7225387;0.1516825;0;10/26/2021 12:43:47 PM
Change Blindness;-0.02747543;0.7231545;0.1540713;0;10/26/2021 12:43:47 PM
Change Blindness;-0.02820268;0.7234389;0.1551925;0;10/26/2021 12:43:47 PM
Change Blindness;-0.02906446;0.7219446;0.1579552;0;10/26/2021 12:43:47 PM
Change Blindness;-0.02925164;0.7203393;0.1595519;0;10/26/2021 12:43:47 PM
Change Blindness;-0.02946516;0.7188699;0.1611203;0;10/26/2021 12:43:47 PM
Change Blindness;-0.03249614;0.7183013;0.1626158;0;10/26/2021 12:43:47 PM
Change Blindness;-0.03421981;0.7203599;0.1628428;0;10/26/2021 12:43:47 PM
Change Blindness;-0.03741246;0.723973;0.1634995;0;10/26/2021 12:43:47 PM
Change Blindness;-0.03842744;0.7239087;0.1644481;0;10/26/2021 12:43:47 PM
Change Blindness;-0.04043899;0.7238986;0.1663263;0;10/26/2021 12:43:47 PM
Change Blindness;-0.04142154;0.7229895;0.1678801;0;10/26/2021 12:43:47 PM
Change Blindness;-0.04338148;0.7214392;0.1708408;0;10/26/2021 12:43:47 PM
Change Blindness;-0.04426412;0.7208063;0.1721396;0;10/26/2021 12:43:47 PM
Change Blindness;-0.04628202;0.7204989;0.1729585;0;10/26/2021 12:43:47 PM
Change Blindness;-0.05001339;0.7199981;0.1739414;0;10/26/2021 12:43:47 PM
Change Blindness;-0.0517678;0.7197942;0.1741556;0;10/26/2021 12:43:47 PM
Change Blindness;-0.0551307;0.7197378;0.175334;0;10/26/2021 12:43:47 PM
Change Blindness;-0.05659492;0.7197003;0.1758845;0;10/26/2021 12:43:47 PM
Change Blindness;-0.05938212;0.7200928;0.1776143;0;10/26/2021 12:43:47 PM
Change Blindness;-0.06071424;0.7204873;0.1787374;0;10/26/2021 12:43:47 PM
Change Blindness;-0.06281761;0.7210633;0.1807143;0;10/26/2021 12:43:47 PM
Change Blindness;-0.06391102;0.7213185;0.1816969;0;10/26/2021 12:43:47 PM
Change Blindness;-0.06502456;0.721558;0.1826767;0;10/26/2021 12:43:47 PM
Change Blindness;-0.06697934;0.7217273;0.1841226;0;10/26/2021 12:43:47 PM
Change Blindness;-0.0670578;0.7219761;0.184961;0;10/26/2021 12:43:47 PM
Change Blindness;-0.06749956;0.7224764;0.1867796;0;10/26/2021 12:43:47 PM
Change Blindness;-0.06733946;0.7227523;0.1873811;0;10/26/2021 12:43:47 PM
Change Blindness;-0.06721123;0.7232765;0.1886313;0;10/26/2021 12:43:47 PM
Change Blindness;-0.06667079;0.7235219;0.1888909;0;10/26/2021 12:43:47 PM
Change Blindness;-0.06620746;0.7237632;0.1891894;0;10/26/2021 12:43:47 PM
Change Blindness;-0.06523205;0.7244341;0.1901053;0;10/26/2021 12:43:47 PM
Change Blindness;-0.06471475;0.724849;0.1906919;0;10/26/2021 12:43:47 PM
Change Blindness;-0.06333487;0.7259462;0.1913576;0;10/26/2021 12:43:47 PM
Change Blindness;-0.06249518;0.726608;0.1914794;0;10/26/2021 12:43:47 PM
Change Blindness;-0.06538191;0.7246007;0.1920568;0;10/26/2021 12:43:47 PM
Change Blindness;-0.06881242;0.7221503;0.1925009;0;10/26/2021 12:43:47 PM
Change Blindness;-0.07029501;0.7194947;0.1936573;0;10/26/2021 12:43:47 PM
Change Blindness;-0.07096449;0.7183108;0.1942167;0;10/26/2021 12:43:47 PM
Change Blindness;-0.07157692;0.7172346;0.1947439;0;10/26/2021 12:43:47 PM
Change Blindness;-0.07279817;0.7164121;0.1951345;0;10/26/2021 12:43:48 PM
Change Blindness;-0.07258711;0.7157211;0.1952647;0;10/26/2021 12:43:48 PM
Change Blindness;-0.07230054;0.7143658;0.1955951;0;10/26/2021 12:43:48 PM
Change Blindness;-0.07220476;0.7137615;0.1957613;0;10/26/2021 12:43:48 PM
Change Blindness;-0.07165325;0.7138349;0.1950579;0;10/26/2021 12:43:48 PM
Change Blindness;-0.07029613;0.71441;0.1937369;0;10/26/2021 12:43:48 PM
Change Blindness;-0.06950242;0.7148855;0.1930981;0;10/26/2021 12:43:48 PM
Change Blindness;-0.06743038;0.7158792;0.1920351;0;10/26/2021 12:43:48 PM
Change Blindness;-0.06628418;0.7163732;0.1916205;0;10/26/2021 12:43:48 PM
Change Blindness;-0.06416757;0.7174824;0.1908175;0;10/26/2021 12:43:48 PM
Change Blindness;-0.06317499;0.7180949;0.1904242;0;10/26/2021 12:43:48 PM
Change Blindness;-0.06223347;0.719358;0.1895441;0;10/26/2021 12:43:48 PM
Change Blindness;-0.06219548;0.7200112;0.1890634;0;10/26/2021 12:43:48 PM
Change Blindness;-0.06210637;0.7206365;0.1885956;0;10/26/2021 12:43:48 PM
Change Blindness;-0.06143939;0.7179446;0.1903866;0;10/26/2021 12:43:48 PM
Change Blindness;-0.06108637;0.7167954;0.1911402;0;10/26/2021 12:43:48 PM
Change Blindness;-0.06049171;0.7150687;0.1927596;0;10/26/2021 12:43:48 PM
Change Blindness;-0.06045854;0.7148486;0.1927891;0;10/26/2021 12:43:48 PM
Change Blindness;-0.06031457;0.7144035;0.1928698;0;10/26/2021 12:43:48 PM
Change Blindness;-0.06022147;0.7141889;0.1929152;0;10/26/2021 12:43:48 PM
Change Blindness;-0.05966258;0.7145827;0.1927067;0;10/26/2021 12:43:48 PM
Change Blindness;-0.05975642;0.7148892;0.1927804;0;10/26/2021 12:43:48 PM
Change Blindness;-0.05985812;0.7150088;0.1927699;0;10/26/2021 12:43:48 PM
Change Blindness;-0.06022292;0.7152996;0.1928953;0;10/26/2021 12:43:48 PM
Change Blindness;-0.06037436;0.7154142;0.1929546;0;10/26/2021 12:43:48 PM
Change Blindness;-0.06020302;0.7154036;0.1928625;0;10/26/2021 12:43:48 PM
Change Blindness;-0.05992233;0.7153007;0.1927292;0;10/26/2021 12:43:48 PM
Change Blindness;-0.05929356;0.7151925;0.1926833;0;10/26/2021 12:43:48 PM
Change Blindness;-0.059019;0.7151433;0.1926654;0;10/26/2021 12:43:48 PM
Change Blindness;-0.05896009;0.7151377;0.192888;0;10/26/2021 12:43:48 PM
Change Blindness;-0.05882819;0.71512;0.193295;0;10/26/2021 12:43:48 PM
Change Blindness;-0.05788147;0.715149;0.1929506;0;10/26/2021 12:43:48 PM
Change Blindness;-0.05598256;0.7151989;0.192294;0;10/26/2021 12:43:48 PM
Change Blindness;-0.0534867;0.7152905;0.1921593;0;10/26/2021 12:43:48 PM
Change Blindness;-0.04897842;0.7154517;0.1919044;0;10/26/2021 12:43:48 PM
Change Blindness;-0.04411772;0.7153696;0.1926697;0;10/26/2021 12:43:48 PM
Change Blindness;-0.03957568;0.7152967;0.1933628;0;10/26/2021 12:43:48 PM
Change Blindness;-0.02422949;0.7177269;0.1957877;0;10/26/2021 12:43:48 PM
Change Blindness;-0.01353921;0.720084;0.1974972;0;10/26/2021 12:43:48 PM
Change Blindness;0.009957143;0.7331029;0.1993783;0;10/26/2021 12:43:48 PM
Change Blindness;0.02081723;0.7389798;0.2002561;0;10/26/2021 12:43:48 PM
Change Blindness;0.04477846;0.7508236;0.205164;0;10/26/2021 12:43:48 PM
Change Blindness;0.05807565;0.7569968;0.2089314;0;10/26/2021 12:43:48 PM
Change Blindness;0.08810787;0.7681344;0.2207617;0;10/26/2021 12:43:48 PM
Change Blindness;0.1023618;0.7734935;0.2261498;0;10/26/2021 12:43:48 PM
Change Blindness;0.1149943;0.7782627;0.2308638;0;10/26/2021 12:43:48 PM
Change Blindness;0.1492885;0.7855873;0.2471432;0;10/26/2021 12:43:48 PM
Change Blindness;0.166266;0.7854323;0.2565545;0;10/26/2021 12:43:48 PM
Change Blindness;0.1989693;0.7861721;0.2740546;0;10/26/2021 12:43:48 PM
Change Blindness;0.217406;0.7836883;0.2855474;0;10/26/2021 12:43:48 PM
Change Blindness;0.2512557;0.7800438;0.3061121;0;10/26/2021 12:43:49 PM
Change Blindness;0.25881;0.7807976;0.3109601;0;10/26/2021 12:43:49 PM
Change Blindness;0.2671226;0.7816045;0.3160963;0;10/26/2021 12:43:49 PM
Change Blindness;0.2770165;0.7875878;0.3197052;0;10/26/2021 12:43:49 PM
Change Blindness;0.2790591;0.7923989;0.3186902;0;10/26/2021 12:43:49 PM
Change Blindness;0.2823548;0.8007467;0.3175917;0;10/26/2021 12:43:49 PM
Change Blindness;0.2835529;0.8044275;0.3173451;0;10/26/2021 12:43:49 PM
Change Blindness;0.2906592;0.8052882;0.3211963;0;10/26/2021 12:43:49 PM
Change Blindness;0.2960379;0.8030438;0.3248518;0;10/26/2021 12:43:49 PM
Change Blindness;0.2974887;0.8060402;0.3229758;0;10/26/2021 12:43:49 PM
Change Blindness;0.298757;0.8076054;0.3223973;0;10/26/2021 12:43:49 PM
Change Blindness;0.3001772;0.8091245;0.3219821;0;10/26/2021 12:43:49 PM
Change Blindness;0.3049371;0.8064303;0.3239384;0;10/26/2021 12:43:49 PM
Change Blindness;0.3099245;0.802949;0.3272402;0;10/26/2021 12:43:49 PM
Change Blindness;0.3195257;0.7970879;0.3333048;0;10/26/2021 12:43:49 PM
Change Blindness;0.3165898;0.7989898;0.3312551;0;10/26/2021 12:43:49 PM
Change Blindness;0.3122741;0.8023176;0.3280101;0;10/26/2021 12:43:49 PM
Change Blindness;0.3089688;0.8009969;0.3272221;0;10/26/2021 12:43:49 PM
Change Blindness;0.3060791;0.799829;0.3265393;0;10/26/2021 12:43:49 PM
Change Blindness;0.3032657;0.7971987;0.3256713;0;10/26/2021 12:43:49 PM
Change Blindness;0.3030388;0.7957374;0.3254305;0;10/26/2021 12:43:49 PM
Change Blindness;0.3033214;0.793561;0.3249652;0;10/26/2021 12:43:49 PM
Change Blindness;0.303766;0.7927692;0.3247363;0;10/26/2021 12:43:49 PM
Change Blindness;0.3046528;0.7917137;0.3244468;0;10/26/2021 12:43:49 PM
Change Blindness;0.3050972;0.7914056;0.3243704;0;10/26/2021 12:43:49 PM
Change Blindness;0.3062081;0.7912508;0.3243403;0;10/26/2021 12:43:49 PM
Change Blindness;0.3067234;0.7911233;0.3243169;7.021427E-05;10/26/2021 12:43:49 PM
Change Blindness;0.3072001;0.7909825;0.3242915;0.0002038479;10/26/2021 12:43:49 PM
Change Blindness;0.3080706;0.7907457;0.3243839;0.0001730919;10/26/2021 12:43:49 PM
Change Blindness;0.3082502;0.790552;0.3242268;0.0003031492;10/26/2021 12:43:49 PM
Change Blindness;0.3086489;0.79014;0.3239377;0.0004349351;10/26/2021 12:43:49 PM
Change Blindness;0.3088382;0.7899483;0.3238135;0.0005561113;10/26/2021 12:43:49 PM
Change Blindness;0.30987;0.7894963;0.3228891;0.0006629825;10/26/2021 12:43:49 PM
Change Blindness;0.3107934;0.7897583;0.3224247;0.0005574226;10/26/2021 12:43:49 PM
Change Blindness;0.3116641;0.7899776;0.3219879;0.0004543066;10/26/2021 12:43:49 PM
Change Blindness;0.3127701;0.7911571;0.3224659;0.000356555;10/26/2021 12:43:49 PM
Change Blindness;0.313286;0.7916617;0.322664;0.0004431605;10/26/2021 12:43:49 PM
Change Blindness;0.3134851;0.7918516;0.3228303;0.000602603;10/26/2021 12:43:49 PM
Change Blindness;0.3132347;0.7916068;0.3228191;0.0007722378;10/26/2021 12:43:49 PM
Change Blindness;0.3118778;0.7907487;0.3237646;0.0008912683;10/26/2021 12:43:49 PM
Change Blindness;0.3112929;0.7903713;0.3242022;0.001104355;10/26/2021 12:43:49 PM
Change Blindness;0.3101321;0.7895566;0.3248531;0.001355529;10/26/2021 12:43:49 PM
Change Blindness;0.3095485;0.7891204;0.3250878;0.001594841;10/26/2021 12:43:49 PM
Change Blindness;0.3092041;0.7889824;0.3255769;0.001780987;10/26/2021 12:43:49 PM
Change Blindness;0.3085413;0.7886996;0.3265151;0.002024412;10/26/2021 12:43:49 PM
Change Blindness;0.3083504;0.788595;0.32667;0.002384126;10/26/2021 12:43:49 PM
Change Blindness;0.3079619;0.7883784;0.3270123;0.002630055;10/26/2021 12:43:49 PM
Change Blindness;0.3070841;0.7875198;0.3273787;0.002491057;10/26/2021 12:43:49 PM
Change Blindness;0.3054768;0.7859653;0.3280867;0.002168834;10/26/2021 12:43:49 PM
Change Blindness;0.3044408;0.7845846;0.3276524;0.001807809;10/26/2021 12:43:49 PM
Change Blindness;0.3034543;0.7832869;0.3272777;0.001458347;10/26/2021 12:43:49 PM
Change Blindness;0.3028205;0.7828719;0.3274872;0.001129508;10/26/2021 12:43:50 PM
Change Blindness;0.3024896;0.7826439;0.3276036;0.0008277893;10/26/2021 12:43:50 PM
Change Blindness;0.3007596;0.7814408;0.3272609;0.0005578995;10/26/2021 12:43:50 PM
Change Blindness;0.2994536;0.7805317;0.3268507;0.0003221035;10/26/2021 12:43:50 PM
Change Blindness;0.2986745;0.7812494;0.3262202;0.0001215935;10/26/2021 12:43:50 PM
Change Blindness;0.2982806;0.7815382;0.3259468;4.398823E-05;10/26/2021 12:43:50 PM
Change Blindness;0.2979029;0.7817878;0.3257017;3.260374E-05;10/26/2021 12:43:50 PM
Change Blindness;0.2978615;0.7845711;0.3267797;7.891655E-05;10/26/2021 12:43:50 PM
Change Blindness;0.2975904;0.7856888;0.3271472;0.0005679131;10/26/2021 12:43:50 PM
Change Blindness;0.2970276;0.7877105;0.3277938;0.00109154;10/26/2021 12:43:50 PM
Change Blindness;0.2965315;0.7888372;0.3283683;0.001609027;10/26/2021 12:43:50 PM
Change Blindness;0.2955766;0.7909424;0.3294094;0.002057254;10/26/2021 12:43:50 PM
Change Blindness;0.2948344;0.7914146;0.3293414;0.002443135;10/26/2021 12:43:50 PM
Change Blindness;0.2934335;0.79241;0.3292815;0.002562404;10/26/2021 12:43:50 PM
Change Blindness;0.2926379;0.7926319;0.3286781;0.002192557;10/26/2021 12:43:50 PM
Change Blindness;0.2918628;0.7928908;0.3281377;0.001823545;10/26/2021 12:43:50 PM
Change Blindness;0.2872236;0.7961886;0.3226473;0.001467109;10/26/2021 12:43:50 PM
Change Blindness;0.2836166;0.7989897;0.3180605;0.001132369;10/26/2021 12:43:50 PM
Change Blindness;0.2826685;0.8005472;0.3148806;0.000825882;10/26/2021 12:43:50 PM
Change Blindness;0.2847978;0.7996696;0.3157242;0.0005520582;10/26/2021 12:43:50 PM
Change Blindness;0.2852041;0.8003664;0.3154633;0.0003135204;10/26/2021 12:43:50 PM
Change Blindness;0.2856865;0.8018251;0.3147258;0.0001109242;10/26/2021 12:43:50 PM
Change Blindness;0.2866387;0.8037013;0.3147945;5.602837E-05;10/26/2021 12:43:50 PM
Change Blindness;0.2873466;0.8048322;0.3151621;0.0001888275;10/26/2021 12:43:50 PM
Change Blindness;0.2881331;0.8062694;0.3163227;0.0002897978;10/26/2021 12:43:50 PM
Change Blindness;0.2894667;0.8090203;0.318239;0.0003619194;10/26/2021 12:43:50 PM
Change Blindness;0.2900085;0.8102292;0.3190026;0.0004084706;10/26/2021 12:43:50 PM
Change Blindness;0.2918553;0.8127467;0.3195876;0.0004327893;10/26/2021 12:43:50 PM
Change Blindness;0.2927102;0.8132739;0.3190784;0.0004384518;10/26/2021 12:43:50 PM
Change Blindness;0.2935163;0.8138511;0.3186263;0.0004288554;10/26/2021 12:43:50 PM
Change Blindness;0.2944759;0.8136286;0.3167571;0.0004072785;10/26/2021 12:43:50 PM
Change Blindness;0.294925;0.8136153;0.315941;0.000376761;10/26/2021 12:43:50 PM
Change Blindness;0.2953487;0.8135741;0.3149135;0.0003399849;10/26/2021 12:43:50 PM
Change Blindness;0.2953611;0.8135386;0.3146482;0.0002992749;10/26/2021 12:43:50 PM
Change Blindness;0.2940549;0.8124142;0.3137209;0.0002568364;10/26/2021 12:43:50 PM
Change Blindness;0.2934905;0.811938;0.3132573;0.0002143979;10/26/2021 12:43:50 PM
Change Blindness;0.292292;0.8107929;0.3125265;0.0001732111;10/26/2021 12:43:50 PM
Change Blindness;0.2917441;0.8102757;0.3121526;0.0001344085;10/26/2021 12:43:50 PM
Change Blindness;0.29058;0.8094451;0.3118452;9.87649E-05;10/26/2021 12:43:50 PM
Change Blindness;0.2899695;0.8091127;0.3118753;6.681681E-05;10/26/2021 12:43:50 PM
Change Blindness;0.2891203;0.808848;0.3122002;3.892183E-05;10/26/2021 12:43:50 PM
Change Blindness;0.2875292;0.8083183;0.3127116;0;10/26/2021 12:43:50 PM
Change Blindness;0.2868021;0.8080651;0.3129129;0;10/26/2021 12:43:50 PM
Change Blindness;0.2820142;0.8054807;0.3133944;0;10/26/2021 12:43:50 PM
Change Blindness;0.2729464;0.8032455;0.3110663;0;10/26/2021 12:43:50 PM
Change Blindness;0.2513956;0.8049981;0.3010116;0;10/26/2021 12:43:50 PM
Change Blindness;0.2389891;0.808568;0.2935827;0;10/26/2021 12:43:50 PM
Change Blindness;0.227163;0.8119256;0.2865345;0;10/26/2021 12:43:50 PM
Change Blindness;0.2076316;0.8143712;0.2744797;0;10/26/2021 12:43:50 PM
Change Blindness;0.1995171;0.8138415;0.2692601;0;10/26/2021 12:43:50 PM
Change Blindness;0.1904136;0.8010563;0.2636424;0;10/26/2021 12:43:51 PM
Change Blindness;0.1858803;0.7956086;0.2608714;0;10/26/2021 12:43:51 PM
Change Blindness;0.1747551;0.7890223;0.2538079;0;10/26/2021 12:43:51 PM
Change Blindness;0.1683636;0.7874771;0.2496576;0;10/26/2021 12:43:51 PM
Change Blindness;0.1585348;0.7880622;0.2433213;0;10/26/2021 12:43:51 PM
Change Blindness;0.1388394;0.7886006;0.2306929;0;10/26/2021 12:43:51 PM
Change Blindness;0.1304167;0.7843789;0.225784;0;10/26/2021 12:43:51 PM
Change Blindness;0.1139132;0.7765798;0.2161125;0;10/26/2021 12:43:51 PM
Change Blindness;0.1057335;0.777932;0.2087208;0;10/26/2021 12:43:51 PM
Change Blindness;0.0895528;0.7798358;0.1945888;0;10/26/2021 12:43:51 PM
Change Blindness;0.08637574;0.7748039;0.1910821;0;10/26/2021 12:43:51 PM
Change Blindness;0.07900165;0.7656497;0.1836279;0;10/26/2021 12:43:51 PM
Change Blindness;0.07965263;0.7578977;0.1839649;0;10/26/2021 12:43:51 PM
Change Blindness;0.07972921;0.7506003;0.1838697;0;10/26/2021 12:43:51 PM
Change Blindness;0.07859419;0.7382091;0.1838231;0;10/26/2021 12:43:51 PM
Change Blindness;0.07755707;0.732877;0.183907;0;10/26/2021 12:43:51 PM
Change Blindness;0.07674215;0.7259029;0.1873062;0;10/26/2021 12:43:51 PM
Change Blindness;0.07600212;0.7222912;0.1885821;0;10/26/2021 12:43:51 PM
Change Blindness;0.07449544;0.7190292;0.1903985;0;10/26/2021 12:43:51 PM
Change Blindness;0.07369285;0.7188665;0.1910434;0;10/26/2021 12:43:51 PM
Change Blindness;0.07308903;0.7201816;0.1906707;0;10/26/2021 12:43:51 PM
Change Blindness;0.07162359;0.7218046;0.1899322;0;10/26/2021 12:43:51 PM
Change Blindness;0.0709005;0.7222877;0.1896014;0;10/26/2021 12:43:51 PM
Change Blindness;0.07173185;0.7162554;0.1926307;0;10/26/2021 12:43:51 PM
Change Blindness;0.07140865;0.7163191;0.1915763;0;10/26/2021 12:43:51 PM
Change Blindness;0.07059859;0.7161105;0.1896845;0;10/26/2021 12:43:51 PM
Change Blindness;0.07074524;0.7156177;0.1890166;0;10/26/2021 12:43:51 PM
Change Blindness;0.07080204;0.7145046;0.1877151;0;10/26/2021 12:43:51 PM
Change Blindness;0.07106446;0.7137257;0.1873993;0;10/26/2021 12:43:51 PM
Change Blindness;0.07126001;0.7129384;0.1870638;0;10/26/2021 12:43:51 PM
Change Blindness;0.0704611;0.7131313;0.1866997;0;10/26/2021 12:43:51 PM
Change Blindness;0.06957222;0.7139675;0.1866484;0;10/26/2021 12:43:51 PM
Change Blindness;0.06730633;0.7143076;0.1868199;0;10/26/2021 12:43:51 PM
Change Blindness;0.0659643;0.7139408;0.1870242;0;10/26/2021 12:43:51 PM
Change Blindness;0.06471834;0.7107797;0.1883173;0;10/26/2021 12:43:51 PM
Change Blindness;0.06468406;0.7082071;0.1893305;0;10/26/2021 12:43:51 PM
Change Blindness;0.06435923;0.7090555;0.1890119;0;10/26/2021 12:43:51 PM
Change Blindness;0.06363723;0.7104681;0.1884394;0;10/26/2021 12:43:51 PM
Change Blindness;0.06326988;0.7110541;0.1881861;0;10/26/2021 12:43:51 PM
Change Blindness;0.06295165;0.7110741;0.1879742;0;10/26/2021 12:43:51 PM
Change Blindness;0.0632735;0.7103768;0.1886111;0;10/26/2021 12:43:51 PM
Change Blindness;0.0638079;0.7100484;0.1895463;0;10/26/2021 12:43:51 PM
Change Blindness;0.06404018;0.7103375;0.1898786;0;10/26/2021 12:43:51 PM
Change Blindness;0.06423879;0.7106148;0.1901886;0;10/26/2021 12:43:51 PM
Change Blindness;0.06426838;0.7110565;0.1904808;0;10/26/2021 12:43:51 PM
Change Blindness;0.06413416;0.7112317;0.1904933;0;10/26/2021 12:43:51 PM
Change Blindness;0.0624464;0.7101417;0.1896406;0;10/26/2021 12:43:51 PM
Change Blindness;0.06100811;0.7089961;0.1888466;0;10/26/2021 12:43:51 PM
Change Blindness;0.05859084;0.7080937;0.1889998;0;10/26/2021 12:43:51 PM
Change Blindness;0.05755923;0.7082062;0.1897913;0;10/26/2021 12:43:51 PM
Change Blindness;0.05736392;0.7157702;0.1887677;0;10/26/2021 12:43:52 PM
Change Blindness;0.05804428;0.7228231;0.1871361;0;10/26/2021 12:43:52 PM
Change Blindness;0.06176811;0.7234095;0.1876439;0;10/26/2021 12:43:52 PM
Change Blindness;0.06338972;0.72373;0.1878681;0;10/26/2021 12:43:52 PM
Change Blindness;0.0648474;0.7240466;0.188071;0;10/26/2021 12:43:52 PM
Change Blindness;0.06696956;0.7240751;0.189179;0;10/26/2021 12:43:52 PM
Change Blindness;0.06847851;0.7261214;0.1890851;0;10/26/2021 12:43:52 PM
Change Blindness;0.07131246;0.7298441;0.1889518;0;10/26/2021 12:43:52 PM
Change Blindness;0.07254478;0.7314311;0.1889052;0;10/26/2021 12:43:52 PM
Change Blindness;0.07480766;0.7340083;0.1893697;0;10/26/2021 12:43:52 PM
Change Blindness;0.08022895;0.737857;0.1882091;0;10/26/2021 12:43:52 PM
Change Blindness;0.08332834;0.7392583;0.1867659;0;10/26/2021 12:43:52 PM
Change Blindness;0.08746908;0.7453841;0.1868834;0;10/26/2021 12:43:52 PM
